Current density (A/cm2),Voltage (V),Faradaic efficiency,CO conversion,Crossover rate,Capture energy (MJ/kgCO2),Electricity price (USD/kWh),Membrane cost (USD/m2),Unreacted (conversion)
158.39899995486,2.34557863232449,0.706877484464015,0.409148017016105,0.103708407601908,2.96094736549305,0.0391776093824448,1213.73266700763,0.487143575381987
271.031648766841,2.9752194875187,0.874104705112563,0.498467084859366,0.146228601476804,4.89161611592944,0.060130445899092,1400.85523856145,0.35530431366383
159.713815035827,3.21331229785907,0.99548138874764,0.270015216841333,0.410143816524118,4.04944596962297,0.091470306598549,1354.36086307621,0.319840966634549
299.950871111074,2.84930918320614,0.514931518442584,0.467899049021085,0.235973466540462,3.96363524556233,0.0169195483850324,1501.6788843753,0.296127484438452
196.865695773955,2.89884786372537,0.937306594140753,0.218927861566732,0.274422048400623,3.70387321854681,0.0242541933280531,585.086837697647,0.506650090032645
279.105758817747,2.85560134817003,0.90683388779397,0.248834911006559,0.476326668740955,4.43695110396141,0.00931952383651625,1260.31300461903,0.274838420252486
128.012692560528,3.14110794370877,0.561197273841669,0.188628322908939,0.290417645965025,3.01169275711276,0.0167909259913428,1898.15873119688,0.520954031126036
114.534542184053,2.44935365720508,0.934106713012608,0.432478959289761,0.268687084113854,3.71531765610768,0.0270878745434537,1939.46641078903,0.298833956596385
161.05682241882,2.14423641392751,0.73179440741872,0.315954722290183,0.188403008823381,3.7360950624503,0.0669653577315392,542.138297489,0.495642268886436
176.756381523529,2.97911164097579,0.71905649388273,0.423942435939317,0.439826468217816,4.99497688241973,0.0874725380891349,1778.30152838525,0.136231095842867
269.836622554759,2.18533852292898,0.866897916471119,0.465756157348301,0.15367683302896,2.6387799435567,0.0207978512722111,1846.22886282052,0.380567009622739
270.700856679096,3.13662349031823,0.943482067337568,0.233313387563454,0.427028646498928,2.80067735800115,0.0658225620410919,1642.81108015827,0.339657965937619
290.767019737306,3.2501707959015,0.762302621375055,0.405894888296572,0.435712042919951,3.86559133915665,0.0507361359466297,1735.48563461354,0.158393068783477
116.402237268253,2.66215479067581,0.714125199402994,0.181753620281996,0.122433861752971,4.68745592232307,0.06990675297566,1201.60644380894,0.695812517965032
269.950940468458,2.64143681807457,0.537759915892111,0.449197680477352,0.408212048912246,3.65093773321807,0.0831259361598428,513.933030211063,0.142590270610403
285.812206789815,3.17675044708431,0.527222362219227,0.447397433318345,0.411137130313756,3.85414370912749,0.0280840644660475,146.697955429398,0.1414654363679
254.760787352309,2.30627545551542,0.645084296499783,0.40237245407309,0.441395170332853,3.39770782747021,0.0457207226580797,860.67793181328,0.156232375594058
282.769475865673,2.52321545130377,0.630726608630093,0.112833509172385,0.241347716408045,2.83000060447803,0.0241549398345159,1461.60216437269,0.645818774419571
262.793982925522,2.15623671716689,0.556133599689613,0.145346992189435,0.244994605154405,3.07114168926873,0.0071595113759421,1143.93367422817,0.609658402656159
180.02550286635,3.00601501892842,0.542539606668664,0.498038443489364,0.497691892091714,4.3780458227703,0.0737688704757951,1834.62092119613,0.00426966441892152
134.853597705678,3.43211717240849,0.811756088694189,0.296331292662311,0.438538246989274,3.73172027669455,0.0665704792136566,232.989092526317,0.265130460348415
269.262395106165,2.5335764031417,0.781146292566923,0.479088678204013,0.389398767362631,3.58790807288952,0.0921082375268438,917.373503431448,0.131512554433355
158.904946971573,2.73017133086943,0.896753162333344,0.32966761330302,0.414668412931473,3.18356401288901,0.081830789615012,1111.6996902221,0.255663973765506
121.326604993677,2.18348182456782,0.752355110982668,0.280442246580122,0.335467462411342,4.24462429522194,0.070802142894042,711.397440425525,0.384090291008537
296.365076028786,3.11374929089964,0.620255170854566,0.206839736093326,0.130997408030284,2.56087761152508,0.0809039608548485,1899.95978875992,0.66216285587639
216.942505639834,2.79484337233169,0.912937175736308,0.161475897521072,0.262958355848411,4.90738896260409,0.0488048999684392,1324.36635025868,0.575565746630516
117.887948389764,2.22964580699573,0.896948550198104,0.186486817379194,0.160171193284184,4.5090435470979,0.0491457639524275,1626.36598823731,0.653341989336623
164.049345017869,2.80313394702488,0.749774813697587,0.1101664280579,0.438924722490178,3.69907177325617,0.0190340828884927,891.768712032855,0.450908849451922
208.432463202998,2.46751385966803,0.830039529261824,0.205967362000375,0.15986425610851,3.3946335590954,0.0145045802893289,798.706100912298,0.634168381891115
123.642164332054,2.42281147958339,0.683011947064438,0.313825550149232,0.23347353854936,4.48760122629959,0.0981227466446007,626.023576694208,0.452700911301407
209.657523335908,3.20184554217963,0.643129964093806,0.165304991807396,0.327539824306319,4.87464323262184,0.0359579169936939,445.485520331537,0.507155183886286
234.509545385171,3.25765174998399,0.919717002071054,0.279111930173829,0.173464331727506,4.06293453474207,0.0896328059220216,1376.68367879994,0.547423738098665
163.43474074974,2.14893507294367,0.861055813333067,0.218653811730203,0.18769325025906,4.50447848904577,0.0530271309308063,640.03124429804,0.593652938010738
124.893548017503,2.23469395475218,0.91757125821685,0.443460801526313,0.494198004766329,4.79934752009275,0.0856608513041122,198.93028645397,0.0623411937073576
191.309143167383,2.98110347122208,0.939125702525661,0.17056930832775,0.443375670588209,4.99748269435133,0.0706067578967883,793.988908659615,0.386055021084042
190.739388982872,2.50888738886843,0.957749382490136,0.282419908069542,0.353496425073181,4.83176211450372,0.0468143451817194,1378.06643401199,0.364083666857277
202.351216775786,2.601605033447,0.524291641055999,0.187466701790973,0.285420878231745,4.40772302163228,0.035070724153392,1952.86857579599,0.527112419977282
237.175854764555,3.25060967587414,0.763937563144203,0.448245999468183,0.141709718352441,4.38935125223692,0.0335051456991109,883.822341679333,0.410044282179376
128.949232698129,2.63546242613798,0.982383660610337,0.33776664819905,0.289197532618151,3.49202856706184,0.0342237973411022,1220.68749272413,0.373035819182799
135.513174552206,3.24913015741365,0.626915070207892,0.443046384624761,0.320114811976149,4.20560255424533,0.0541231932548031,893.054533327711,0.23683880339909
151.059747822317,2.54893053027901,0.631130412952806,0.231932815430764,0.441886175896914,2.6877607432091,0.0691930803694027,1467.23865089955,0.326181008672322
121.422773697435,2.45987005801306,0.555449810665369,0.482289914886189,0.3601006880875,4.79749189815009,0.0183850015000399,701.904759235454,0.157609397026311
167.922528736817,3.43590762214482,0.545909129704588,0.397238608311676,0.253391501662912,3.35700539756289,0.00134077251088961,199.47747022207,0.349369890025413
269.493261617494,2.71974381827573,0.979010881464876,0.212763058959608,0.153307535392261,3.26973677271244,0.0345670750023919,1920.49662116726,0.633929405648132
114.878792553257,2.84166199178971,0.716311928279112,0.290178616384008,0.276055697802189,4.21789133250697,0.0227043822528863,1698.41092330502,0.433765685813803
102.109478203546,3.25559680881946,0.97755233080336,0.423490638237405,0.469032530442183,3.97307875433537,0.0157515108272435,89.8916437398289,0.107476831320412
105.982624648698,2.25571826772209,0.799674798892534,0.409668587178733,0.280147376944637,4.83536467093486,0.053873675428781,1596.62906807503,0.31018403587663
223.911759275896,3.48406138957717,0.576200027594213,0.386014668093665,0.447342020770696,3.92941597795785,0.091101571263516,612.804863037714,0.166643311135639
117.492000146592,2.42329176677052,0.523941019148821,0.235618326451533,0.377646658915395,4.34174829045126,0.0748517383543571,885.044521601496,0.386735014633072
100.003176311432,2.30424452196728,0.736762939982518,0.291156473620805,0.229063469536334,4.09971094754777,0.0453163809632223,98.1138618920967,0.479780056842861
166.319676888579,3.41566441491655,0.749195440215144,0.138156929946734,0.374836460538319,3.22549553030758,0.0453614914170728,168.478887420621,0.487006609514947
161.328214919141,2.05509935125624,0.666557484146916,0.325755732766962,0.341489783469518,4.51874361691441,0.0427213588986317,918.535678752689,0.33275448376352
168.780092579725,2.92705537244823,0.799422048586029,0.370511403772754,0.342958696982479,3.55868158759979,0.0192042006872663,1006.91359612057,0.286529899244767
103.968754415393,2.51506070977633,0.830992729886356,0.321071963508454,0.291847739596046,3.16005998236951,0.0191664110098848,1777.23783631983,0.3870802968955
245.569093622887,2.27491800240136,0.5731128019683,0.223330854976749,0.129753177841855,3.9367920062486,0.0254356841490073,1662.46430347089,0.646915967181396
268.120816932281,3.44653213760616,0.87636327559297,0.166181735510753,0.216050706252512,4.81523708099972,0.0972041804363033,901.121289500394,0.617767558236736
292.664426400055,3.15850343753432,0.681568301811535,0.115930701556768,0.396251576926291,4.05347208264,0.0183195414582765,1804.70801365887,0.487817721516941
212.400508311723,2.93000627728443,0.781748647982908,0.486688385709969,0.450264662291153,4.10929065792772,0.0807296018451305,549.157491781046,0.0630469519988783
235.284893438701,3.02805146636859,0.846665167508229,0.390384378308564,0.446122061848528,3.79009092645205,0.0591822027166686,582.220917670362,0.163493559842908
183.768340791437,3.22638967306516,0.885408328690958,0.356297205156796,0.391945640305046,3.81004704849148,0.0850178631259848,1506.66844704433,0.251757154538158
248.346244332597,2.2461215343672,0.613675421086907,0.462900483768699,0.313985875083392,3.6321036611813,0.00560865175352695,497.090900355396,0.223113641147909
169.129080715246,2.05439581498261,0.826886346772293,0.386750463533737,0.182530390992222,2.74418145360928,0.0977901475530847,1564.09358902341,0.430719145474041
107.784698612967,3.12588086116618,0.917438781226331,0.479247728497098,0.195588439033989,3.26483380998809,0.0348781665496804,162.948492419007,0.325163832468913
200.627156790573,3.08110021258495,0.632690245972464,0.13941427932411,0.155532450840353,4.40154702259467,0.0303346123892132,1073.75290174112,0.705053269835537
108.010548192572,3.01652247070228,0.679534878786951,0.406456600908948,0.186782052179152,3.96939944752754,0.0730260240575557,630.958089105368,0.406761346911899
189.090269492417,2.46925939243518,0.876757310625954,0.26299294679744,0.257272502619139,3.50093398091819,0.0204138295642571,453.655208323497,0.479734550583421
246.529452313061,2.28486890894395,0.644258385508304,0.474792686709773,0.182735840360491,4.62020596377722,0.0249633585832587,408.222342528454,0.342471472929736
163.331426724726,3.31095421084182,0.691064202207032,0.178706019179981,0.481977842663439,3.47335800720546,0.0620421007350598,1891.90839506014,0.33931613815658
207.526524420107,2.77720049938568,0.561067885211001,0.26909922312529,0.226826826012694,3.80119145079158,0.0987147573517974,1189.71675347396,0.504073950862016
122.585290843031,2.91728161711813,0.693492033030657,0.348891041763653,0.127457913490002,4.31286119968882,0.0686272755240276,902.267624013903,0.523651044746346
226.790856160222,2.99679152837196,0.61639555735975,0.312004139425668,0.255916672369393,3.13969379053875,0.0850611031220986,924.068654915009,0.432079188204939
290.340358301464,3.13254289887063,0.622919303979737,0.224347110976527,0.287706081730956,2.91155991717641,0.0494566080873773,1971.12188771447,0.487946807292517
172.478300945342,2.43723360430905,0.610799033137451,0.476394102012741,0.132087547517069,3.99530747647288,0.00449325386864161,1129.91200076086,0.39151835047019
172.240192411149,2.31617377504051,0.5058202662477,0.398867669623266,0.148268272228888,4.8638308205847,0.0835632779064432,1019.85026245321,0.452864058147846
212.726838413629,2.86618831841839,0.674336573268317,0.372943180833944,0.376113880379274,4.65876120434238,0.083000651737164,1268.15782662278,0.250942938786782
108.462077914467,3.29673163904472,0.852069208117902,0.294872138672787,0.351843333641981,4.41235560352799,0.0544426463381442,703.909632887938,0.353284527685232
285.324109303624,2.34148633420008,0.962821447858698,0.132253715593188,0.398232000122835,3.41378652144124,0.0929215240262328,424.920577478756,0.469514284283977
187.182071571809,3.29712407649498,0.505055777008932,0.34544525044863,0.276207007897177,3.96754013964477,0.0986718277809635,355.180059733254,0.378347741654193
152.963928276969,3.37896502840986,0.728970068621122,0.397805818766241,0.386951999979959,3.97464088569125,0.0253166396794482,1539.60407734699,0.2152421812538
172.524412706213,2.04801585739794,0.874416536980994,0.225624248064608,0.3628344887612,4.69563639988798,0.076104904053471,797.867954308787,0.411541263174193
260.856972136775,2.34019484888422,0.753447907173566,0.243908157167087,0.249128716059336,3.24142703443625,0.0522043276982593,280.882214808576,0.506963126773578
173.706903677734,2.75337826882794,0.76633189592931,0.240177194026205,0.147824371299533,4.0745075909787,0.0535226523149864,1090.48157585687,0.611998434674262
109.937674613287,2.04926066558923,0.988793652299417,0.282200074683386,0.344404522810305,3.8880696119036,0.0336877330718581,376.17146912831,0.373395402506309
186.287160786273,2.56277828182506,0.998355141598873,0.196587371847135,0.440579885781697,3.3961748507057,0.00871789966865505,380.659802547391,0.362832742371168
252.997042334735,2.26633505292795,0.886729321352167,0.420705650760633,0.196928012258545,3.23575887583954,0.00567419077139751,720.550187486145,0.382366336980822
232.369441747115,3.02013700586343,0.754836084700632,0.376118283628291,0.323874880030859,3.02121358214652,0.0766002771878663,224.877775693895,0.300006836340851
168.331959302064,2.43648712967352,0.772230533159995,0.177540657193685,0.17781090989102,3.03225466548134,0.0609623767642732,1285.2226723639,0.644648432915295
245.110868177107,2.16861022738323,0.667164426299028,0.493525997630156,0.155699165685114,3.46646602794839,0.0195778954925573,1742.73865755109,0.35077483668473
236.478715036617,3.10989381803015,0.881129248316063,0.241678390821968,0.199007389214462,3.72044888591863,0.0111193157239388,1954.05175376853,0.55931421996357
299.493723881346,2.10610916549318,0.940949908949039,0.219543959559932,0.308278490557036,4.33386964005345,0.0781749458075068,80.6198305919234,0.472177549883033
218.732493199148,2.33586357238591,0.515868557111828,0.485078594207714,0.345360130572466,4.71349433404714,0.0810688136471239,181.459918326944,0.16956127521982
173.424938880019,2.93175491740756,0.758112301802832,0.30569670577109,0.143736052305809,3.78550392778869,0.0782295055730983,933.045496349376,0.550567241923101
295.741262444674,3.08887013250546,0.645259345678879,0.363907451543022,0.288674204981374,4.56002903680071,0.0796547179710856,77.8605676007901,0.347418343475605
182.909421769922,2.15460793692139,0.814301522351434,0.399420837105515,0.241490884440193,2.78632850435242,0.0561257877970438,259.087261025328,0.359088278454293
229.295890191423,3.13022875909825,0.733490447691829,0.291105976294178,0.322243150550838,2.94314189502155,0.0374864068904258,1471.70850040832,0.386650873154984
218.505376834401,2.55853978875859,0.887833631385044,0.208691996459231,0.348018905125945,4.55795000116556,0.00798517290858317,1294.94202416002,0.443289098414824
131.14519427844,2.12266969497009,0.562707343325429,0.215385410059628,0.11973982426536,4.39143786007723,0.0684548403048404,989.850789693883,0.664874765675011
121.60738098814,2.1382903028011,0.876055295895973,0.237181575743047,0.179185392134606,4.9625903293298,0.070450760207041,1968.77057995596,0.583633032122348
247.371116499405,2.7500615566309,0.669168072919393,0.373679148366621,0.283966144333232,4.54080079791067,0.0452188189664066,47.7637387084537,0.342354707300147
239.906657367276,3.02757221825772,0.962746800865846,0.145570934508685,0.372250168799638,4.95397230732781,0.0864374209420299,1432.6280775875,0.482178896691677
102.688389957006,2.75742644709155,0.602210867418147,0.470044055350082,0.440381242992791,4.24733380441601,0.0607789780191072,1510.07289159176,0.0895747016571268
299.971256656535,2.69480725966891,0.809306287354029,0.432156546927354,0.288029043229681,3.7670082088234,0.066185327709095,923.798831437609,0.279814409842965
143.402051033459,2.60388151621754,0.97203661148841,0.305895039407253,0.204211074623814,4.90872234781482,0.0354942232843736,721.074008770479,0.489893885968933
117.236129600552,2.94320939296726,0.831370763577756,0.135215977824634,0.159405165147634,3.71822726091159,0.0978939150708966,248.825360043614,0.705378857027732
160.155330360624,2.86900915430273,0.819613939328929,0.277075865059736,0.461757686413221,4.08299365846687,0.0693958759460324,1464.99083154081,0.261166448527043
217.759335064315,2.23345386177538,0.786377191847386,0.302680154411374,0.117005156597441,3.02523465022342,0.0260429517508907,975.414401786463,0.580314688991186
247.706564822614,3.47830039962911,0.933086466453652,0.157454464808864,0.426810413283875,4.49569656621627,0.0500107357154585,67.6792449672517,0.415735121907261
200.717846624708,2.9166376976937,0.548845729757131,0.315134473520985,0.49536728948235,3.79247392589076,0.0257907149818985,1608.10549520941,0.189498236996665
215.96836326145,3.39279816542485,0.537388000938495,0.49148544473812,0.260317855483425,3.10602639045406,0.00898957713908979,126.874479632244,0.248196699778455
179.561420335092,3.44697546065558,0.624242289030239,0.15928681226296,0.410920700026751,4.18747765871315,0.0898556548970067,1721.61035933976,0.429792487710288
169.812662348392,2.86779490257307,0.593094475156726,0.405429498384262,0.280514004554883,2.95946932131601,0.00422866573766698,1801.41093291509,0.314056497060855
264.08640223018,2.410986613258,0.56645804677695,0.27597323860434,0.133918939214,4.50169562366665,0.0943508160776335,39.9738679403174,0.59010782218166
136.431983640781,2.45918970667041,0.961152679888509,0.370164026149796,0.239038531500985,3.78538905265347,0.0415015462764509,1224.71226136479,0.390797442349219
215.877159020841,2.14125374694081,0.775451325881976,0.368540804967132,0.31634447683768,3.92962183774012,0.00947753459404549,462.400988094625,0.315114718195188
294.911682805943,2.35184527159423,0.664094097425873,0.390941180234257,0.374490619361054,3.81050975207183,0.0372309115513509,781.809811894861,0.234568200404689
252.424336088406,2.36998126081901,0.878082568646267,0.144646812585112,0.210151841359783,2.61466299878034,0.0798284615019557,1359.98374692783,0.645201346055105
190.428609083426,2.98580958823247,0.518705190488579,0.398665356537049,0.297216984772814,3.56061135695939,0.00910670243765994,851.113479298416,0.304117658690137
277.096602844692,2.83226906547868,0.581060456900402,0.318529625180519,0.16232197115594,2.95876641602887,0.0281792845106156,870.983298534776,0.519148403663541
119.337938166101,2.74147196796169,0.980179893309755,0.219931622616073,0.307360207440829,3.34905551555469,0.0757486843190184,737.538147917515,0.472708169943098
133.195770366062,3.32536142469911,0.790740473426648,0.350083550086558,0.269171075021721,4.99563228875472,0.0972545700777958,943.15736116036,0.380745374891721
264.766182255178,2.47693802380283,0.800072907257243,0.450036393406326,0.355557404509478,3.17307131437961,0.0715083782115552,1098.2872072231,0.194406202084196
251.802041918285,2.53530445034879,0.506852879335588,0.498614221603201,0.357572001449889,4.7560235936059,0.00855356523342237,1926.68541923607,0.143813776946911
248.29415583631,2.31821875951166,0.890373928232601,0.248742536187209,0.4629525581526,2.85893223813729,0.0716886202705813,1593.32710504538,0.288304905660191
257.742356033395,3.31244271912475,0.814047879786865,0.462545016172399,0.268945496102983,2.7029708812645,0.0760640139443371,229.685769771955,0.268509487724619
201.013576592698,2.29218157460178,0.925783484424332,0.498391731367399,0.348765014651623,2.581977099174,0.0287605597322647,1747.19829956433,0.152843253980979
154.432304700685,2.71373299677447,0.89709921752829,0.154818088053491,0.283446683419168,2.72025312048853,0.0947164810850407,986.568150520006,0.561735228527341
299.338730036066,2.56893941005905,0.612418003264785,0.212979655999369,0.163334853378764,4.26833399944921,0.0327248849548823,1564.72219571697,0.623685490621867
142.047508111373,3.30106641047354,0.992727470489547,0.326015598474082,0.31692600113809,3.72146916792429,0.0796162709344498,465.752442403526,0.357058400387828
184.508995315849,3.07224641981111,0.789326480639648,0.3673205069998,0.219347482537335,2.90406555373532,0.055530045524718,1212.88519669529,0.413332010462866
213.137054241133,2.89627209951741,0.840283448037799,0.4623723307658,0.169010075817325,4.55389390197378,0.0970866073085077,633.724000415801,0.368617593416875
197.265324581855,2.37379349766305,0.761436136706507,0.175234544248934,0.403078302287586,4.18238117578673,0.0378388142570967,476.077893788742,0.42168715346348
122.39278012044,2.86728544053573,0.661160326961557,0.129849427173556,0.308349333151058,3.92562190706373,0.0127617003982049,382.500620850762,0.561801239675386
243.039124175571,2.28135344952342,0.78878918446944,0.315588586198555,0.173078716585138,4.01047062736948,0.0692607909704292,392.666601803329,0.511332697216307
105.556833574504,3.30827180403429,0.976621038121294,0.289872153085592,0.386348921084319,3.63525479720967,0.0584455867859439,1711.28980408785,0.323778925830088
140.911926437451,2.46338758186311,0.797038073255049,0.181885734926081,0.267352053211327,4.11377082128936,0.0745266143661338,1134.49671332643,0.550762211862592
153.035692516228,3.21558389631631,0.526638311215454,0.322766071341936,0.382881400837305,3.87030019922123,0.0218610837693953,447.6940771049,0.294352527820759
286.657638985146,2.23333233203072,0.878627377728013,0.135800415305145,0.302506755811127,3.52275041755879,0.0642940412522436,104.942602921303,0.561692828883728
234.877100445759,3.0432747505427,0.800938450277894,0.180932108895138,0.131329557568065,4.38638295489037,0.0967036537110457,1247.63866089531,0.687738333536797
169.744266099471,2.86957423955633,0.512796109609615,0.317293678325119,0.332666998139814,3.50889000331602,0.0619628445324732,705.603874568951,0.350039323535067
207.853174450435,2.19471294294385,0.944864544639436,0.450556159391514,0.324954236647986,4.29892847432726,0.00761309463771761,754.629698719971,0.2244896039605
202.613234278635,3.46201912158756,0.536328099921309,0.181342293557697,0.20705959315685,4.00861545638217,0.0406824585764333,1205.12504960911,0.611598113285454
131.878331352131,2.57745986381749,0.761346222117206,0.314573428886428,0.249279728061085,3.58669351634823,0.0100752059315684,50.7183311592076,0.436146843052487
185.402064469826,2.67774099327466,0.894126153757269,0.238305775987631,0.496535553154224,2.64151714149574,0.00307420549626908,763.320647091451,0.265158670858146
289.367022759565,3.382408659359,0.791441663734236,0.36641487718936,0.355384773741089,4.46712341015183,0.0147601051503957,1086.34237731927,0.278200349069551
120.808591097012,2.19582159555847,0.80032154614083,0.486956026923847,0.369752967008937,4.45962924843322,0.0580062132183831,922.363462778599,0.143291006067216
115.569538626923,2.13045079134287,0.697904541862377,0.186305881542709,0.393009909293057,2.73853859948994,0.00881584724419243,693.167911855587,0.420684209164234
155.747909338716,2.71654616913422,0.786434798571215,0.316785278229484,0.223671691305504,2.72938220235789,0.0411295434479908,1377.71206110813,0.459543030465012
233.191995665841,3.13090657923434,0.828359491127901,0.358060260571759,0.342184297003139,3.73013632161034,0.0851864830539879,98.4818837450648,0.299755442425101
284.861196294548,3.27333281867999,0.673851479734735,0.162006981159514,0.311736565004593,4.46938789979073,0.0314467060266253,508.766178210418,0.526256453835893
299.856073691978,2.13185722162252,0.946753929285796,0.118765327329694,0.257172931084229,3.03374426848491,0.00259326227098874,505.069041824743,0.624061741586077
115.119976088205,2.7856320324892,0.893212270608629,0.298758233917612,0.339258892359402,3.11771852035371,0.0983049257674493,243.311418373885,0.361982873722986
123.142740736061,2.99590022808961,0.529166379280013,0.243749336752394,0.412177028875619,3.86840017657344,0.018033734292972,1743.14503609201,0.344073634371987
275.363570910938,2.0200637604996,0.813428289352463,0.18212718710592,0.231576591289224,4.5977951104823,0.037851107566791,1710.14018813152,0.586296221604856
186.797338547889,2.32680754636506,0.780775365947837,0.387590038649586,0.111775873979071,2.94616448714401,0.0714318383481147,507.437710125376,0.500634087371343
171.726445252256,2.91049801734188,0.569720161498506,0.279739265611647,0.22888250915981,3.19346193289517,0.0721560181116133,889.305717356882,0.491378225228543
276.719599426813,2.41048046363044,0.95650899219503,0.33354834378364,0.125784457070378,2.62125081128449,0.0352171499754975,471.171391172928,0.540667199145981
149.339853781305,2.47723075063814,0.834183555621273,0.111786649000403,0.427635855579166,4.77689565422059,0.0202347930073447,751.5415934857,0.460577495420431
111.038557763007,2.39563589476125,0.969205692926323,0.119834049253431,0.189066688615948,4.89815195150258,0.0831326721368479,1908.09727746468,0.691099262130621
101.871166721082,2.89032880347774,0.573572138978751,0.450349827940701,0.330175286677014,4.75174652126608,0.0162335000647353,33.5676611723289,0.219474885382285
187.030323183317,2.17898593131947,0.61153674344187,0.158170659295172,0.325024326370993,4.22313468149351,0.0708515743838658,1389.23095367099,0.516805014333835
209.383132253765,2.29124027628481,0.686966600789406,0.472986544782462,0.340642769547929,2.90476019025973,0.0876814357997771,1632.7570659571,0.186370685669609
191.610900675342,2.49698483804783,0.773460384249302,0.237108057402915,0.463040060553689,3.5316151937089,0.0308329607928066,53.1945483126498,0.299851882043396
171.920168621439,3.10400948501545,0.998162990665147,0.343162358705204,0.101884826637215,4.43524711008251,0.0509886486319146,818.718228045472,0.554952814657581
171.465954987562,3.16818469954223,0.836907069866331,0.23385918988591,0.12560112445648,4.2610046340818,0.0422075908243613,606.624353547034,0.640539685657611
292.095666672019,2.02121660917557,0.526141221246534,0.267705845409812,0.311510927260055,2.70222541396614,0.0563628786096579,1433.55116967398,0.420783227330133
240.174210283887,2.99171228329874,0.595209250737612,0.453768187340532,0.23301269251588,4.98616365136742,0.0615650865822941,324.093608248939,0.313219120143588
170.408647883333,2.69884695328075,0.96188188054153,0.282029476568143,0.22985477958588,2.64524773157236,0.071765775200854,875.422801516446,0.488115743845977
274.304230611547,2.23014984145739,0.57454425454604,0.360164090428428,0.368189554104152,4.82035153590156,0.0357080917811366,1515.958766646,0.27164635546742
189.774220444952,3.26136691659095,0.830754746769247,0.473280298383234,0.402071903847512,2.58374201715663,0.0309119554699354,667.134221052675,0.124647797769255
278.404744200479,2.10272415868892,0.813830709224497,0.371268145082019,0.236236040041727,3.69052539297057,0.0266064343294978,1140.18267321359,0.392495814876254
137.208547466613,2.07210937769496,0.915577643283558,0.280149662523635,0.114912317746729,3.66574499295274,0.0548731790870766,799.140350870513,0.604938019729636
291.385005958855,2.32318199702548,0.873579851647902,0.234934420471747,0.293171006145466,2.63685178325032,0.0233804532022912,1334.05549686801,0.471894573382788
212.33521704395,2.18864475458269,0.80888750837184,0.126293950767501,0.321462531827415,2.50177684718657,0.0235052885633256,1051.21111196234,0.552243517405084
281.816139117096,3.18395887974013,0.973420363136401,0.196459401331313,0.302573763924571,3.37350965937536,0.0916481805925922,1460.3103323558,0.500966834744116
142.207361958178,3.13728641749134,0.630679782233837,0.481553500370228,0.465673840466558,4.01360720874808,0.0436223101080573,1582.20752270456,0.0527726591632134
203.711293636388,2.98414296215691,0.743808851791622,0.13355930911521,0.255037576372142,3.70588657716121,0.0382184911621451,595.687532394733,0.611403114512648
137.280948205965,2.06768212564564,0.96855987179022,0.3927675757919,0.432867494727386,2.88427625044565,0.0305667304447949,1095.58788888211,0.174364929480714
144.654401008944,2.40183907324551,0.966190075123927,0.256848210032948,0.434308218924076,3.98095566206423,0.0128752722545475,764.508207819058,0.308843571042976
203.557380805168,2.05754326969781,0.856453925078158,0.32941085189089,0.240785846923882,2.71110788806774,0.0586469689108712,1369.49707993944,0.429803301185228
130.423071274376,2.00387982334539,0.775932186822178,0.195929555099937,0.332464061508575,4.76466492635329,0.0536809729719048,633.429423427523,0.471606383391488
124.038216932958,3.1207515536538,0.633463695950474,0.231850859992869,0.377901875021762,3.86368343003875,0.0567575414868152,1651.94573805707,0.390247264985369
231.693680595481,2.3286136895969,0.624950189240725,0.265667401433815,0.196671105037197,4.91403634582754,0.0899875750870569,1652.63436968222,0.537661493528989
108.064707290936,3.21455441119105,0.551909961579228,0.17734643919538,0.328527690450048,4.85876600608509,0.0564948172033934,90.9586027769073,0.494125870354572
138.780394379494,2.57963656711801,0.597997183710154,0.189272975059367,0.12192780527513,3.54980104934689,0.0461219450312902,51.4662444867501,0.688799219665503
256.603539993904,2.70661758738613,0.650573167246261,0.454920467493991,0.160986964877617,3.5150867557027,0.0435111831474806,35.4115472655365,0.384092567628392
237.362402253188,2.85882620364536,0.533229947771778,0.140349240426102,0.195728520699044,3.84428889178245,0.0785958070183243,1281.51141380732,0.663922238874854
125.050703404203,2.19260299184315,0.524364519958152,0.26446181956687,0.479664075430312,3.80914272465108,0.0223948709743211,1968.19336793312,0.255874105002818
234.326870401287,2.45508360324228,0.63881531448915,0.193210253965356,0.442815518141474,2.50368917860488,0.040927336709837,1599.25882027007,0.36397422789317
116.271944036142,3.49594827724436,0.632040254841505,0.496281134669863,0.176387732741593,3.46410084953827,0.0870445193398886,838.335544825608,0.327331132588544
131.791910982009,3.2434216548788,0.912706268614979,0.209409337275116,0.393200495206623,3.76907220469742,0.0618378843131383,1229.34870385535,0.397390167518262
103.23338261907,3.19393842892524,0.579810718698753,0.388696274112698,0.300772896675514,3.75145263725839,0.0485854145377298,1665.12604297197,0.310530829211788
133.127299798149,2.47272819940837,0.582527047633382,0.204200600445013,0.128886528697706,3.5500574938141,0.0867823158926594,1429.75516522387,0.666912870857282
141.819218167271,3.29018453439523,0.918878058726218,0.161381422399989,0.108563705422861,4.45112116346549,0.0819525194233581,15.1789944760659,0.73005487217715
179.911837997049,3.1356270737295,0.7127334868354,0.405189563634496,0.324675048058871,3.87349773788054,0.0225438847070436,1229.55590945827,0.270135388306633
