S1_Pd_C103,S1_Pd_C301,S1_HX100,S1_T_E110,S1_L_R100,S1_D_R100,S1_F_S220,S1_T_E120,S1_P_V100,S1_Pd_P150,S1_HX150,S1_HX220,S1_T_E220,S1_Rr_D200,S1_Pc_D200,S1_F_S220.1,ST_Pd_C103,ST_Pd_C301,ST_HX100,ST_T_E110,ST_L_R100,ST_D_R100,ST_F_S220,ST_T_E120,ST_P_V100,ST_Pd_P150,ST_HX150,ST_HX220,ST_T_E220,ST_Rr_D200,ST_Pc_D200,ST_F_S220.1
0.04917243514864394,0.04917219468541558,0.04892980775122555,0.8614120936267361,0.04923784114675871,0.05577355153925882,0.04923848238203434,0.04917219468541558,0.04917219468541558,0.049371218084090784,0.05063821883433606,0.04915407978887889,0.04917219468541558,0.04917011067076976,0.04918429800124319,0.04917219468541558,0.9508290076307262,0.9508278053145844,0.9508674817472643,-0.12354089855655292,0.9508470423728534,0.9414452507614933,0.9508099308812761,0.9508278053145844,0.9508278053145844,0.951458219744943,0.9527149607307782,0.9508239579029306,0.9508278053145844,0.9507836402349751,0.9508019955947401,0.9508278053145844
0.03709149403715205,0.03709149403715205,0.03701470140185874,0.9694915142429368,0.03714094316762415,0.0478972387654708,0.03700795430326649,0.03709149403715205,0.03709149403715205,0.03674401845965145,0.03626701634470238,0.0370694771891142,0.03709149403715205,0.037089807262503986,0.03711999165094298,0.03709149403715205,0.9629089498509132,0.9629085059628479,0.9628384604261468,-0.01058986732055911,0.9629694074054043,0.9550404124505473,0.9627924736225839,0.9629085059628479,0.9629085059628479,0.9631427013060893,0.9603130036675471,0.962894301544759,0.9629085059628479,0.9628861340043579,0.9629089498509132,0.9629085059628479
0.013002533809488334,0.013004031430297441,0.012969762342371419,0.9441861528683164,0.013030636223494508,0.03443824473625309,0.013064641025395392,0.013004031430297441,0.013004031430297441,0.012690500109143934,0.013329896099290646,0.01299989094923697,0.013004031430297441,0.013028433839951703,0.013010814771609275,0.013004031430297441,0.9869949995209437,0.9869959685697025,0.9869770280712344,-0.02277759292586734,0.986980551884903,0.9764193299390848,0.9869236422941569,0.9869959685697025,0.9869959685697025,0.9871931259444543,0.9859974078713954,0.9870136757333867,0.9869959685697025,0.986976235213159,0.9869713018740232,0.9869959685697025
0.02115902983290562,0.021156858985927018,0.021257095485547637,0.8800989033178314,0.021150629598944943,0.037858506177422056,0.02124114447948748,0.021156858985927018,0.021156858985927018,0.020806031237254843,0.022075882335085194,0.02114222936498427,0.021156858985927018,0.021144777750567844,0.02117384822315085,0.021156858985927018,0.9788438017066317,0.978843141014073,0.978860979713158,-0.08959507521795396,0.9788958076494668,0.9667283991037107,0.9787822629140209,0.978843141014073,0.978843141014073,0.9787739570647115,0.9781843361483932,0.978857865019667,0.978843141014073,0.9788128435410238,0.9788258686228954,0.978843141014073
0.01747653920184503,0.017475913413575305,0.017338508189208755,1.1060523988650708,0.017397600481535554,0.02475025505749606,0.017655067655364873,0.017475913413575305,0.017475913413575305,0.01723811387108017,0.019264684483419357,0.01748538963594541,0.017475913413575305,0.017476449803520783,0.017494418866694287,0.017475913413575305,0.9825244441797216,0.9825240865864246,0.9825361553601979,0.12243469898997728,0.9824893106382929,0.9758139377668222,0.9824615077594523,0.9825240865864246,0.9825240865864246,0.9827411457176947,0.981576464349414,0.9825192590769154,0.9825240865864246,0.9825005748271479,0.9825126436009212,0.9825240865864246
0.0021761177947152437,0.0021782519941614354,0.0021441048030223686,0.935549776552969,0.0021543653772829055,0.016162101357767786,0.002297685078554084,0.0021782519941614354,0.0021782519941614354,0.001698467541738733,0.0030247083283586815,0.002170371873129343,0.0021782519941614354,0.0022092799707252985,0.0022022206956340495,0.0021782519941614354,0.9978196958909864,0.9978217480058386,0.9978629544720689,-0.0415832076381093,0.9978210913290859,0.9899733116270628,0.9976880322020752,0.9978217480058386,0.9978217480058386,0.9977573936840765,0.9974466214108734,0.9978178900299166,0.9978217480058386,0.9978106665856372,0.9978100919934786,0.9978217480058386
0.04075533333608505,0.040756463510927446,0.04078097961135478,0.8840644157253964,0.0407837615801976,0.05313283433694181,0.0408803480609592,0.040756463510927446,0.040756463510927446,0.0404805269763304,0.042535619522436105,0.040759158543243926,0.040756463510927446,0.04072951318776264,0.04077741521377492,0.040756463510927446,0.9592424932507565,0.9592435364890726,0.95926448819192,-0.09715714352843641,0.9592678787164473,0.9557800722162901,0.9593572494655227,0.9592435364890726,0.9592435364890726,0.9595557255551526,0.9575815709150676,0.9592438842351779,0.9592435364890726,0.9591907660175854,0.9592241496436992,0.9592435364890726
-0.0638862903503905,-0.06388646787901278,-0.06402165592487445,1.040245164623602,-0.06393981523000612,-0.053999543847327115,-0.06379752603925348,-0.06388646787901278,-0.06388646787901278,-0.0641447720244215,-0.06258376284876589,-0.06390217916208403,-0.06388646787901278,-0.06385460149131458,-0.06387954426274409,-0.06388646787901278,1.06388779934368,1.0638864678790128,1.0637811934060042,0.07322598240391642,1.0638536250838921,1.0434043693770791,1.0637296213412337,1.0638864678790128,1.0638864678790128,1.0642227070895998,1.0622513405035579,1.0638827397779451,1.0638864678790128,1.0638670284948737,1.0638583295923822,1.0638864678790128
-0.04076864639534898,-0.04077051760301705,-0.040712510165306796,1.091408274928789,-0.04080377406657235,-0.03798063202481431,-0.04058552320855984,-0.04077051760301705,-0.04077051760301705,-0.04090201246914618,-0.03796702324177378,-0.04074670223269613,-0.04077051760301705,-0.04075852486296259,-0.0407639683761788,-0.04077051760301705,1.0407707727676991,1.040770517603017,1.0408546368931864,0.11717796558790927,1.040741088609692,1.0205139291020815,1.0409395216774016,1.040770517603017,1.040770517603017,1.0411381248548994,1.040386834976168,1.040797735169098,1.040770517603017,1.0407615868391467,1.040747552781636,1.040770517603017
-0.032480192595058466,-0.032481512745370776,-0.03255577120043847,0.8994186434064086,-0.03249812463680073,-0.01240257655769645,-0.032451699350817674,-0.032481512745370776,-0.032481512745370776,-0.03278437722952094,-0.033270412569504755,-0.03251693677875122,-0.032481512745370776,-0.03244641874956842,-0.03245312951365602,-0.032481512745370776,1.032481842782949,1.0324815127453708,1.0324546696890204,-0.058500056416094015,1.0325045053633102,1.0132336111792986,1.0323036224907864,1.0324815127453708,1.0324815127453708,1.032532998607551,1.0287309657080852,1.032461930515738,1.0324815127453708,1.0324971345240666,1.032486463309042,1.0324815127453708
