Pd_C103,Pd_C301,HX100,T_E110,L_R100,D_R100,F_S220,T_E120,P_V100,Pd_P150,HX150,HX220,T_E220,Rr_D200,Pc_D200,F_S220.1
0.0,0.0,0.0,-0.07236861799295732,0.0,-0.002388622783413748,0.0,0.0,0.0,0.00034903704580881156,-0.0006339656952397401,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.025700626571793728,0.0,-0.002388204727942253,0.0,0.0,0.0,-0.00023932683483879336,-0.0006336157118891473,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.07235304227580619,0.0,-0.0023741728280250733,0.0,0.0,0.0,0.0004988018680370243,-0.0006178059203086672,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.07234106125768225,0.0,-0.0023584614079959834,0.0,0.0,0.0,0.000511510898790965,0.0007922120367487216,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0723684505264892,0.0,-0.002388111081693689,0.0,0.0,0.0,0.0005171235644308436,-0.0006343929640430507,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.1826410195688392,0.0,-0.0023874135775034857,0.0,0.0,0.0,-0.00023953057781353482,-0.0006353236328498894,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.11056083028953896,0.0,0.023066657716064063,0.0,0.0,0.0,0.0,-0.000578234515946352,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.07236910122994168,0.0,-0.002387368896496811,0.0,0.0,0.0,0.0005140128967123653,-0.0006340261847614795,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.24757008492633542,0.0,-0.0023879756001166947,0.0,0.0,0.0,-0.00023947436789781285,0.004016194947351379,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.07236809599321932,0.0,-0.002388045044317525,0.0,0.0,0.0,-0.00023936415884907858,-0.0006346193466417235,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.07236834830709875,0.0,-0.0023882427742404804,0.0,0.0,0.0,-0.00023926014939128215,-0.0006342733122971349,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.12558664998623764,0.0,-0.0023881860403207385,0.0,0.0,0.0,-0.00023934961957750023,-0.0006335809061500495,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.10670644685422595,0.0,-0.0032851951977161155,0.0,0.0,0.0,-0.00017707805531873289,-0.000695361901161494,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.07236904748988648,0.0,-0.0023882391673644998,0.0,0.0,0.0,0.0005063232585675453,-0.0006343266020697371,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0723696722349452,0.0,0.023801209784278268,0.0,0.0,0.0,-0.00023834799794016787,-0.0006342699764929954,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.05693973646089417,0.0,-0.0023873096271786465,0.0,0.0,0.0,-0.0002388828719685418,-0.0006345051027540468,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.07236859002978747,0.0,-0.002388154182548355,0.0,0.0,0.0,0.0005197476754593561,-0.0006338542386798628,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.07235900288073702,0.0,-0.0023784047642039234,0.0,0.0,0.0,0.0004928611070721678,-0.0006241584704756482,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.21762415591681653,0.0,0.023040292321515617,0.0,0.0,0.0,0.0,0.0004498739730957879,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.053970539549980164,0.0,-0.002388142550877069,0.0,0.0,0.0,-0.00023909374612891138,-0.0006343349453167092,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.10285105571892394,0.0,0.023696389014847014,0.0,0.0,0.0,-0.00023977009711406705,-0.0003211543203705733,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.07236876219641622,0.0,-0.002388204222602943,0.0,0.0,0.0,-0.00024002169050266198,-0.0006339714930206379,-0.00032745242274683856,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.07236808555520241,0.0,-0.002388404558173865,0.0,0.0,0.0,-0.00023945743755092658,-0.0006351120534393709,-0.00012405587875506663,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.07236908879828191,0.0,-0.002387910634329886,0.0,0.0,0.0,0.00037916224211700933,-0.0006342020873732449,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.07236783358003589,0.0,-0.002389049852409743,0.0,0.0,0.0,-0.00023882054258017593,-0.0006344205680018307,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0723689667062286,0.0,-0.002387673771860645,0.0,0.0,0.0,0.000513962348083194,-0.0006338052844815505,0.0,0.0,0.0,0.0,0.0
