Current density (A/cm2),Voltage (V),Faradaic efficiency,CO conversion,Crossover rate,Capture energy (MJ/kgCO2),Electricity price (USD/kWh),Membrane cost (USD/m2)
0.0011160806325815566,0.06717571597231041,-0.07124601041174002,-0.08591871685101067,0.0002351048742933531,-0.05342941335690004,-0.00013637781800792967,-0.00010293451846724033
0.00017855886376182345,0.12299308443065703,-0.07124600718122866,-0.08591871424542791,0.00023510519307734878,-0.05342941087895827,-0.0001363772422510902,-0.0001029313267195131
0.00017855795098947307,0.06717571490724188,0.04653217736296231,-0.08591871257972555,0.00023510590488080664,-0.05342941103059617,-0.0001363778618507834,-0.00010293065762937217
0.0001785663576170134,0.06717571639994964,-0.07124600065303852,0.21204067567525517,0.00023510619026469992,-0.05342941026630187,-0.00013638109114253054,-0.00010294334365645863
0.0001785585179251703,0.06717571484958186,-0.07124600786138531,-0.08591871436163537,-0.00012386751740233113,-0.05342941336231888,-0.0001363777515265277,-0.00010293442101107335
0.00017855828844144225,0.06717571761895663,-0.07124600629492694,-0.08591871381485051,0.0002351047776617216,0.05235554321955911,-0.00013637809996172405,-0.00010293108779781124
0.0001785582785115064,0.06717571479835892,-0.0712460067927203,-0.08591871372675604,0.00023510485204973557,-0.05342941031624269,0.0002707893157812758,-0.00010293511397324595
0.00017855827386867307,0.06717571652499237,-0.07124600787298521,-0.08591871565728247,0.00023510468065591377,-0.05342941083388902,-0.00013637643412084893,-0.00044949792173745365
0.001116072548930418,0.1229930647876158,0.046532161687667044,0.2120406697959903,-0.0001238809894060222,0.05235554190058754,0.00027078112836792447,-0.00044950027290422567
-9.840441213568307e-05,-0.07044776901344978,0.13303079236994528,-0.07082896355996905,-0.00013715804903764828,-0.046076164729311135,0.00026396249505475947,-0.0011764340290184886
-0.00016602544829119473,-0.07044774825066615,0.13303080160162464,-0.07082896367211576,-0.0001371582478861145,-0.04607616488303475,0.00026396241217815225,-0.0011764341069058623
-9.839491685852825e-05,-0.048720812239141036,0.133030792012966,-0.07082896343812106,-0.00013715832034078313,-0.04607616464202737,0.0002639625312267404,-0.0011764340113898646
-9.839962106310274e-05,-0.07044776440315362,0.07473050785871851,-0.0708289607635345,-0.00013715493079786075,-0.04607616038416469,0.0002639684526089109,-0.0011764318656614133
-9.84006263647641e-05,-0.07044777278696943,0.13303079529185902,0.1353176908538444,-0.0001371652383490154,-0.046076167015624905,0.0002639685626075152,-0.0011764305020361165
-9.840454236141605e-05,-0.07044777202523198,0.13303079066639414,-0.07082896638446115,0.000167041827135955,-0.046076164801052054,0.00026396239653828606,-0.0011764337602723312
-9.840449296115612e-05,-0.07044776868999536,0.133030793076517,-0.07082896406644505,-0.00013715807714363395,-0.005942569352655917,0.0002639624089628778,-0.0011764342675867265
-9.840444908366941e-05,-0.07044776878789509,0.1330307956151748,-0.07082896185544088,-0.00013715824220399364,-0.04607616453079528,-0.00013637718589354635,-0.0011764340884180184
-9.840443491980488e-05,-0.07044776886729313,0.13303079701752213,-0.07082896390559784,-0.00013715805629977413,-0.046076164817828315,0.00026396203511721433,0.000857272581114127
-0.00016604811050158964,-0.04872082661227541,0.07473049903432613,0.13531768685428494,0.00016704188562777987,-0.005942569509165146,-0.0001363750212060033,0.0008572719708484082
-0.00019577346223432688,0.05128177280075284,-0.05853090699442946,0.15270814279923492,0.0,0.01623270816389052,-0.00013513912133189532,0.0011321563658709729
-0.00019681046377120222,0.051281779453373796,-0.058530899034519974,0.15270814939874822,0.0,0.016232709073022756,-0.00013513827606162487,0.0011321571220003891
-0.00019577071686004732,0.07514372281863214,-0.058530926147165346,0.15270812160374272,0.0,0.016232698524670155,-0.0001351488517442323,0.001132148391278915
-0.0001957731701189941,0.05128177062173127,-0.08161870508191409,0.15270814445454592,0.0,0.016232705614917672,-0.00013513836322268102,0.001132156926711679
-0.0001957697282089326,0.05128177026560529,-0.058530914121496296,-0.0723101164501391,0.0,0.01623270458247403,-0.00013513766738371125,0.0011321608077431045
-0.0001961433810425514,0.05128139702686375,-0.05853128641272802,0.15270776328952262,-5.5711602326480314e-05,0.016232329284317747,-0.00013551806687341623,0.001131777466784812
-0.00019577349007103098,0.051281763496610726,-0.05853091426640364,0.15270813132732852,0.0,0.06122561945183181,-0.00013514953014462372,0.0011321476945292547
-0.0001981082452841565,0.05127943586127553,-0.05853325155193165,0.1527058108679448,0.0,0.01623036920360931,0.0,0.001129821054323305
-0.00019577346150577164,0.05128177282443197,-0.05853090700877942,0.15270814279286765,0.0,0.01623270817082787,-0.00013513919610697034,-0.0009409527199146424
-0.00019923886161280939,0.07514130870703138,-0.0816211490247472,-0.07231255394282272,-5.776862033563673e-05,0.06122319390023986,0.0,-0.0009433843441890198
-0.00020137748164664025,-0.01119162291873817,0.020136090211558752,-0.08452791621988132,0.0,0.05015849880122402,-4.2478014260865365e-05,-0.00038659012113418577
-0.00019592327482331295,-0.011191624186904905,0.020136091091310107,-0.08452791660805908,0.0,0.05015849880908008,-4.2477879789254436e-05,-0.0003865898686950928
-0.00020137728656783173,0.011960430750090754,0.020136091652281522,-0.08452791888473893,0.0,0.050158500033341616,-4.247834892716698e-05,-0.00038659030218771785
-0.00019826536928861711,-0.011188510526429002,-0.02496449479141688,-0.08452480281952628,-2.1788541676615036e-05,0.05016160882753038,-3.936474573232345e-05,-0.0003834767452264029
-0.00020137749403260137,-0.011191622923363129,0.0201360901991728,-0.08492106843982473,0.0,0.050158498797375196,-4.247800569203916e-05,-0.0003865901134523765
