Current density (A/cm2),Voltage (V),Faradaic efficiency,CO conversion,Crossover rate,Capture energy (MJ/kgCO2),Electricity price (USD/kWh),Membrane cost (USD/m2),Y
0.37646484375,0.00146484375,0.82275390625,0.61181640625,0.93212890625,0.96923828125,0.36669921875,0.46240234375,0.16047186
0.32177734375,0.00146484375,0.82275390625,0.61181640625,0.93212890625,0.96923828125,0.36669921875,0.46240234375,0.16048184
0.37646484375,0.04638671875,0.82275390625,0.61181640625,0.93212890625,0.96923828125,0.36669921875,0.46240234375,0.16995344
0.37646484375,0.00146484375,0.19677734375,0.61181640625,0.93212890625,0.96923828125,0.36669921875,0.46240234375,0.35394132
0.37646484375,0.00146484375,0.82275390625,0.54638671875,0.93212890625,0.96923828125,0.36669921875,0.46240234375,0.16981143
0.37646484375,0.00146484375,0.82275390625,0.61181640625,0.83154296875,0.96923828125,0.36669921875,0.46240234375,0.1604036
0.37646484375,0.00146484375,0.82275390625,0.61181640625,0.93212890625,0.96337890625,0.36669921875,0.46240234375,0.15963191
0.37646484375,0.00146484375,0.82275390625,0.61181640625,0.93212890625,0.96923828125,0.25732421875,0.46240234375,0.16047083
0.37646484375,0.00146484375,0.82275390625,0.61181640625,0.93212890625,0.96923828125,0.36669921875,0.23193359375,0.1607064
0.32177734375,0.04638671875,0.19677734375,0.54638671875,0.83154296875,0.96337890625,0.25732421875,0.23193359375,0.3720978
0.87646484375,0.50146484375,0.32275390625,0.11181640625,0.43212890625,0.46923828125,0.86669921875,0.96240234375,0.60789573
0.82177734375,0.50146484375,0.32275390625,0.11181640625,0.43212890625,0.46923828125,0.86669921875,0.96240234375,0.6078962
0.87646484375,0.54638671875,0.32275390625,0.11181640625,0.43212890625,0.46923828125,0.86669921875,0.96240234375,0.61902344
0.87646484375,0.50146484375,0.69677734375,0.11181640625,0.43212890625,0.46923828125,0.86669921875,0.96240234375,0.4909187
0.87646484375,0.50146484375,0.32275390625,0.04638671875,0.43212890625,0.46923828125,0.86669921875,0.96240234375,0.7067056
0.87646484375,0.50146484375,0.32275390625,0.11181640625,0.33154296875,0.46923828125,0.86669921875,0.96240234375,0.60771704
0.87646484375,0.50146484375,0.32275390625,0.11181640625,0.43212890625,0.46337890625,0.86669921875,0.96240234375,0.60715336
0.87646484375,0.50146484375,0.32275390625,0.11181640625,0.43212890625,0.46923828125,0.75732421875,0.96240234375,0.6078511
0.87646484375,0.50146484375,0.32275390625,0.11181640625,0.43212890625,0.46923828125,0.86669921875,0.73193359375,0.6077127
0.82177734375,0.54638671875,0.69677734375,0.04638671875,0.33154296875,0.46337890625,0.75732421875,0.73193359375,0.5997078
0.62646484375,0.25146484375,0.57275390625,0.86181640625,0.18212890625,0.21923828125,0.11669921875,0.71240234375,0.14548506
0.57177734375,0.25146484375,0.57275390625,0.86181640625,0.18212890625,0.21923828125,0.11669921875,0.71240234375,0.14548643
