Pd_C103,Pd_C301,HX100,T_E110,L_R100,D_R100,F_S220,T_E120,P_V100,Pd_P150,HX150,HX220,T_E220,Rr_D200,Pc_D200,F_S220.1
0.0,-0.0031842765200831035,-0.0012805988171913508,-0.025333377591171397,0.0,0.0,-0.0007020450693183592,-0.0006252397280451377,0.0,-0.12198504678063674,-0.024903959948242127,0.0,0.0,0.09019247113132003,-0.0023421410067007765,0.0
-9.655929225138582e-05,-0.0014882025638754924,-0.0008132252164304663,-0.01170137013414403,0.0,0.0013058779335973216,-0.000214333665615353,0.0,0.0,0.33956287192225815,-0.009183069573838059,0.0,0.0,-0.001968509040552437,-0.0011441898572637239,0.0
0.0,-0.003270521115068691,-0.001369838867998455,-0.025301610691402097,0.0,0.008227540321341589,-0.0008034687301892776,-0.0006930742737566165,0.0,-0.1300442004448764,-0.026984508476837483,0.0,0.0,-0.004098165117981337,-0.002322395531208051,0.0
0.0,-0.00302334630068581,-0.0011853106257071805,-0.04359559442005701,0.0,0.0024873425711272046,-0.0007957841567172416,-0.0010734720205521314,0.0,-0.13250189769741136,-0.027086439982838478,0.0,0.0,-0.004203944446173765,-0.0021580284175623525,0.0
0.0,-0.003136388389300454,-0.0012789387685327828,0.032334149883470255,0.0,-0.03167330582068457,-0.000774350724594669,-0.0009309503921286934,0.0,-0.1274097108541263,-0.026551794311923713,0.0,0.0,-0.004094961243964893,-0.002220541905030668,0.0
0.0,-0.003257203250950263,-0.001338428447385521,-0.02542360136941805,0.0,0.002619346603170536,-0.0009464801860956259,-0.0007037494317251924,0.0,-0.13073209095854926,-0.02706354223433961,0.0,0.0,-0.004242961072219132,-0.002255424205316548,0.0
0.0,-0.0031902632246739305,-0.001477303905213167,-0.025371256165546575,0.0,0.0025858370279089327,-0.0008880892529347791,-0.0007625938537456638,0.0,-0.1307663429390256,-0.027066947386463817,0.0,0.0,-0.004173378405342315,-0.002233796447791771,0.0
0.0,-0.0032489298808134727,-0.0014605602740064855,-0.02543633780647354,0.0,0.0026539722086611206,-0.0008299993176027184,-0.0008093310091621061,0.0,-0.13072020063704906,-0.027038882895343775,0.0,0.0,-0.0042273094735234,-0.002226555467515241,0.0
0.0,-0.003097140207360144,-0.0012219359043390875,0.08470335704695608,0.0,0.002897249815997813,-0.0008118448725559724,-0.0006960484961160973,0.0,-0.11678794960418648,-0.02438735464076531,0.0,0.0,-0.004082581894124273,-0.0020662768552408384,0.0
0.0,-0.001374462173977208,-0.0005201721850656615,-0.011917283099843039,0.0,0.001388397493947388,-0.0003395502893874247,-0.00040743986360945153,0.0,0.33369512571761095,-0.009142467560413379,0.0,0.0,-0.0020809920902255972,-0.0009344537712406261,0.0
