Acc. Surface Area [m^2/g],Void Fraction,PLD,LCD,Density,Channel Volume
-0.12500998988010303,0.04781985482744256,-0.1597112638390779,0.07148597815151644,-0.041918472786589236,-0.01230657506966959
0.21368800311077718,0.09319217526353901,-0.1913813718264769,0.0258162879559677,0.041853048594202816,-0.012306635681306966
0.14428136277516998,-0.21629312669974768,0.21506709555008774,-0.048715525186465485,0.038299432224206016,0.025054529838962475
0.026160289921487376,-0.21629318256940086,0.21506711128361852,-0.04871551657367192,0.03829943979896296,0.02505453909010004
0.1442813059664332,-0.1634745338155579,0.21506709983417158,-0.04871552994979239,0.03829943446132045,0.025054528764060974
0.14428135982210138,-0.21629313922409607,0.07786830491968438,-0.04871552316083886,0.03829940123444737,0.025054499497249083
0.14428134487437405,-0.21629314758271623,0.21506705799256465,0.017329596000490666,0.03829943439729204,0.02505452867286899
0.14428135876660242,-0.21629312289684718,0.21506708628730867,-0.04871552332188008,-0.0009540331569345001,0.025054529542103396
0.1442813429088953,-0.21629314656602236,0.2150670756838131,-0.048715545056620665,0.03829941235405082,0.013184960217525576
0.026160346239339598,-0.1634744769098083,0.0778682867608344,0.01732962953004367,-0.0009540329376856692,0.013184980060517184
0.03453225539221123,0.16645960182261976,-0.1889199643628673,-0.12451450866453051,0.04318192827631725,-0.01230657511235525
0.13862492686991276,0.16645957189030028,-0.1889199481733766,-0.12451448760111826,0.04318194675530931,-0.012306555218916972
0.03453226306204067,-0.030418823015255225,-0.18891995215284027,-0.12451450102768537,0.04318191268248493,-0.0123065954248886
0.03453225229750387,0.16645959433129373,0.33031255207606613,-0.12451449817356983,0.04318184590277569,-0.012306616771578183
0.03453225068709198,0.1664595983573237,-0.18891996198411418,-0.2389315800275656,0.043181929518080676,-0.012306575310261275
0.034532254947892756,0.16645960221067088,-0.18891996743235134,-0.1245145092427265,-0.08455415894277402,-0.012306575803086112
0.03453225536116712,0.1664596017915757,-0.1889199643939114,-0.12451450863348641,0.043181928307361325,-0.03298998286481947
0.13862493661581546,-0.030418884734778356,0.3303125907802802,-0.23893153754373414,-0.08455419361125686,-0.03299001380413155
-0.34651670258608663,-0.07909196146841477,-0.014807494904380266,0.09747669115119316,0.018767496468111298,0.013185000439019212
-0.13693423225389184,-0.07909198788111103,-0.014807495915253321,0.09747669791686359,0.0187674948285955,0.013185000409915465
-0.34651675961407247,0.2091227949305905,-0.014807480709472035,0.09747670341942778,0.018767534155631472,0.013185039659341213
-0.3465166827780197,-0.07909195165072254,-0.10925488498954418,0.09747667700867184,0.01876749679989494,0.01318500036528969
-0.3465167024425078,-0.07909196198258238,-0.014807494844232346,0.10810872977405492,0.018767496338114198,0.013185000373050593
-0.34651673638727537,-0.07909197524422784,-0.014807518499825723,0.09747668535953088,0.03276477077354994,0.013185000248874257
-0.34651672242325765,-0.07909198130558555,-0.014807514741551064,0.09747667125193414,0.018767476568852293,0.02505453029104206
-0.13693421729452301,0.2091228198124253,-0.10925491623735686,0.10810869065462617,0.03276481377348924,0.025054559418155514
