Unnamed: 0,Acc. Surface Area [m^2/g],Void Fraction,PLD,LCD,Density,Channel Volume,Y
0.094482421875,0.157470703125,0.395263671875,0.090576171875,0.100830078125,0.266845703125,0.395263671875,0.36596608
0.094482421875,0.157470703125,0.765380859375,0.962646484375,0.100830078125,0.266845703125,0.395263671875,0.6634792
0.094482421875,0.157470703125,0.765380859375,0.090576171875,0.847412109375,0.266845703125,0.395263671875,0.36735725
0.094482421875,0.157470703125,0.765380859375,0.090576171875,0.100830078125,0.389892578125,0.395263671875,0.2176336
0.094482421875,0.157470703125,0.765380859375,0.090576171875,0.100830078125,0.266845703125,0.820068359375,0.15777153
0.703857421875,0.637451171875,0.395263671875,0.962646484375,0.847412109375,0.389892578125,0.820068359375,1.2710519
0.594482421875,0.657470703125,0.265380859375,0.590576171875,0.600830078125,0.766845703125,0.895263671875,1.1704211
0.203857421875,0.657470703125,0.265380859375,0.590576171875,0.600830078125,0.766845703125,0.895263671875,1.1687932
0.594482421875,0.137451171875,0.265380859375,0.590576171875,0.600830078125,0.766845703125,0.895263671875,0.87133455
0.594482421875,0.657470703125,0.895263671875,0.590576171875,0.600830078125,0.766845703125,0.895263671875,0.878922
0.594482421875,0.657470703125,0.265380859375,0.462646484375,0.600830078125,0.766845703125,0.895263671875,1.0779443
0.594482421875,0.657470703125,0.265380859375,0.590576171875,0.347412109375,0.766845703125,0.895263671875,1.1086693
0.594482421875,0.657470703125,0.265380859375,0.590576171875,0.600830078125,0.889892578125,0.895263671875,1.17189
0.594482421875,0.657470703125,0.265380859375,0.590576171875,0.600830078125,0.766845703125,0.320068359375,1.2127547
0.203857421875,0.137451171875,0.895263671875,0.462646484375,0.347412109375,0.889892578125,0.320068359375,0.46778148
0.844482421875,0.407470703125,0.515380859375,0.340576171875,0.850830078125,0.516845703125,0.145263671875,0.67690384
0.453857421875,0.407470703125,0.515380859375,0.340576171875,0.850830078125,0.516845703125,0.145263671875,0.6746739
0.844482421875,0.387451171875,0.515380859375,0.340576171875,0.850830078125,0.516845703125,0.145263671875,0.66539776
0.844482421875,0.407470703125,0.645263671875,0.340576171875,0.850830078125,0.516845703125,0.145263671875,0.61693215
0.844482421875,0.407470703125,0.515380859375,0.212646484375,0.850830078125,0.516845703125,0.145263671875,0.6407516
0.844482421875,0.407470703125,0.515380859375,0.340576171875,0.097412109375,0.516845703125,0.145263671875,0.50311184
0.844482421875,0.407470703125,0.515380859375,0.340576171875,0.850830078125,0.139892578125,0.145263671875,0.59641063
0.844482421875,0.407470703125,0.515380859375,0.340576171875,0.850830078125,0.516845703125,0.570068359375,0.71284175
0.453857421875,0.387451171875,0.645263671875,0.212646484375,0.097412109375,0.139892578125,0.570068359375,0.3486966
0.344482421875,0.907470703125,0.015380859375,0.840576171875,0.350830078125,0.016845703125,0.645263671875,1.3754575
0.953857421875,0.907470703125,0.015380859375,0.840576171875,0.350830078125,0.016845703125,0.645263671875,1.3794034
0.344482421875,0.887451171875,0.015380859375,0.840576171875,0.350830078125,0.016845703125,0.645263671875,1.3687592
0.344482421875,0.907470703125,0.145263671875,0.840576171875,0.350830078125,0.016845703125,0.645263671875,1.3211067
0.344482421875,0.907470703125,0.015380859375,0.712646484375,0.350830078125,0.016845703125,0.645263671875,1.276192
0.344482421875,0.907470703125,0.015380859375,0.840576171875,0.597412109375,0.016845703125,0.645263671875,1.4355657
0.344482421875,0.907470703125,0.015380859375,0.840576171875,0.350830078125,0.639892578125,0.645263671875,1.5477273
0.344482421875,0.907470703125,0.015380859375,0.840576171875,0.350830078125,0.016845703125,0.070068359375,1.3345338
0.953857421875,0.887451171875,0.145263671875,0.712646484375,0.597412109375,0.639892578125,0.070068359375,1.4105438
0.469482421875,0.282470703125,0.390380859375,0.965576171875,0.475830078125,0.391845703125,0.020263671875,1.1543406
0.328857421875,0.282470703125,0.390380859375,0.965576171875,0.475830078125,0.391845703125,0.020263671875,1.153762
