S1_Unnamed: 0,S1_Acc. Surface Area [m^2/g],S1_Void Fraction,S1_PLD,S1_LCD,S1_Density,S1_Channel Volume,ST_Unnamed: 0,ST_Acc. Surface Area [m^2/g],ST_Void Fraction,ST_PLD,ST_LCD,ST_Density,ST_Channel Volume
0.011029957281974541,0.6263244483515855,-0.51469996321137,0.20533916784002618,0.5835504272790899,-0.1417092645542327,0.12312536912760756,0.9888712503200233,-0.020765446424940937,1.7892594735715472,0.7300444293416891,0.17035462203510376,1.2532952780976672,0.8468540909294875
-0.015394614535679474,0.9079917201316849,-0.7979758615155239,0.27388737069459185,0.8056369378670811,-0.2634697293581361,0.1335574443229618,1.0174148368191325,0.25328306530328326,1.6242021307380705,0.8321648588956464,0.40710946110439916,1.1993670064045208,0.9086847113360305
0.003457668540395536,0.759760808840588,-0.631504680001174,0.19356440973904862,0.7890258508040302,-0.18951850186920371,0.14016793850978046,0.9972040249716368,0.1409506684842573,1.6793567240774883,0.7294313997967075,0.375905177055305,1.219507957108852,0.8831199099279095
-0.023542369125927064,0.8507185198529832,-0.7690097626758067,0.18932362537749428,0.705347803858202,-0.25309226287658687,0.11893509171941057,1.0249809149823543,0.19902607259353988,1.676467622828743,0.7800951525959845,0.2939991933035996,1.229635883698528,0.9026948191240834
-0.005508597644636691,0.8461217189313784,-0.6645904607976888,0.19482055520626518,0.6662336022717829,-0.2181513594430248,0.10034835884062479,1.0071690739739025,0.19016064315981973,1.6964766959022102,0.7613676814163832,0.26427450905170347,1.2207406846001558,0.85763713664416
0.01939314729119408,0.6373310344920398,-0.5511458142719107,0.28625889294718726,0.6390674399550741,-0.14363431579956903,0.1203240320971442,0.9819910335761358,-0.03991447831395467,1.73775996651713,0.8269071620253396,0.20763761867757613,1.2356483568932108,0.8288135004073542
0.01146367104934701,0.8546707307053506,-0.6803701416541741,0.31275675223168736,0.7012015752773239,-0.20506987333032586,0.1352750977661372,0.9890228791324758,0.2457550981697263,1.6137845017071566,0.7935482246737482,0.30380427755489137,1.185567320208929,0.861546731494905
-0.02196005277641193,0.6793060537058498,-0.6396571692995496,0.27798978072176544,0.6755627019479611,-0.2222498358995113,0.10483221412472582,1.0225897166549467,0.040814648924266006,1.7968684981726981,0.8350758136273161,0.28624818381891004,1.2568372727474217,0.8843564570808335
0.003143232263802685,0.8330219453917254,-0.6589083019662286,0.1125611089801453,0.7349623040722242,-0.19127639173768216,0.14426820950401725,0.9953672145022107,0.21791450340752816,1.6483842163804197,0.6470594939714045,0.3148358124661089,1.215350707900452,0.8887653773734892
-0.032476402555191956,0.6781242864260063,-0.6290350436503226,0.21216291217998884,0.6681795464022368,-0.22209073552461306,0.07868928083632233,1.0289454394144566,0.019170596760986203,1.8128934230067641,0.8526520276636451,0.2651352319078951,1.2739620351427572,0.8698102512909076
0.006397746250798112,0.8583060484707083,-0.7004605508642473,0.186132018584726,0.6643138837419534,-0.202082822174705,0.14353045650567925,0.9900800410558473,0.23484510537762493,1.594422278496511,0.6975796398221124,0.2682661706721603,1.1972635992225409,0.8747844348029593
0.014715314441463312,0.9263844230387188,-0.7509743285035201,0.23477737116567504,0.7703712632710719,-0.2176176572547756,0.16607698624096245,0.9881399587957319,0.27577664780945854,1.5411841735830174,0.7740009040517222,0.34596100225203696,1.1680768961268904,0.88835668956622
-0.034895674447237346,0.8757159530050249,-0.8384538869074482,0.25571518137264876,0.8488542816069893,-0.28540904670536105,0.12395341269453661,1.0386478627956488,0.23313296792350868,1.6237635980822263,0.8569826337895647,0.47405633989252216,1.2254739625455533,0.9345987773059339
-0.002163007545011965,0.7608256216738185,-0.6615735613008777,0.2680390433651671,0.6383823401124659,-0.1915092832087502,0.11852138928934575,1.0012384256619722,0.11843083315587177,1.6881560687058506,0.8010773437299501,0.24370389563198258,1.231477992960764,0.8628686763779541
0.026556902747089568,0.7745226450956408,-0.5985380006805083,0.30040286341934314,0.7095355854972631,-0.17382610350493571,0.15149602222265723,0.9737269788976615,0.10725468796888882,1.6651316432134657,0.8144132237791155,0.2805441548290213,1.1833720137570016,0.8474557993967238
0.0010231229470788695,0.7903865493918184,-0.6029008133499467,0.2456830382864019,0.6171110316871374,-0.19766567190965212,0.1180962007962645,0.9988372436619758,0.1248750232213135,1.7417059244080781,0.7988346255358956,0.2079251559722063,1.2230916430063337,0.8604319918597332
-0.013757427581892929,0.7268220873328851,-0.6525049420473797,0.144600428906496,0.5589914135492997,-0.1875702718895427,0.09217160562127426,1.0169024657618237,0.11428593381050589,1.7351525237887209,0.7142812995134875,0.1448345913764082,1.2647855149564577,0.8652494159427382
-0.004673386283165602,0.8326690177821382,-0.7573573740345297,0.2630480349599352,0.7682159323594117,-0.2318047246718975,0.1310224556531655,1.006442415097757,0.20015874290713775,1.5787515662609937,0.8025602703470529,0.3870682837996986,1.2041801750689551,0.8866520938022266
-0.014237211426131059,0.75153006681999,-0.6249605966637657,0.28173302508584075,0.6933500663119544,-0.218622453829661,0.12278991037423023,1.013349609041634,0.1047935794817495,1.7703498672443891,0.8525627728857348,0.29074472183672406,1.2363277856046293,0.8859957960351252
