Current density (A/cm2),Voltage (V),Faradaic efficiency,CO conversion,Crossover rate,Capture energy (MJ/kgCO2),Electricity price (USD/kWh),Membrane cost (USD/m2)
0.13534969133331853,0.0,0.026311288599071794,3.264216092208061e-05,0.0,0.0,-0.007642683378085487,0.0
0.10889407126346623,0.0,0.02631166379740794,3.6005964475033236e-05,0.0,0.0,-0.009647579644335541,0.0
-0.08380872773357653,0.0,-0.07858351721042135,0.0,0.0,0.0,0.013541587828307444,0.0
-0.09025280296778501,0.0,-0.07858351220740822,0.0,0.0,0.0,0.013541591296578587,0.0
-0.08380898029804008,0.0,-0.0785837705742701,0.0,0.0,0.0,0.013541333797398858,0.0
-0.08380872773357653,0.0,-0.07858351721042135,0.0,0.0,0.0,0.013541587828307444,0.0
-0.08380512066509772,0.0,-0.07857991432707342,-3.6620196603665e-05,0.0,0.0,0.013545189261896616,0.0
-0.08380885503426684,0.0,-0.07858364691043143,0.0,0.0,0.0,0.013541457398816792,0.0
-0.08380876661623857,0.0,-0.07858355686064843,0.0,0.0,0.0,0.013541547151906974,0.0
-0.08380872780213224,0.0,-0.07858351710047357,0.0,0.0,0.0,0.011571356253864795,0.0
-0.08380871885934742,0.0,-0.0785835069857745,0.0,0.0,0.0,0.013541598531753851,0.0
-0.09024952216653175,0.0,-0.07858022905572964,-3.693617633657165e-05,0.0,0.0,0.011574641675882374,0.0
-0.1261203366681095,0.0,0.12151378609976432,0.0,0.0,0.0,-0.018363745944012744,0.0
-0.13022358000796805,0.0,0.12151378609129188,0.0,0.0,0.0,-0.018363745946664428,0.0
-0.12611835218772913,0.0,0.12151577210557347,0.0,0.0,0.0,-0.018361755965724744,0.0
