Pd_C103,Pd_C301,HX100,T_E110,L_R100,D_R100,F_S220,T_E120,P_V100,Pd_P150,HX150,HX220,T_E220,Rr_D200,Pc_D200,F_S220.1
0.0,-0.0001884375674810395,-0.0012452251239377394,-0.07976246237723833,0.0,-5.3459243905346066e-05,-0.0001915936916648808,0.0,0.0,-0.004051450269665793,-0.002433235556521953,-0.006712946672538869,0.0,-0.0005285872364957667,-0.0008453194382308547,0.0
0.0,-0.00019804277330220943,-0.001247419557748814,-0.07977913985560886,0.0,0.0,-0.00019349217059659165,0.0,0.0,0.002861719537795937,-0.0024586878757268667,-0.00030479887252531524,0.0,-0.0005406976998450071,-0.00086241000392447,0.0
0.012875905883417995,0.002763302403011349,0.08678503767209424,0.06757806315151259,0.0,0.0,0.0,0.00043221307764376715,0.0,0.0,0.002416500853939775,-0.001751553842644384,-0.009091989106392986,0.0018429384130369895,-0.0009780981212756093,0.0
0.0,-0.00019358318940391366,-0.001224381052128303,0.10982855508995489,0.0,-6.558310802474987e-05,-0.00018008186339256582,0.0,0.0,-0.004118992843572396,-0.0024470275386810946,-0.00029971111326607434,0.0,-0.0005340994878360778,-0.0008498080051333055,0.0
0.0,-0.00019408820259332588,-0.0012325759209553268,-0.07508028249374964,0.0,-6.758819038148178e-05,-0.00018462663624151064,0.0,0.0,-0.0034438148036668947,-0.0024488889024396653,-0.0002948308710677178,0.0,-0.0005365875784598032,0.02690413398665936,0.0
0.0,-0.0002125636232541262,-0.0012610696963141414,-0.07978893356561148,0.0,0.0,-0.00020170228496613207,0.0,0.0,-0.00413656718678921,-0.0024682640974494777,-0.00031827836549376185,0.004239918310420377,-0.0005562257869641475,-0.0008703471188805815,0.0
0.0,-0.0001891994846540967,-0.001228310928882339,0.3327828014144364,0.0,0.0008409087446505976,-0.0001848920448348501,0.0,0.0,-0.004128543978961305,-0.002452269472511592,-0.00029293098259901664,0.0,-0.0005273053207717538,-0.000849221139064138,0.0
0.0,-0.00017509412800591206,-0.0012280116787771055,-0.07938373202628647,0.0,0.0,-0.0002057637692201048,0.0,0.0,-0.003790100967303982,-0.00242242316823801,-0.0002983527829830855,-0.014400670785389019,-0.0005032479093484342,-0.0008314072368781084,0.0
0.0,-0.00017534980905831732,-0.006310819804209035,0.02542164546481826,0.0,0.0,-0.00016068312180513716,0.0,0.0,-0.0039231630474550845,-0.002467104783105285,0.014796387214946369,0.0,-0.0005133264090396005,-0.0008225730140836364,0.0
0.0,-0.00020086442719942217,-0.0012466781370356521,-0.07980311625753927,0.0,-6.153731086226688e-05,-0.00019153542095045638,0.0,0.0,-0.004104485026990275,-0.002442534530322514,-0.00031266766103384976,0.0,-0.0005331325713371965,-0.0008503235773131175,0.0
0.0,-0.00019676788613109996,-0.0012508649616703184,-0.07977831720579587,0.0,-6.8236398873045e-05,-0.00019095698000297544,0.0,0.0,-0.0028291049930984536,-0.0024512405332083194,-0.0003099164764622931,0.0,-0.0005405155476163467,-0.0008532235572970108,0.0
0.0006789868726507331,0.0018691868721978234,-0.0017838671991507737,0.13453855053164396,0.0,0.000981362499209015,0.0,0.0,0.0,-0.004212792347080755,0.0046762423156230925,0.001034128409851212,0.010993747292130731,0.0020358240620672696,0.0,0.0
0.0,-0.00020092765590719056,-0.001233697835436465,0.2823459669912277,0.0,0.0,-0.000184914440057804,0.0,0.0,-0.004128832445050021,-0.002457253330392084,-0.0003046712498554301,0.0,-0.0005349733593728096,-0.0008567880503659902,0.0
0.0,-0.00019336888722769718,-0.0012248717162586967,0.14433757502466407,0.0,-6.513051743284315e-05,-0.00018368195263442373,0.0,0.0,-0.0041204426258363465,-0.0024498619696551207,-0.0002946729302490652,0.0,-0.0005309042577646022,-0.0008489706124639847,0.0
