S1_Pd_C103,S1_Pd_C301,S1_HX100,S1_T_E110,S1_L_R100,S1_D_R100,S1_F_S220,S1_T_E120,S1_P_V100,S1_Pd_P150,S1_HX150,S1_HX220,S1_T_E220,S1_Rr_D200,S1_Pc_D200,S1_F_S220.1,ST_Pd_C103,ST_Pd_C301,ST_HX100,ST_T_E110,ST_L_R100,ST_D_R100,ST_F_S220,ST_T_E120,ST_P_V100,ST_Pd_P150,ST_HX150,ST_HX220,ST_T_E220,ST_Rr_D200,ST_Pc_D200,ST_F_S220.1
-0.03752135760774402,-0.03822639913147775,-0.025270422901612695,1.0007417661788185,-0.03891138886977969,-0.038458906516613725,-0.03913721609819721,-0.03874627244087673,-0.038790973948860004,-0.04020432126149656,-0.035843571296550206,-0.03831742776046022,-0.03724158966730515,-0.03685447305134228,-0.033765287665097024,-0.038790973948860004,1.03877143988835,1.0388465726969698,1.0424692672852158,0.032524484940504084,1.0387904942313133,1.0386158771533869,1.0365182815827105,1.038811748210168,1.03879097394886,1.0408284603910778,1.0272118762778801,1.043302194761321,1.0372674002158595,1.0374869259297779,1.0414757098684406,1.03879097394886
-0.010765185978834536,-0.010390737800112496,-0.015998016312924114,1.1509751903923073,-0.011390193196436955,-0.010792409776505037,-0.011227660909611753,-0.011325996690451234,-0.011309562078158529,-0.017931310076096038,-0.00502932632656317,-0.014712381919589127,-0.009358700854020545,-0.00815261799977244,-0.00791742405227779,-0.011309562078158529,1.0091494341663854,1.0121654879950126,0.9946398129787511,0.18899639329851814,1.0112039926916752,1.0112287701639238,1.0077877182277857,1.0112600027536311,1.0113095620781585,1.0056098552046553,1.0072862294002771,1.011209854422814,1.011283753977236,1.0104250241146484,1.0099503857602106,1.0113095620781585
-0.07437776712550262,-0.07595561755574774,-0.06674806962402317,0.9931313036891276,-0.0763401665414359,-0.07598120191286459,-0.07483368709613387,-0.07625661462438078,-0.076214865790388,-0.0796779126147321,-0.07040598012039669,-0.07680174794401706,-0.07766698506012683,-0.07437609837154166,-0.07246096692944647,-0.076214865790388,1.0765334949225978,1.0761628101575862,1.0727403551285077,0.02585149935807518,1.0761694100841854,1.0760272171608138,1.074332243228246,1.0762534923061207,1.076214865790388,1.0817082716269077,1.070155343763645,1.077429398368047,1.073380413941968,1.0740819233207226,1.0751855971939042,1.076214865790388
0.05678464449051749,0.05482120178404509,0.060172223839122824,1.1056719228699565,0.05451109507339496,0.05469551831958806,0.056691043290805196,0.05457031981247453,0.05451489893107025,0.058034545050252996,0.06858400487866272,0.06197018554026456,0.05554053818343208,0.05488954361482964,0.053332376342435074,0.05451489893107025,0.9455828979142621,0.9453192513554042,0.9427528484033797,0.13745744138075644,0.9455706749632401,0.9451398808934497,0.9447869763998248,0.9455513163838002,0.9454851010689298,0.9513597707850967,0.9467340532931245,0.9540997596687588,0.9460290011592429,0.943829192490196,0.9399793804118259,0.9454851010689298
-0.002827255369546677,-0.004635894970179331,-5.980092268746304e-05,1.1524714112904564,-0.004705251793462226,-0.004581073201035601,-0.0017733879121905837,-0.004688479504345161,-0.004688166575900542,-0.004713786272086658,0.0001437446161402213,-0.005593628089519939,-0.00421778236357245,-0.0012354957809932313,-0.0057796211472594455,-0.004688166575900542,1.0041480530974705,1.0045300473811016,1.0045711214224662,0.1778985483515112,1.0045980317876557,1.0045509655878675,1.0058512061267202,1.0046798561251007,1.0046881665759004,1.0085353230417624,0.9981378983809585,1.001925944587219,1.0043803909164863,1.0057450760043323,1.0014988366126463,1.0046881665759004
-0.002586244156889106,-0.003221204237783783,-0.0042161235305770975,0.8319743640503781,-0.004045726202184456,-0.0037635502746867656,-0.00227441833271089,-0.004099460784073108,-0.0041070085724398825,-0.006954321838344515,-0.0034234245303184415,-0.005487827561149433,-0.0032599739795631127,-0.0026665388021402266,-0.002444731239991537,-0.0041070085724398825,1.0043659059471974,1.00448310727299,0.987939849461558,-0.13695430018341392,1.004033769679472,1.003787647208706,1.0033816560874516,1.0041180229175173,1.00410700857244,1.0083416427666876,0.993993921452227,1.0058914661386242,1.0029025278473287,1.003713777423705,1.002582618814958,1.00410700857244
0.011485775333183979,0.012046509343671174,0.0046758623339378,0.9933643886323463,0.011427690921649521,0.011703978778308952,0.011991939902472033,0.011307987227153645,0.011310205653777508,0.00801162323555487,0.01896531189044049,0.006237791647067879,0.011824524244992089,0.015073840236246605,0.01317346668167145,0.011310205653777508,0.9885477767069643,0.989099165427925,0.9762642547509184,0.013238275956343526,0.9888128854451879,0.988462671882886,0.9868738357425539,0.9887011546943398,0.9886897943462225,0.9918690610412785,0.990348669262088,0.9863665953419988,0.9881552726346576,0.9877311075162416,0.9850931077158261,0.9886897943462225
-0.0015564565628672891,-0.0024062534826266753,0.008374832614291346,0.9724483793908422,-0.003387159190520433,-0.0031954963571164206,-0.0024561377273248117,-0.003458398146515428,-0.0034484076213775823,-0.003909761552200957,0.003650740915272536,-0.0012403139452892553,-0.0016659928484884141,-0.0022727070397164924,-0.0009958812456799392,-0.0034484076213775823,1.002413011115583,1.003292319877481,1.0005511058542067,0.019550399615741565,1.003447022169862,1.003284834817049,1.0020471190132254,1.0034518226848794,1.0034484076213777,1.0066302046440394,0.9928911775083565,1.0097654104626061,1.002195025468642,1.0014379534547417,1.0000652776023025,1.0034484076213777
0.03787863732890524,0.03577702310728919,0.039794577875700565,1.2412272726521179,0.03678784968748979,0.03685317450466659,0.03834263876483842,0.03652216451352041,0.0365812305224243,0.03448598758052401,0.04426254717816102,0.03628130627014036,0.03937298958343273,0.039385834811316245,0.037162931594324496,0.0365812305224243,0.963407607441112,0.9629397153930347,0.9589476092562687,0.26957173898112563,0.9635631074467524,0.9632259860278358,0.9618647300549172,0.9633987042751294,0.9634187694775757,0.965213421366202,0.9587052908590925,0.9676247258295001,0.9641449742062903,0.9621080601425183,0.9607622015819778,0.9634187694775757
-0.034640909984083396,-0.03496043085113244,-0.03581880880998117,1.1492663908156442,-0.03516937941517329,-0.035029498604975444,-0.033407871422550965,-0.03512340633716573,-0.035135268812947325,-0.040067512902746676,-0.03330930302893916,-0.037227963119772195,-0.034494085904805044,-0.03328427936585587,-0.03282921802426791,-0.035135268812947325,1.035375160190168,1.0348682709272325,1.0255652400671953,0.1773219356670328,1.0350721499246212,1.034775282577967,1.0357404412578335,1.0351821849035352,1.0351352688129474,1.035671007091851,1.0252024706127807,1.0380099634605677,1.033249827607849,1.033382454497382,1.0310437383311895,1.0351352688129474
