Unnamed: 0,Acc. Surface Area [m^2/g],Void Fraction,PLD,LCD,Density,Channel Volume
-7.430099961949765e-05,-0.10404790159100893,0.04929099633356792,-0.047231417041055206,0.0010005385324432204,0.0005209439660474497,-0.01096411511839336
0.0007526323865426611,-0.036404846345195134,-0.09725701463585533,0.004102333202414823,0.0012234124389511123,0.0004893961888564891,-0.010964114529175544
-0.0003300596925241567,0.008118482571028712,-0.09159005368633488,0.007306818651693259,0.003230366661202852,-0.0004884153678730075,-0.009028067371762396
-0.00026629261218848177,0.008118485216366706,-0.09159005393607349,0.007306821286467662,0.003230368794529032,-0.0004884125914599564,-0.009028067422301436
-0.0003300629947771555,0.16949603524060264,-0.0915900643046441,0.007306814126217066,0.003230374225242215,-0.0004884165129932149,-0.00902807374393051
-0.0003300625489496044,0.00811847714516618,-0.0017557538290496977,0.007306813952133027,0.003230373491394528,-0.0004884168349678232,-0.00902807184765432
-0.00033006022347661923,0.008118480802408935,-0.09159005487115328,0.007850848411846734,0.003230367244603754,-0.000488413641877272,-0.009028069462895699
-0.0003300605094794795,0.008118483918967205,-0.0915900521980512,0.007306819353742342,0.004186766121672607,-0.00048841416814843,-0.009028069524367943
-0.0003300590496836814,0.008118483377928531,-0.0915900513464177,0.007306820291393846,0.0032303680066313577,-0.0005199529550890911,-0.00902806741641905
-0.0003300575718712187,0.008118481806629687,-0.09159005412617229,0.007306820822469465,0.003230368812468703,-0.0004884133310822115,0.03885936984914303
-0.0002662900629545606,0.16949604762882522,-0.0017557469251745304,0.007850852651458792,0.0041867706207707085,-0.0005199494897929436,0.03885937241061891
-0.0003299587643360521,-0.09911119930717772,-0.009309637645923467,0.006929866647179659,-0.007475052147249985,7.934351505589632e-05,0.02806403385733976
0.0008814496242887139,-0.09911119814493398,-0.009309635846629208,0.006929868706468127,-0.00747505008688357,7.934561314953958e-05,0.028064035991004703
-0.0003299580330137476,0.08132841841429501,-0.009309635083323456,0.006929867017722232,-0.007475057313980595,7.934398929437814e-05,0.028064038373992527
-0.00032996024989412006,-0.09911119947788939,-0.09515339210809612,0.0069298660106988695,-0.007475052946927809,7.934561961697728e-05,0.028064032512450193
-0.00032995864416341807,-0.0991112034861798,-0.009309641111342736,0.007787957104312886,-0.007475052434530979,7.9343746469826e-05,0.028064034347670016
-0.00032995877068037237,-0.09911119979114821,-0.009309637339671138,0.006929866707127378,0.0014138781096017575,7.934343541303457e-05,0.028064033886566808
-0.00032995876941768754,-0.09911119980745565,-0.009309635851526051,0.006929866679178456,-0.007475052209245723,0.0005524839179574579,0.02806403386562435
-0.00032995648422800726,-0.09911119539337468,-0.00930963578016778,0.006929869468187767,-0.007475050311244827,7.934642402222802e-05,0.01894379232532131
0.0008814483481242572,0.0813284158536507,-0.09515339766532632,0.007787966845395768,0.0014138784859035075,0.0005524897379998034,0.018943792978248032
-2.3919073097983246e-05,0.01856243440078476,-0.0982370983183268,0.007349246429330566,0.0013821471681622192,-0.000930002193144028,-0.011172729768471815
-0.00024561778714309035,0.01856243428393825,-0.09823709885825671,0.007349246349564496,0.001382147112541586,-0.0009300022148102366,-0.011172729716839455
-2.3918846457693377e-05,-0.07118764654546905,-0.09823709869812411,0.007349246844822369,0.001382149655631171,-0.000930005213628908,-0.011172729852272356
-2.3917678316085628e-05,0.018562434283784277,0.015655887302762073,0.0073492455791291786,0.0013821532943645513,-0.0009300017414340782,-0.011172735024561986
-2.39191008159223e-05,0.018562435239067466,-0.09823709867351675,0.005210988908416649,0.0013821471585533445,-0.0009300021760205072,-0.011172729737119748
-2.3921185343139806e-05,0.01856243628546565,-0.09823709784205571,0.007349244281298473,-0.0030424635597411137,-0.0009300042210958371,-0.011172731807741806
-2.3916887338729098e-05,0.0185624333219566,-0.09823709862417881,0.007349248634923544,0.001382149437029103,-0.00045686783028829256,-0.011172727736639465
-2.391694511517939e-05,0.018562434056666587,-0.09823710007085476,0.0073492487228817745,0.001382149367611059,-0.0009300000636521809,-0.01121265663313872
-0.0002456169697873656,-0.07118765032528668,0.015655886649342577,0.005210989159879909,-0.0030424620315436172,-0.0004568699240239767,-0.011212658482725651
0.0006332738737997355,-0.05129526059672031,0.3154067205972431,-0.005571710996969706,0.002021184895543614,-0.0004253372375232489,-0.004665698451987816
