S1_Current density (A/cm2),S1_Voltage (V),S1_Faradaic efficiency,S1_CO conversion,S1_Crossover rate,S1_Capture energy (MJ/kgCO2),S1_Electricity price (USD/kWh),S1_Membrane cost (USD/m2),ST_Current density (A/cm2),ST_Voltage (V),ST_Faradaic efficiency,ST_CO conversion,ST_Crossover rate,ST_Capture energy (MJ/kgCO2),ST_Electricity price (USD/kWh),ST_Membrane cost (USD/m2)
0.016708378548662084,0.1511512372009368,0.37317558332363276,0.3575502691612313,0.016414470008191087,0.09804311060360202,0.017663387393705803,0.017306410451463732,0.9833936741509903,0.7312043094688606,0.6413054044447752,0.6119084610457997,0.982329001059678,0.9601095292307181,0.983232293579835,0.9840918358007835
-0.013643898176157899,0.17339281424998038,0.3717407874340661,0.31420267015120007,-0.014095030282372337,0.029618370780967882,-0.014532614741923135,-0.01363394591792142,1.0146413128630223,0.8032758214240038,0.6998902176847499,0.6004401470908658,1.0141207978907059,0.9294690798014896,1.013692394573421,1.0146089335156756
-0.011895962104785713,0.18897275602485322,0.3411978869018998,0.4292506940711693,-0.011426785381587494,0.07047192590686208,-0.01228837821318215,-0.01234851389426469,1.0116378977389953,0.8027882442358486,0.6722699125832304,0.6986278660134094,1.0115394155019755,0.9570561850244159,1.011412233963443,1.0109201070531086
0.017595374178002963,0.1468120280115076,0.3244321531353963,0.44989791086832603,0.01616270477826462,0.04943588365320579,0.01547791403058455,0.015322223436909912,0.9849925338454956,0.7258972053039836,0.6117996746451565,0.7211444374581631,0.984055388942105,0.8819559641599182,0.9853537039525743,0.9843595451559123
-0.01842230110856784,0.21665859884690306,0.2758978796950921,0.4206380014816539,-0.0186011225060698,0.040726431141678995,-0.01843193308969605,-0.019844013654064782,1.0184776423666566,0.8664323139227096,0.584440857698864,0.7069969805779338,1.0187885266518264,0.9489459037475716,1.0189322294609295,1.0178732617818824
0.0004113638352702668,0.18581991617785756,0.3955214524763068,0.38333889773130614,0.00026310523184646365,0.09085082868417728,2.85266431812556e-05,-0.00021432586984330824,0.9990206471592358,0.7758394425074027,0.6939047747941833,0.6769835869769025,0.9995078198200787,0.9735074083000113,1.000326899181197,1.000436758870739
-0.0028010312063275968,0.21266391401946455,0.3633082922629381,0.34694264093387506,-0.0037218017400818958,0.06326580623263499,-0.004356816037853867,-0.004460856548206825,1.0033426604552296,0.8412365014798634,0.6406685193386853,0.6093918457712948,1.0044709225922335,0.9467853393062023,1.0027161991383753,1.0024995473475498
0.018796406859297714,0.22823990104308967,0.3661841095670819,0.40367044626772475,0.017853403590473084,0.010663204613293412,0.017173544561067403,0.01803135168279562,0.9817834982772354,0.81119634393264,0.6613414757893099,0.6619999587917658,0.9817615403469673,0.863916197499693,0.9821497461991827,0.9828884697888154
-0.02955289270340355,0.2618737177068186,0.32429853974607886,0.28836289428153644,-0.029258018437876405,0.029425545936801877,-0.028971217282984695,-0.030653489016053595,1.028046431115636,0.9079515174332254,0.6863332997753228,0.6035078880109499,1.0296963499893774,0.96902167206225,1.0303066584083176,1.0285080444554826
0.013458807341435777,0.23091019181041658,0.3628070020389784,0.35285810690984654,0.012667815111831258,0.11392582074068215,0.013057885144864794,0.011323822177626017,0.9865533415944095,0.8316773332379881,0.6424999426139484,0.5931995691845222,0.9870051992374995,0.9703922194109666,0.9875068040178299,0.986483254056658
-0.016874440761416823,0.231227342048569,0.3150970865160863,0.23543672494917262,-0.017380316271945473,0.03639834722101453,-0.017533436600289276,-0.0174744956509454,1.0175458747543662,0.8735663369089988,0.6137270884436229,0.5173338720093538,1.0172900717154068,0.9481276432166212,1.0179469278722266,1.017629139286241
-0.0280568381984911,0.22328426025804346,0.3407967386199908,0.34472936516793984,-0.028544604177829867,0.028573087554799023,-0.02947474037200231,-0.02941938381555303,1.0295788008456397,0.8689202178081133,0.6764620584931852,0.6505050331034785,1.0288371419349134,0.9717858136764144,1.0292625886822002,1.0296171507485743
-0.026086714983327923,0.178984315620651,0.2855964407352673,0.3699522347698749,-0.02616759504648217,0.03077546413978695,-0.026143492782707875,-0.02568675232031781,1.0264482901780523,0.8339658803350395,0.6528068138819081,0.6635245285529237,1.0268137545653104,0.9722383256860665,1.0273439618812463,1.0277390417914907
-0.01832718932176717,0.18773621545071412,0.3950801495635235,0.3927971525797547,-0.01861271819745303,0.01707738463317077,-0.018377717535775183,-0.017183264609904495,1.0188694338768296,0.8166367245575827,0.7298735879326549,0.7046824520950257,1.0182171615629816,0.9358640302701524,1.0183838951739301,1.019889761895429
-0.01596870292279129,0.15996367850025706,0.38231794571038624,0.44133338633366426,-0.01594948460744359,0.055004101671944944,-0.015439443058692838,-0.017352734168098172,1.0160881996802162,0.786209023214223,0.7125551682413351,0.7273209419606396,1.0158391747090505,0.9501313532422347,1.0171990684546213,1.0149826558182868
0.01875879374721325,0.23993444961893526,0.4073127314417501,0.38574391860288,0.018689970432085375,0.07148076493176511,0.01788348519079098,0.01874187069183249,0.9811635374648682,0.8117139082815699,0.7075281944021266,0.6326221640243237,0.982001822047931,0.9250412200416211,0.9816079766102479,0.9825837300691764
