Current density (A/cm2),Voltage (V),Faradaic efficiency,CO conversion,Crossover rate,Capture energy (MJ/kgCO2),Electricity price (USD/kWh),Membrane cost (USD/m2),Current (A)
208.912630854008,2.56387592418607,0.955690899106043,0.460401653790349,0.467232303972967,4.55150276610691,0.0932826061481916,1933.00201341046,25030426.4226533
137.654048708532,3.08860052423726,0.63170343170943,0.418397872985483,0.462400392308734,3.96500201673008,0.0820190742450331,719.15312908981,37868008.2014759
261.969850106349,2.03008306371225,0.70941429766221,0.303049281251013,0.239393284225869,3.98817903311481,0.0513505161359266,1438.0800590948,33719859.9065498
128.179231098601,3.31995317633761,0.883191379304683,0.226192942686071,0.436552588948896,4.43767457222848,0.0393915798579032,1861.74010321553,27085127.0669172
134.819034163944,2.61976693996011,0.874848953588411,0.292045716655276,0.215282436968893,2.7501691542471,0.0344207618390158,1403.65413937605,27343406.692954
227.263516618687,3.14378411800708,0.943127191412027,0.344670406192572,0.345124988258563,4.68400700850679,0.0541427479951001,1771.50421895891,25363864.9703851
262.194755335223,3.04058553630429,0.64409059817594,0.279621333020859,0.427532061153623,2.85695169737133,0.0438141968999315,1670.25614775433,37139729.7222134
283.839165981474,2.76846215315769,0.511703954672775,0.274325981203795,0.454883405441672,4.23450417133487,0.0687281688705859,1900.27643960769,46748418.7183397
240.844958351374,2.74329453377918,0.609125076944412,0.117386198206191,0.277425766126721,4.56669562819018,0.0932965365465297,456.615070404997,39271656.4106524
221.070854968774,2.64296131147581,0.640819111884259,0.356057988819249,0.139749813652213,2.96471148759474,0.0162935272630497,718.325822873222,37329334.1119852
105.843851336665,3.11640305178042,0.60776506665585,0.285083850849513,0.486020403535897,3.54756450285922,0.00663375170266627,1686.68571555579,39359535.5266096
121.488021756439,2.44980910141118,0.540055461045816,0.29099511918127,0.284974633489744,3.84873815447442,0.0132949764094466,206.315678285501,44294248.3843225
209.303768061272,2.53608439678505,0.548665861352425,0.439603617335329,0.387722151064746,3.9971857315527,0.0125288350414164,1806.7971095699,43599123.652251
173.85084540802399,2.14027479265027,0.811534856464278,0.406118710838677,0.374889924665944,3.40012666966409,0.0122365161005201,104.711730954174,29476676.8701649
226.527971856703,2.11248780868524,0.811615524307688,0.488786322766097,0.454032273877422,3.63664738117264,0.0080098671916652,1392.96431624092,29473747.1332602
196.183034826665,2.19372232947851,0.770244683282011,0.26514401678534,0.322117046426856,3.65927648988414,0.035317751776426,101.182627747137,31056820.32227
263.476019479566,2.98045705780865,0.670365227884813,0.334632764386287,0.488135905583537,2.88958919196475,0.0830968600844853,1509.57888665324,35684056.597553
207.917807671459,2.31657690978809,0.620969734626686,0.15043817280908,0.313027019820016,4.94837802177083,0.0992522241631442,1296.70928875861,38522571.0674196
132.4330565548,2.71686057483151,0.603840036059742,0.244968989279545,0.344248131452559,3.80216239754941,0.0975428472601634,1299.99077661322,39615377.0938541
107.463111360307,3.25516134593224,0.605852269153203,0.130218803563499,0.39252301919141,4.13399591441234,0.00128850995746928,1820.39514589092,39483801.4988504
238.548360265938,3.0397095669913,0.598017839116321,0.231227053123753,0.292092283153809,2.85173926608881,0.0435316974929659,1442.59533971045,40001065.4669119
126.574202848355,3.15635872923577,0.96120375173212,0.465957176235263,0.243710656509517,3.40080316153509,0.0479931426596373,196.458562888517,24886867.8360505
290.192472035893,2.30715568167381,0.998615137678281,0.407481087313034,0.191368063698048,3.21204332058136,0.0558623715345481,902.478049560965,23954524.4512204
123.481425541797,2.44308057318394,0.547586497521003,0.253277745904667,0.497773612340988,4.51378283144093,0.0314037227528269,1456.5958747194,43685063.1656703
188.814625927936,2.19169952715256,0.907890749642644,0.499096451598338,0.498111539779776,4.04069164849652,0.0284026800405533,392.2755793822,26348270.1440552
145.441818534088,3.10822656364853,0.58793318688324,0.380832403967976,0.218188810963754,4.23317982163015,0.0218757382711107,184.260972003362,40687192.4677112
104.923270216394,2.70221453812994,0.663466649930748,0.253543897053052,0.106665252829878,3.94758797935854,0.0733076902381384,1680.75726358411,36055091.4433605
167.43418616612,2.98955907595865,0.516976654742489,0.430937358260191,0.356022439507946,4.29921484291807,0.0247718049314159,265.911850117384,46271626.6071795
191.365817705973,3.40237199256177,0.682180473575877,0.432858571254725,0.231129500248737,3.57078845279049,0.0517247282443271,1455.81115727797,35066015.0201624
226.578450554986,2.15110790359917,0.913405022628269,0.457423751082917,0.388290242407037,2.88777127432491,0.0167098553671083,479.860359797773,26189204.2853464
167.240800316816,2.99251693031964,0.889078654951669,0.230482187160217,0.270967949294619,4.44689574995297,0.0771330606485231,1017.19388376053,26905775.5460045
112.540359670619,3.29593334224961,0.68989875075268,0.299739339875401,0.391658099285114,4.30960970434687,0.0238878151552277,311.729052989966,34673712.203095
187.23489376441,2.5320868461487,0.529590862511681,0.499709785504833,0.379333535615435,4.05393525797961,0.0513913250139505,525.150534383569,45169492.9542814
237.773733944367,3.02310130985654,0.536103166191823,0.386382679165495,0.117445698838933,4.24302074117204,0.0909522736162684,89.032498967913,44620797.3416704
153.109919822529,3.12727246504951,0.55085683381014,0.213872727355684,0.330936226685213,4.37335364989027,0.0732017304818798,121.968305729539,43425712.9341849
190.288879105929,2.59155469780007,0.726241830385509,0.164969870584828,0.303877988368378,3.52172218132647,0.0826884259538777,727.182785120017,32938547.0954972
123.618605448366,3.1581569372269,0.70199614234126,0.215512873736383,0.394607579158909,3.94835298729472,0.0525405371438099,1702.66971193374,34076185.451806
118.192557862367,3.44512278388195,0.728600781758277,0.294769373970768,0.256478200004497,3.42768938386725,0.00459871620100513,1037.62844193821,32831903.7417797
236.912696121691,2.21294497046396,0.68843177026163,0.225356396987648,0.311390167645694,4.52780563860529,0.0920771339526455,377.818353063699,34747598.4784696
214.746252894951,2.8870384497711,0.731087863226207,0.417363010800356,0.455657845689172,4.8175939305308,0.0199896906098391,13.3699033962285,32720213.1728887
291.428362852722,2.26093580614048,0.979417071637405,0.28088207373961,0.16824968887771,3.22747626149788,0.024584486384136,1469.67673987146,24424069.6079364
256.529338271619,2.35100645794777,0.837259994487325,0.117076651483713,0.193658618119156,2.84149183732879,0.0168955902707864,477.969887841239,28570994.5421683
203.60295052421,3.26264963895588,0.568801005984235,0.42195769974048,0.212698776591122,3.77757205094995,0.0261970988614142,1337.64838061276,42055746.1769612
107.584012908113,3.31309112315278,0.768206831776019,0.24355418576699,0.26460863767443,4.11441677964542,0.0325770354339338,1341.29458365568,31139205.9317793
214.683584390113,3.10516716498933,0.695951220192214,0.408526212487909,0.478122830994908,2.76285957855887,0.0445352767633412,305.677042084662,34372165.8053367
195.982558282686,3.38426325322132,0.895302959504514,0.341448687797921,0.453709068700352,4.48245876369124,0.0322454974174654,247.488323934881,26718721.8347987
247.65220344026,3.36040110953448,0.633866607863694,0.20065762393347,0.227201153310084,4.46651969813802,0.0636057315885024,151.768158522221,37738777.2697078
215.686513524358,3.41155404823606,0.973771766554542,0.239531091507102,0.406077344078535,4.35396368945334,0.0320483537833237,1212.50943965788,24565664.7219431
276.334126180144,2.30879547650475,0.683619043948851,0.461077141726362,0.221854564877329,3.15687522601634,0.0821114138059358,837.88276200626,34992224.0239156
103.908495341236,3.49846250726394,0.518876287209904,0.472794235307837,0.409434404827421,3.27442851885989,0.063903232332917,139.815538722597,46102223.829697
264.647614143868,3.15277174254992,0.998960595115628,0.341375665676621,0.392246969156751,4.64061788744836,0.030872568304989,1854.00856733464,23946240.5722864
174.813712120167,3.20108243666919,0.555792262068168,0.395233595355872,0.415448006018027,3.11460725494693,0.0958917014418598,901.144057402957,43040093.152537
166.1228520765,3.32322747131173,0.845482765806514,0.288511091866042,0.478569436078193,3.07721019966432,0.00599474709635754,1764.99801816169,28293126.3655675
241.189709008193,2.30934298706736,0.665996365733751,0.100350056303118,0.496412755886835,3.66086690409965,0.0616711306234469,1456.74379484378,35918140.0434794
263.353865724235,2.09346347350989,0.759654722151148,0.210548563607513,0.263178365889865,3.75204029732749,0.0533311446464664,314.536409609199,31489767.7001652
171.902525364867,2.08751489922839,0.519552705463141,0.2393250511329,0.199249914504763,3.64491209878751,0.0531850251849977,1059.62877073639,46042202.2276819
208.461527914002,2.29025472662063,0.904495298165208,0.404714944436179,0.131371837891823,3.2810866949906,0.0439572112965294,210.551005191914,26447180.8547797
291.060067615554,2.78991293407606,0.686287893098029,0.402837290940089,0.21924358583682,4.13845064051282,0.0243784721004556,323.793336193432,34856145.6109736
294.936199852052,2.40552772683616,0.610862542839971,0.150499142733461,0.185166420795667,3.23215067053112,0.0429906043442321,510.229578546057,39159956.7091805
102.947718832046,3.42460310608074,0.66210321130013,0.4399728351049,0.208593563089005,3.41409183482823,0.0356041834814411,502.445536191076,36129338.0316044
187.138289082898,2.07558264755406,0.54783983144478,0.386232485942906,0.156836059656942,4.79839076227086,0.0633730471953771,1800.1701603606,43664862.1729221
266.346632151202,2.62760816718189,0.734023248870054,0.375771837608803,0.351750050214094,3.92045669752274,0.0553433534988345,1656.00702250609,32589363.8514821
242.25125494078,2.88431734269239,0.82278780913216,0.313185030494747,0.201370646078213,2.72758695199138,0.0367842226733194,565.767931392162,29073535.688508
167.823558493001,2.6495160488342,0.549693756489288,0.44276383902189,0.156601022606911,4.71575198298626,0.0756985326276201,1006.15991103736,43517595.844004
159.366983947007,2.79677622418416,0.637503969276307,0.146318539053292,0.233272117900691,4.98899631646005,0.0834303708183998,28.2476740252535,37523453.7912425
102.678749657002,2.1868415872283,0.87034377655342,0.376788261291898,0.223163145097541,2.96531242710888,0.0315734901136868,1534.42169118653,27484944.8887912
146.65488422959,2.34696297462256,0.835657866749999,0.256609997515793,0.388015770794569,4.54503821352609,0.00671581437797413,608.591095844606,28625771.0059105
195.598924093641,2.38380501409448,0.599190887007999,0.397587396394406,0.265608692830621,3.84628751564839,0.0737568345472813,1763.82748628391,39922754.5871435
126.258288739591,2.39044948652903,0.689615069974469,0.439759373585873,0.304190684208239,4.17293484380175,0.0361161830019223,1350.75496364591,34687975.6177005
142.794521291985,2.87144353383454,0.674972287928138,0.298343789391814,0.386817736450072,4.0061711190175,0.0608059635512299,712.070360306184,35440493.1294305
259.481876059334,3.20356034407043,0.854604822893886,0.114731589319908,0.325188684939235,3.76691181620321,0.0469609934130557,1236.15024737675,27991125.3623283
169.175809370957,2.75480659629398,0.728596506773043,0.272277225706448,0.135741680782706,3.10374022701136,0.0492159031313071,1071.45587212734,32832096.3805069
150.067799593427,2.84530734031757,0.668113426561184,0.138885249359308,0.206498999395885,4.57904549543145,0.00487504229741666,651.513090380106,35804325.7055881
287.871407716169,3.19338545443135,0.653816586311627,0.128653527987006,0.461304358070692,2.575990571895,0.072852086488669,1525.29992217607,36587249.7481604
133.530811334476,3.01938813706913,0.699867376548454,0.289658284152828,0.39585052480929,2.57037519859666,0.0919312732906194,1658.67241604884,34179833.9720397
167.302062291694,2.69514805600606,0.937278256626837,0.201210621613372,0.307056697416205,3.98340652274253,0.0461861243456019,1444.31207683859,25522144.1058107
138.328917073136,2.80519443981555,0.742014866419446,0.384750053977807,0.337588976771123,3.52558896778526,0.0219427299576979,1827.54277185693,32238371.2449111
136.162759787578,2.94830435010498,0.651156401076165,0.235806769045267,0.25652983920115,3.69331999064852,0.0215640052549872,918.922098652864,36736720.5380127
290.29842892247,2.4037158477217,0.744276594593907,0.179644835671938,0.22941250963859,4.27177329428016,0.0184111615991035,862.474666221977,32140404.3961978
261.756688887645,3.11242543518358,0.989842101358007,0.294482672328544,0.399066670572121,4.07717582144602,0.012164426461679,1928.86382248583,24166834.9932322
255.995375224872,3.42998784304588,0.930461592303505,0.450132204566678,0.450698092795052,4.69116958992538,0.0167328348583649,1868.08244642945,25709122.1504932
142.359248651485,2.66190486708909,0.664900014888252,0.347743282443953,0.491203171893533,3.23895337519545,0.0476239111412542,28.3724415574533,35977365.3139316
254.58893519377,2.13659325476317,0.733274687516192,0.467751122784799,0.41872038496108,4.72053401806752,0.0842610808360129,976.462584377784,32622632.6097544
230.734761738258,3.27679389921817,0.880332214306754,0.44852153438442,0.104964691798904,4.4647374068039,0.0145015615589729,1916.77935299706,27173094.8204716
250.208789374397,2.32221810298994,0.947048365409144,0.481228459845147,0.289708075823755,3.44263982550542,0.070475525128047,1888.68940882351,25258848.0236051
240.219900936544,2.75321599046036,0.61830546949516,0.395550932868187,0.324119216838468,4.07447043353169,0.00321559784122911,1714.92162492243,38688564.0076979
270.889433093842,3.37543863466294,0.895579629652882,0.42052385308879,0.171780543703754,2.7729094038295,0.00900556232935317,264.129260958458,26710467.6578507
105.823422574018,2.41241990001746,0.731329901778645,0.406523684133012,0.319303288080451,4.47534443672646,0.0732443808918473,1581.8781635408,32709384.1981502
219.385380501842,3.23155110472512,0.926854758650682,0.235243027170333,0.306626765458496,4.86546095529229,0.0816315222923184,1674.03803810445,25809168.599078
163.833700964495,3.06986914390694,0.72674639658056,0.263495390063668,0.1538018377248,2.76571780950045,0.0800289236718261,388.465864035329,32915678.4889837
132.853407783383,2.04687573596043,0.839768353562264,0.494652839490409,0.298914553180603,4.03395333829403,0.0400617048146886,1437.15478292586,28485653.9680255
104.476368097515,2.07985024732751,0.715879121758511,0.490026210431228,0.344748978613454,3.2116245647944,0.00394608408456708,1327.75351594747,33415349.0523818
