S1_Current density (A/cm2),S1_Voltage (V),S1_Faradaic efficiency,S1_CO conversion,S1_Crossover rate,S1_Capture energy (MJ/kgCO2),S1_Electricity price (USD/kWh),S1_Membrane cost (USD/m2),ST_Current density (A/cm2),ST_Voltage (V),ST_Faradaic efficiency,ST_CO conversion,ST_Crossover rate,ST_Capture energy (MJ/kgCO2),ST_Electricity price (USD/kWh),ST_Membrane cost (USD/m2)
0.6533852729389943,-0.004497824120060881,0.3256685667115016,-0.014804491795598455,-0.006466483141699936,-0.01608130610900716,0.02388341318794596,-0.015275241833496852,0.4643158930573489,1.0184147753208286,0.6692633400261871,0.9957552779626107,1.0105767804186574,1.0151754828437358,0.9691956482738677,1.0156325101931198
0.6018246201299583,-0.0331092325560247,0.3056332214260684,-0.01737413116026138,-0.030327522639753884,-0.02983092042092011,0.028893197724932224,-0.03298237359726803,0.4537908957818201,1.0251777117121987,0.7230441122752621,1.020499351375951,1.0209687255526474,1.0304410933664174,0.9933565416150877,1.0255392399455585
0.5809663564825678,-0.0056592768377712035,0.3251074180304399,0.0062133020010215435,0.003889427668702234,0.0021000484330256147,0.051399700399970855,0.0020159658442008422,0.3822066367025867,0.9885694469441051,0.6713210530587638,0.9903998513988612,0.9938231607458865,1.004590803703967,0.9581875097426654,1.0002233735002266
0.549986188300658,0.005880768029916709,0.31010297599141173,0.0008152970926199197,0.0023099472778879875,0.0015542662586961195,0.04817111646266481,0.0010364301604664796,0.33325082035506504,1.0063900678290152,0.6656039518469407,0.9877371470940872,0.9945439448061001,1.000720083901338,0.972668108210205,0.9998212322597767
0.5365751339625366,-0.013169589102014838,0.3462167078200988,-0.014269499934484202,-0.01189120095027056,-0.01502250515785712,0.05415337719574062,-0.015686449341865125,0.42763820007834774,1.014214871383876,0.7193714677041383,1.0080423374418133,1.0163263315095727,1.017615320814471,0.9903524627825049,1.015243969684997
0.5689402016831151,-0.0058664264275604654,0.35080369551876583,-0.0030695707208358864,-0.005655119308619166,-0.006237912159284321,0.06532951955536094,-0.007464427651889261,0.43502324041414153,1.0072822343886179,0.7347920317299905,0.9956177171879015,1.0063603802671357,1.0100458809297936,0.9799115666056757,1.0073950236489357
0.6117488583741051,-0.02159790299904502,0.31595114206372077,-0.03236074939708296,-0.027600385680730706,-0.0286508367392572,0.04325380278992238,-0.02659929730394181,0.4739560525294444,1.0281000382250731,0.7338163280396275,1.0114487654467053,1.026815425254203,1.0278624408466677,1.0113030404462788,1.0321853206528473
0.5293279899038464,-0.0007355265579943916,0.375493552559109,0.00023891502001522185,0.0032392082203128287,-0.004569074800909435,0.053889914533274456,-0.0016628214728980724,0.33226558437091414,0.9990988654602575,0.7095860042114396,0.9822457392700457,0.9971097251934438,1.0035405687549939,0.9480640351200961,0.9999577255383341
0.6907030124037714,0.006722439206303245,0.40765836969467006,0.012465963411262763,0.016005768440377786,0.007980938427006826,0.06353661421835957,0.0112433053115664,0.47564073948019103,0.9912213524653579,0.7841404922923229,0.9778644550860215,0.9847374381133956,0.9912101187834398,0.9486918048475055,0.9910027313986962
0.5692676714947102,0.006003071116072075,0.37799606459153773,0.012079955374052462,0.010137886107001576,0.00641294976980122,0.0763777936561059,0.007734584306916795,0.3231926827322317,0.9878595145925756,0.7379988107448954,0.9874382324894805,0.9851788541151444,0.9978482233219529,0.9687343460029869,0.9895302549808215
0.6832382515019727,0.0119621334928176,0.3434266568762337,0.015271999066337706,0.01755197620719429,0.011219099784001223,0.05528060431102621,0.014330722800063844,0.4277527543333016,0.9835722861139827,0.6652910853482146,0.9811001812197544,0.9839116578024282,0.9894955468238138,0.9440707516464115,0.9938745021260739
0.6048744852378598,0.004925456981052511,0.3453824965296973,0.01536042182337474,0.008074620248067814,0.006532691755841317,0.07412655961898408,0.007633770360137465,0.38217170074366813,0.9850696837701035,0.7295455219435578,0.9879388709178033,0.9906726805541191,0.9986875814852562,0.9769745722094378,0.9919919212883226
0.5957065399538719,-0.04832799097552893,0.2844742916774446,-0.03562204954194129,-0.05072877554935426,-0.051877057689299004,0.02090722627879064,-0.050417334558182474,0.4559344703016255,1.0509494611120562,0.758239841122191,1.0408064054196577,1.0487548291756201,1.0524056297573705,1.0382426357264383,1.0524639123800814
0.5358964910479179,0.012196833935042936,0.3073489221492347,0.03505146784806749,0.012856010372290423,0.0114997619814562,0.03912468543584664,0.012957850039802425,0.37201447793753306,0.9806273022825875,0.6494213763148063,0.9841553271585439,0.9844458108478561,0.9896193251764649,0.9248168069124414,0.9843918823237553
0.6049952719168422,0.0268416313333027,0.4879248838339056,0.038328309323669055,0.03430533639714384,0.027520423719739926,0.07583831760903169,0.02625149189266914,0.3611028510227894,0.9636235617560821,0.8049679522703513,0.9700440966584648,0.9664549929633088,0.9721030622787258,0.9355289728483582,0.9705760135205475
