S1_Unnamed: 0,S1_Acc. Surface Area [m^2/g],S1_Void Fraction,S1_PLD,S1_LCD,S1_Density,S1_Channel Volume,ST_Unnamed: 0,ST_Acc. Surface Area [m^2/g],ST_Void Fraction,ST_PLD,ST_LCD,ST_Density,ST_Channel Volume
-0.00029852841559247965,0.6195517108365519,-0.46192465207834715,0.19905986451353627,0.6741330136188742,0.051091239773951615,0.16518130092047023,1.0004962314191466,0.20838733138106547,1.6115627214952215,0.7247438933519128,0.2836252107345597,0.9282860460987281,0.8325842708400202
-0.008141927779720825,0.7575475545981555,-0.5938512322280979,0.23159855399151766,0.679357003016481,0.05400276178346116,0.16005113672425808,1.0081861630120867,0.3881198480624056,1.501827701980448,0.7590411093933286,0.27625844138490974,0.9479693238160858,0.8478294622785694
-0.00353599879711958,0.597516306258251,-0.47015012483204366,0.22378983682438414,0.6216162691336982,0.05126418530775225,0.14686046882077516,1.0061824381083158,0.20080395143400065,1.6327085666476058,0.7549776267599297,0.21899243038991578,0.9379990938459603,0.8249773935498643
-0.013772945634686238,0.6843505935192201,-0.5256861282107235,0.2184553683663327,0.6679662033459132,0.04279336951283936,0.14914949246363887,1.0132673401795314,0.3113569513603477,1.5944430912838787,0.7545241591516992,0.2762123537725394,0.9461206168174225,0.8485477454152998
0.009220210770219431,0.7947083228281249,-0.6161783182772874,0.2912043459707948,0.8472183259861038,0.07325696377038413,0.1817638826132665,0.9924131746876332,0.4174734202813105,1.4257993465853858,0.7940786579532376,0.43409453849143276,0.9364846046878321,0.8413261575595302
0.005935834879593396,0.7013061855535987,-0.5167070024076263,0.27308812906943286,0.8270857178080975,0.06865545882528913,0.18183844837680788,0.9909275863163212,0.34297235615454125,1.5383152091640646,0.7649035661812347,0.3903945875635847,0.9351966122827856,0.8399858319487657
0.0014860176350301715,0.6187200743114278,-0.47390346083594176,0.24716717940897226,0.7167026484282353,0.05563326503397954,0.1617143080095417,1.0014913608544425,0.23573717712322817,1.6156906084442104,0.7591590755954405,0.3133225669499755,0.931060818270462,0.8415982953010088
0.0158284082722608,0.700879224444079,-0.5074351337195959,0.23189757507658237,0.7014236836239401,0.07155270161102698,0.16890562628572325,0.9866664256194692,0.3303502303445365,1.5091780548891873,0.7301517062564253,0.2925045860597473,0.9259651371223694,0.8275169035385987
-0.015188724079282026,0.8037083365549953,-0.6704193170191494,0.2929120321637219,0.843246865380724,0.053655400798742876,0.16670541655253368,1.0156874512649967,0.43183684743012596,1.4527372481657774,0.833548374209253,0.45024604519314515,0.9603473840022453,0.8664457209137909
-0.022413356527044907,0.7316371170024686,-0.6187627695842194,0.22729613809115615,0.6623183027696045,0.04102994485951113,0.1405563683460641,1.0235433259862392,0.3920911102984004,1.5211860801645525,0.7645130114723627,0.2592782506554957,0.9638702318435652,0.8528704371254301
0.007851547765782403,0.5220145791824055,-0.42666485485114836,0.21081622212294396,0.5620644324035371,0.05830260076514771,0.163538667834316,0.9903353197612028,0.12348483148361333,1.6379037019916733,0.7188584320781302,0.1424926109038187,0.9195668840255261,0.8182358234272048
0.022339068832266305,0.7412296863614796,-0.5297837847247362,0.2627795999145862,0.7161825890284059,0.08528666353402625,0.18721105921119577,0.9777591210638108,0.3265772019282597,1.5040681030951393,0.7450325824253327,0.29893071056402,0.9217537513779059,0.827194249875677
0.0039008017023009493,0.9108535147750029,-0.6743068664764753,0.2721169405771327,0.8132168348530672,0.07644432088776273,0.1785417232989461,0.9983840870300356,0.5186378089042056,1.3956390407669912,0.7847892348711549,0.40473227021321,0.9486614169050986,0.8390297763043255
-0.0007103584917288237,0.7083527195827013,-0.5503075841364847,0.23595520492501645,0.7333886153502529,0.059072130375427474,0.17186577012765572,0.99893627719165,0.3346865262547337,1.5188191014589094,0.7387871087292491,0.32223207192246783,0.9356363107097044,0.8418448932089566
0.005846148809021918,0.7399808086720925,-0.6099150088683121,0.2686411045072977,0.7939573805402946,0.07017580039008758,0.16800093719045184,0.9969841892512592,0.32208829563235153,1.4635624842013188,0.7953498827561472,0.4079562706956361,0.9368609022055553,0.8399062826612888
0.006060311743822662,0.5974000560023761,-0.4425676692743603,0.20824379637872514,0.5947760686600183,0.05536451202085494,0.16446337645686926,0.9969396846511202,0.2186144131167176,1.6358061665892665,0.7119920932290499,0.18628274845198023,0.9231243190278682,0.8314590754278716
0.01762756943349851,0.8309147374130627,-0.5949610847879776,0.27673793145214626,0.8176208853251845,0.08758617930457423,0.1914494978668537,0.9807274062837741,0.4490527071385493,1.421087784051957,0.767150941860737,0.3968197976331894,0.9310900488324331,0.833273675480871
0.006211843457599746,0.7310216394753043,-0.5205965032607467,0.2594851851498211,0.7561339794996099,0.06860595181193403,0.17412658242129422,0.9943818438848765,0.35878141282712617,1.5365589980224157,0.7644508295154334,0.3484810348981078,0.936872737459129,0.8411746447878096
0.0540016252038169,0.7030367514550132,-0.4652015072164932,0.3477571331852669,0.8123910831530092,0.1178796103880496,0.20858018058300687,0.9437968433059292,0.29057466233239904,1.4428306458705085,0.7804172878210408,0.387511599927442,0.8940756982582606,0.7927523697678354
-0.006550174119209584,0.5859103348654215,-0.5031388645447986,0.2650319671751764,0.72913222995221,0.04840626947651788,0.15586195161433491,1.0053167320611107,0.1960319171811863,1.5889655092493107,0.7869775995864983,0.33598960303749736,0.9354793302250489,0.835528997888623
-0.009175128297298961,0.6636214435769174,-0.5149912136576567,0.18508615655338917,0.6249295366735921,0.0455291059891673,0.1535436535436885,1.0094513472649287,0.27045202879267116,1.6068416694723662,0.7189564830531008,0.22784739088472794,0.9396584536857975,0.8411869629995037
-0.01086276662375835,0.7311799873243963,-0.610352159016823,0.26184917221201504,0.8046946024808597,0.057279058215207804,0.16292351629723675,1.0111702224057333,0.37699098453491375,1.4831223156537798,0.7867251355991005,0.4033533997848471,0.9567131450692647,0.8583016301783746
-0.0051394779701960614,0.6599338435143749,-0.5612127369063629,0.22658836490919856,0.6594140991345065,0.054032171550591195,0.15326508564797683,1.0038776395932045,0.2836455050216845,1.5193167285971292,0.7519106101380104,0.2679991827127852,0.9404123140611341,0.8413030898678033
0.0018930793022738702,0.728616210063595,-0.538417099552875,0.25119189028195316,0.723595832432775,0.0672613869489754,0.17461684508608868,0.9964493074267141,0.36044893108845144,1.5261569590686468,0.7594339157444155,0.3123011661153804,0.9438301360260658,0.8443199708108489
0.010575400551002236,0.9543603113863933,-0.670744809393789,0.28970810832733174,0.8190217364507825,0.08316544050531775,0.19106023273951536,0.9890956589712329,0.5655344073282857,1.3732277386800154,0.7910246527259897,0.4040023181413005,0.9419186319767802,0.8392533868070936
-0.004089676874451636,0.5612301060581372,-0.4642949045420146,0.21791219998289482,0.6089691749745194,0.04760125416031842,0.15053491987772896,1.0071188450175161,0.2144851113384859,1.6219791102936387,0.7341329838016198,0.1955758700531861,0.9377233634603548,0.8372167387151452
-0.004039292098162356,0.7486662557328765,-0.6114613373105723,0.19774413732251103,0.6306889772879524,0.06137179829743172,0.17054987546200892,1.0032448177485505,0.3260803658622976,1.4998286651664634,0.7235362050848496,0.2249737063043139,0.9406639899542254,0.8303914974013837
-0.004791246290160152,0.7229190485116889,-0.5566466500481009,0.2211088013137073,0.7035130515503641,0.052076633230800244,0.16385545206931212,1.0064289946232745,0.28908768289078235,1.5618314409539424,0.7643501146331896,0.3134321392891444,0.9407506307242148,0.8416938614659041
-0.007438572853212342,0.7355585670651157,-0.5644738662001556,0.22580921294947096,0.670042071754414,0.05448161122780889,0.15717489483412123,1.0066273895494153,0.3801430485602013,1.5098793841321045,0.7503706334499383,0.2604416731900341,0.947877581575284,0.8398420710868253
-0.013140905982479946,0.7765050850043006,-0.6151695890636878,0.23342684602982333,0.7293309763217075,0.061189579553870235,0.16279085822016268,1.009489052099845,0.4163317169410522,1.483198850753206,0.7606319803576259,0.32213426861141836,0.9600827976516596,0.8533215504097604
-0.0020185597983583773,0.7491224974686124,-0.5673796602612411,0.22798498655353508,0.6525973170993368,0.05433841614743731,0.1536350937422147,1.0023684830040007,0.31542092400065525,1.561187652195811,0.763357695563742,0.25724118718110367,0.9369103258109157,0.8373660648037577
-0.0366357275155664,0.7205450286734519,-0.6419772954111055,0.26176692147076636,0.7748280319560694,0.031028367377828693,0.13479563699973607,1.0352394400659972,0.3399334247314544,1.556839191768466,0.833770965655616,0.4043939434345575,0.9756452704467439,0.8749771692551934
-0.008283529329502097,0.7016492506310533,-0.6155838955078764,0.23975412488303313,0.7635736138976978,0.055026687405732404,0.16347445671269098,1.0069516838813342,0.2922953217792693,1.5075345011835912,0.7734706128100239,0.3638675542059743,0.9458099568505425,0.8524575870728714
0.012676815024734304,0.6702359188831688,-0.4978020122657161,0.21926321214024264,0.6598072143198745,0.06314780005046865,0.17439011796159856,0.9912001737094868,0.25895120971098606,1.564292432639417,0.7280465513645538,0.2436118557675495,0.9221864451217672,0.8226103373296061
-0.011719084359796579,0.7623541917724374,-0.6110136065177781,0.24582973586202017,0.7542214835525388,0.05665614591081066,0.16227550803375496,1.0098701029598718,0.3631436090110546,1.511134283042249,0.7861171487709003,0.3621284305115734,0.9518431920888838,0.8510943338784429
0.002179898707973271,0.7674310511584364,-0.5295190473484295,0.18657451109288262,0.628461484482177,0.05784616819086413,0.16919615057652365,0.9970980130714492,0.3213898894557615,1.5769657936354067,0.7100490338379256,0.23601853348524626,0.9250533907855651,0.8314867134861064
