Pd_C103,Pd_C301,HX100,T_E110,L_R100,D_R100,F_S220,T_E120,P_V100,Pd_P150,HX150,HX220,T_E220,Rr_D200,Pc_D200,F_S220.1
0.0,-0.0003518194870291197,-0.0014537554245638415,0.06124648224267426,0.0,0.0,-0.00018261860856532558,0.0,0.0,-0.004031457105027624,-0.002317329087818265,-0.0003314169363432009,0.0,-0.0004559137061204506,-0.0011023326207340721,0.0
0.0,-0.000386604959998425,-0.0016165552896096203,-0.07999956556891107,0.0,-7.518346352868022e-05,-0.0001934667450740827,0.0,0.0,-0.004013000738301398,-0.0023109065608383755,-0.0004678064168014677,0.0,-0.0004622310062138694,-0.0010933224872662105,0.0
0.0,-0.00023992525103453988,-0.030908806480288896,-0.075907807317774,0.0,-0.00012898315039466812,-0.00013681884551188162,0.0,0.0,-0.0029568211565429428,-0.0016904565227885558,-0.0002790173000594636,0.0,-0.00037950652429417507,-0.0008654904852865886,0.0
0.0,-0.0003598428811577741,-0.001564129500904233,-0.07992377057540075,0.0,0.0,-0.00018831139459184187,0.0,0.0,-0.004052621315099038,-0.002314709343823686,-0.0003450640992945104,0.0,0.01077457139014114,-0.001097771665347127,0.0
0.0,-0.00035017959436429676,-0.001511644547808667,-0.07980363770100836,0.0,0.0,-0.0001854522330113212,0.0,0.0,0.02364699378046008,-0.0023127587218176437,-0.0003479952841579463,0.0,-0.0004540590304512716,-0.0011015351175028753,0.0
0.0,-0.0003868472682485454,-0.0016144401880729899,-0.07999310963846039,0.0,-0.0001804978056385853,-0.00019403671099692206,0.0,0.0,-0.003997737062480563,-0.002306547005923852,-0.00047090819092717606,0.0,-0.00045733436503987875,-0.0010907320406824744,0.0
0.0,-0.00022437707019305978,-0.0011825121441284803,-0.11182415367600394,-3.62428962279171e-05,0.0,-0.00012777670228921717,0.0,0.0,-0.0029372243173868273,-0.0016794014488591422,-0.0002756784632392681,0.0,-0.0003054345752252854,-0.0007685591487735185,0.0
0.0,-0.00034423786289194974,-0.0014388313950311898,0.11821606486075453,0.0,0.0008901767211544213,-0.0001722517206046159,0.0,0.0,-0.004022410611890937,-0.0023161458117069997,-0.0003179866541169173,0.0,-0.00045540022018863513,-0.0010999813152372249,0.0
0.0,-0.0003875780556710849,-0.0016168550324301867,-0.07999792523902868,0.0,-7.506346926930418e-05,-0.00019277304896213763,0.0,0.0,-0.004007357696192696,-0.002312032879974968,-0.0004721666487141139,0.0,-0.0004648856514718477,-0.001092005514828194,0.0
0.0,-0.00038882615673627066,-0.0016157184978273095,-0.0799976685011441,0.0,-7.593901016829385e-05,-0.00019818357199496316,0.0,0.0,-0.004009150365170587,-0.002308542795085781,-0.00047368820171075167,0.0,-0.0004613307719067364,-0.0010895953647983906,0.0
