Acc. Surface Area [m^2/g],Void Fraction,PLD,LCD,Density,Channel Volume
-0.12390381476531431,0.0995734863022033,-0.21663300562261936,0.12967546512566833,-0.04584416579843187,-0.05565484416632295
-0.12390384658744254,0.0512158281189235,-0.25330118573037935,0.1296754716177628,-0.04584412924790133,-0.05565480444929558
-0.12390386220843848,0.05121584321605044,-0.21663297996274203,-0.05245961938829471,-0.04584414760077683,-0.055654824047814966
-0.12390385247223705,0.05121585271360049,-0.21663297108025303,0.12967549464083286,0.04728168539974534,-0.055654814296091606
-0.12390386234231607,0.05121584331306327,-0.21663298002289003,0.12967548524223593,-0.04584414665393227,0.00961023507600961
0.20844384468703858,0.09957348557848802,-0.2533011847447295,-0.05245963125489659,0.04728169570250127,0.00961025484915199
0.1460558908137804,-0.23120267161866664,0.28931677699244296,-0.17699611543600152,0.04135365360416473,0.03135581758494174
0.032500301348045484,-0.2312025911116509,0.28931673402548796,-0.17699615424110876,0.04135361396474767,0.03135577817059431
0.14605595800870427,-0.1745755462499803,0.28931673870926433,-0.17699615390932516,0.04135361369505216,0.03135577682793758
0.146055884952269,-0.23120267590275057,0.10177782553752583,-0.17699609789609297,0.04135363596142276,0.03135579785060445
0.14605589115914583,-0.23120267116464696,0.28931677862225735,0.0858451084195016,0.041353653392676874,0.031355816182137064
0.14605589074199105,-0.23120267162642774,0.2893167768566251,-0.17699611537391338,-0.005911399189305201,0.03135581773628169
0.14605589080795964,-0.23120267162448746,0.2893167769866222,-0.17699611543018076,0.04135365360998552,0.00031681803326738533
0.032500202020552656,-0.17457562825293296,0.10177782460232272,0.08584512706147517,-0.005911415409840024,0.0003167981553512042
0.0408172465957857,0.17758303987987667,-0.2431733837195985,-0.05712593884478947,0.04983193069541211,0.009610255002432198
0.1408169312829463,0.1775830565136859,-0.24317335463905107,-0.05712591939566974,0.04983188690384852,0.009610215157348057
0.04081728772919943,-0.03226803904593303,-0.24317336267752898,-0.05712595090929728,0.04983187312609522,0.009610195642259622
0.040817247979187565,0.1775830527360085,0.4467478870453006,-0.05712594232366733,0.0498319115082267,0.009610252544128506
0.04081724473508081,0.1775830454639316,-0.24317338632342114,-0.18288029638157857,0.04983193074779902,0.009610254983029642
0.040817245972963746,0.17758304216161697,-0.2431733895384243,-0.05712594420377476,-0.08468704075203282,0.00961025498885043
0.04081724659384536,0.1775830398779364,-0.24317338372153868,-0.0571259388428492,0.04983193069735237,-0.05565480446675792
0.14081687991662575,-0.03226811707718308,0.4467479074509664,-0.1828802856791301,-0.08468704529223042,-0.05565480619552554
-0.37219267268083084,-0.08427369480098919,-0.024303589939760575,0.08834107801473404,0.015718269912758917,0.00031678886928909744
-0.13671490098931835,-0.0842737414563696,-0.02430357224463173,0.08834109957291131,0.015718291055721575,0.0003168085745225424
-0.372192670379688,0.222966552465611,-0.0243035923029917,0.08834107722893056,0.01571827149600724,0.0003167885937727932
-0.37219267197457784,-0.08427369631438836,-0.15107193988321047,0.08834107870158445,0.0157182695150066,0.00031678872959073345
-0.3721926741573651,-0.08427369403070771,-0.024303590358855775,0.13081725593268262,0.015718270415285018,0.0003167887897386201
-0.37219267431258557,-0.08427369377071352,-0.024303589930059388,0.08834107788085639,0.03330211762804552,0.0003167889255564771
-0.3721926726808309,-0.08427369480098902,-0.024303589939760572,0.08834107801473404,0.01571826991275882,0.03135578842678423
-0.13671489440021117,0.22296651640208465,-0.15107191034282264,0.1308172844990623,0.03330215133222131,0.03135581757135997
