Acc. Surface Area [m^2/g],Void Fraction,PLD,LCD,Density,Channel Volume,Y
0.829345703125,0.297607421875,0.270751953125,0.654541015625,0.500244140625,0.689208984375,1.0509058
0.829345703125,0.297607421875,0.270751953125,0.654541015625,0.450927734375,0.027587890625,0.94734776
0.831298828125,0.305908203125,0.177001953125,0.010986328125,0.500244140625,0.027587890625,0.630025
0.329345703125,0.797607421875,0.770751953125,0.154541015625,0.950927734375,0.189208984375,0.8761155
0.331298828125,0.797607421875,0.770751953125,0.154541015625,0.950927734375,0.189208984375,0.877515
0.329345703125,0.805908203125,0.770751953125,0.154541015625,0.950927734375,0.189208984375,0.87122005
0.329345703125,0.797607421875,0.677001953125,0.154541015625,0.950927734375,0.189208984375,0.7520394
0.329345703125,0.797607421875,0.770751953125,0.510986328125,0.950927734375,0.189208984375,1.0455356
0.329345703125,0.797607421875,0.770751953125,0.154541015625,0.000244140625,0.189208984375,0.6983282
0.329345703125,0.797607421875,0.770751953125,0.154541015625,0.950927734375,0.527587890625,0.9374033
0.331298828125,0.805908203125,0.677001953125,0.510986328125,0.000244140625,0.527587890625,0.80146396
0.454345703125,0.422607421875,0.645751953125,0.029541015625,0.825927734375,0.314208984375,0.8618829
0.956298828125,0.422607421875,0.645751953125,0.029541015625,0.825927734375,0.314208984375,1.0511382
0.454345703125,0.430908203125,0.645751953125,0.029541015625,0.825927734375,0.314208984375,0.85753083
0.454345703125,0.422607421875,0.052001953125,0.029541015625,0.825927734375,0.314208984375,0.54012775
0.454345703125,0.422607421875,0.645751953125,0.385986328125,0.825927734375,0.314208984375,1.1897247
0.454345703125,0.422607421875,0.645751953125,0.029541015625,0.625244140625,0.314208984375,0.84999573
0.454345703125,0.422607421875,0.645751953125,0.029541015625,0.825927734375,0.652587890625,0.8969156
0.956298828125,0.430908203125,0.052001953125,0.385986328125,0.625244140625,0.652587890625,1.0760183
0.954345703125,0.922607421875,0.145751953125,0.529541015625,0.325927734375,0.814208984375,0.720363
0.456298828125,0.922607421875,0.145751953125,0.529541015625,0.325927734375,0.814208984375,0.53267515
0.954345703125,0.930908203125,0.145751953125,0.529541015625,0.325927734375,0.814208984375,0.7152351
0.954345703125,0.922607421875,0.552001953125,0.529541015625,0.325927734375,0.814208984375,0.9472133
0.954345703125,0.922607421875,0.145751953125,0.885986328125,0.325927734375,0.814208984375,0.40532148
0.954345703125,0.922607421875,0.145751953125,0.529541015625,0.125244140625,0.814208984375,0.6548904
0.954345703125,0.922607421875,0.145751953125,0.529541015625,0.325927734375,0.152587890625,0.66576874
0.456298828125,0.930908203125,0.552001953125,0.885986328125,0.125244140625,0.152587890625,0.3192891
0.704345703125,0.172607421875,0.895751953125,0.279541015625,0.075927734375,0.564208984375,1.611054
0.706298828125,0.172607421875,0.895751953125,0.279541015625,0.075927734375,0.564208984375,1.6117663
0.704345703125,0.680908203125,0.895751953125,0.279541015625,0.075927734375,0.564208984375,1.3438749
0.704345703125,0.172607421875,0.802001953125,0.279541015625,0.075927734375,0.564208984375,1.4765658
0.704345703125,0.172607421875,0.895751953125,0.635986328125,0.075927734375,0.564208984375,1.6177909
0.704345703125,0.172607421875,0.895751953125,0.279541015625,0.375244140625,0.564208984375,1.7072122
0.704345703125,0.172607421875,0.895751953125,0.279541015625,0.075927734375,0.402587890625,1.5933138
0.706298828125,0.680908203125,0.802001953125,0.635986328125,0.375244140625,0.402587890625,1.2952543
0.204345703125,0.672607421875,0.395751953125,0.779541015625,0.575927734375,0.064208984375,0.3853625
0.206298828125,0.672607421875,0.395751953125,0.779541015625,0.575927734375,0.064208984375,0.38708484
0.204345703125,0.180908203125,0.395751953125,0.779541015625,0.575927734375,0.064208984375,0.6437725
0.204345703125,0.672607421875,0.302001953125,0.779541015625,0.575927734375,0.064208984375,0.3317026
0.204345703125,0.672607421875,0.395751953125,0.135986328125,0.575927734375,0.064208984375,0.373433
0.204345703125,0.672607421875,0.395751953125,0.779541015625,0.875244140625,0.064208984375,0.40374732
0.204345703125,0.672607421875,0.395751953125,0.779541015625,0.575927734375,0.902587890625,0.44173235
0.206298828125,0.180908203125,0.302001953125,0.135986328125,0.875244140625,0.902587890625,0.65466005
0.141845703125,0.360107421875,0.958251953125,0.592041015625,0.138427734375,0.126708984375,1.2305228
0.893798828125,0.360107421875,0.958251953125,0.592041015625,0.138427734375,0.126708984375,1.6433371
0.141845703125,0.493408203125,0.958251953125,0.592041015625,0.138427734375,0.126708984375,1.1606218
0.141845703125,0.360107421875,0.114501953125,0.592041015625,0.138427734375,0.126708984375,0.4661647
0.141845703125,0.360107421875,0.958251953125,0.573486328125,0.138427734375,0.126708984375,1.2387191
0.141845703125,0.360107421875,0.958251953125,0.592041015625,0.937744140625,0.126708984375,1.356403
0.141845703125,0.360107421875,0.958251953125,0.592041015625,0.138427734375,0.840087890625,1.2863432
0.893798828125,0.493408203125,0.114501953125,0.573486328125,0.937744140625,0.840087890625,0.9989753
0.641845703125,0.860107421875,0.458251953125,0.092041015625,0.638427734375,0.626708984375,0.6272972
0.393798828125,0.860107421875,0.458251953125,0.092041015625,0.638427734375,0.626708984375,0.4985233
0.641845703125,0.993408203125,0.458251953125,0.092041015625,0.638427734375,0.626708984375,0.54492456
0.641845703125,0.860107421875,0.614501953125,0.092041015625,0.638427734375,0.626708984375,0.78542525
0.641845703125,0.860107421875,0.458251953125,0.073486328125,0.638427734375,0.626708984375,0.6022013
0.641845703125,0.860107421875,0.458251953125,0.092041015625,0.437744140625,0.626708984375,0.60106236
0.641845703125,0.860107421875,0.458251953125,0.092041015625,0.638427734375,0.340087890625,0.5969764
0.393798828125,0.993408203125,0.614501953125,0.073486328125,0.437744140625,0.340087890625,0.4926268
0.891845703125,0.110107421875,0.708251953125,0.842041015625,0.888427734375,0.876708984375,1.357554
0.643798828125,0.110107421875,0.708251953125,0.842041015625,0.888427734375,0.876708984375,1.276464
0.891845703125,0.743408203125,0.708251953125,0.842041015625,0.888427734375,0.876708984375,1.0241973
0.891845703125,0.110107421875,0.864501953125,0.842041015625,0.888427734375,0.876708984375,1.574089
0.891845703125,0.110107421875,0.708251953125,0.323486328125,0.888427734375,0.876708984375,1.5825028
0.891845703125,0.110107421875,0.708251953125,0.842041015625,0.187744140625,0.876708984375,1.2506149
0.891845703125,0.110107421875,0.708251953125,0.842041015625,0.888427734375,0.090087890625,1.3009948
0.643798828125,0.743408203125,0.864501953125,0.323486328125,0.187744140625,0.090087890625,1.221093
0.391845703125,0.610107421875,0.208251953125,0.342041015625,0.388427734375,0.376708984375,0.6731821
0.143798828125,0.610107421875,0.208251953125,0.342041015625,0.388427734375,0.376708984375,0.47469002
0.391845703125,0.243408203125,0.208251953125,0.342041015625,0.388427734375,0.376708984375,0.8656946
0.391845703125,0.610107421875,0.364501953125,0.342041015625,0.388427734375,0.376708984375,0.73631793
0.391845703125,0.610107421875,0.208251953125,0.823486328125,0.388427734375,0.376708984375,0.4638055
0.391845703125,0.610107421875,0.208251953125,0.342041015625,0.687744140625,0.376708984375,0.7131886
0.391845703125,0.610107421875,0.208251953125,0.342041015625,0.388427734375,0.590087890625,0.69630724
0.143798828125,0.243408203125,0.364501953125,0.823486328125,0.687744140625,0.590087890625,0.5840935
0.266845703125,0.235107421875,0.333251953125,0.467041015625,0.263427734375,0.001708984375,0.73976195
0.518798828125,0.235107421875,0.333251953125,0.467041015625,0.263427734375,0.001708984375,0.9029356
0.266845703125,0.618408203125,0.333251953125,0.467041015625,0.263427734375,0.001708984375,0.53850925
0.266845703125,0.235107421875,0.989501953125,0.467041015625,0.263427734375,0.001708984375,1.4994519
0.266845703125,0.235107421875,0.333251953125,0.198486328125,0.263427734375,0.001708984375,0.61164296
0.266845703125,0.235107421875,0.333251953125,0.467041015625,0.062744140625,0.001708984375,0.6686835
0.266845703125,0.235107421875,0.333251953125,0.467041015625,0.263427734375,0.715087890625,0.8374168
0.518798828125,0.618408203125,0.989501953125,0.198486328125,0.062744140625,0.715087890625,1.3598301
0.766845703125,0.735107421875,0.833251953125,0.967041015625,0.763427734375,0.501708984375,0.99097925
0.018798828125,0.735107421875,0.833251953125,0.967041015625,0.763427734375,0.501708984375,0.4827698
0.766845703125,0.118408203125,0.833251953125,0.967041015625,0.763427734375,0.501708984375,1.3155298
0.766845703125,0.735107421875,0.489501953125,0.967041015625,0.763427734375,0.501708984375,0.5726307
0.766845703125,0.735107421875,0.833251953125,0.698486328125,0.763427734375,0.501708984375,1.3434091
0.766845703125,0.735107421875,0.833251953125,0.967041015625,0.562744140625,0.501708984375,0.97532696
0.766845703125,0.735107421875,0.833251953125,0.967041015625,0.763427734375,0.215087890625,0.93793464
0.018798828125,0.118408203125,0.489501953125,0.698486328125,0.562744140625,0.215087890625,0.6727046
0.516845703125,0.485107421875,0.083251953125,0.217041015625,0.513427734375,0.751708984375,0.76474935
0.768798828125,0.485107421875,0.083251953125,0.217041015625,0.513427734375,0.751708984375,0.8688775
0.516845703125,0.368408203125,0.083251953125,0.217041015625,0.513427734375,0.751708984375,0.82594234
0.516845703125,0.485107421875,0.239501953125,0.217041015625,0.513427734375,0.751708984375,0.7733374
0.516845703125,0.485107421875,0.083251953125,0.948486328125,0.513427734375,0.751708984375,0.4531346
0.516845703125,0.485107421875,0.083251953125,0.217041015625,0.812744140625,0.751708984375,0.7888674
0.516845703125,0.485107421875,0.083251953125,0.217041015625,0.513427734375,0.465087890625,0.76438564
0.768798828125,0.368408203125,0.239501953125,0.948486328125,0.812744140625,0.465087890625,0.65079814
0.016845703125,0.985107421875,0.583251953125,0.717041015625,0.013427734375,0.251708984375,0.13093728
0.268798828125,0.985107421875,0.583251953125,0.717041015625,0.013427734375,0.251708984375,0.3773355
0.016845703125,0.868408203125,0.583251953125,0.717041015625,0.013427734375,0.251708984375,0.20304555
0.016845703125,0.985107421875,0.739501953125,0.717041015625,0.013427734375,0.251708984375,0.32393426
0.016845703125,0.985107421875,0.583251953125,0.448486328125,0.013427734375,0.251708984375,0.24899524
0.016845703125,0.985107421875,0.583251953125,0.717041015625,0.312744140625,0.251708984375,0.23478144
0.016845703125,0.985107421875,0.583251953125,0.717041015625,0.013427734375,0.965087890625,0.13160682
0.268798828125,0.868408203125,0.739501953125,0.448486328125,0.312744140625,0.965087890625,0.86501193
0.024658203125,0.336669921875,0.106689453125,0.084228515625,0.474365234375,0.087646484375,0.20810652
0.479736328125,0.336669921875,0.106689453125,0.084228515625,0.474365234375,0.087646484375,0.58615613
0.024658203125,0.798095703125,0.106689453125,0.084228515625,0.474365234375,0.087646484375,-0.04455495
0.024658203125,0.336669921875,0.841064453125,0.084228515625,0.474365234375,0.087646484375,0.8012965
0.024658203125,0.336669921875,0.106689453125,0.971923828125,0.474365234375,0.087646484375,0.005472183
0.024658203125,0.336669921875,0.106689453125,0.084228515625,0.804931640625,0.087646484375,0.2378695
0.024658203125,0.336669921875,0.106689453125,0.084228515625,0.474365234375,0.379150390625,0.27217585
0.479736328125,0.798095703125,0.841064453125,0.971923828125,0.804931640625,0.379150390625,0.8178831
0.524658203125,0.836669921875,0.606689453125,0.584228515625,0.974365234375,0.587646484375,0.9738736
0.979736328125,0.836669921875,0.606689453125,0.584228515625,0.974365234375,0.587646484375,1.1301398
0.524658203125,0.298095703125,0.606689453125,0.584228515625,0.974365234375,0.587646484375,1.2690458
0.524658203125,0.836669921875,0.341064453125,0.584228515625,0.974365234375,0.587646484375,0.742558
0.524658203125,0.836669921875,0.606689453125,0.471923828125,0.974365234375,0.587646484375,1.0008967
0.524658203125,0.836669921875,0.606689453125,0.584228515625,0.304931640625,0.587646484375,0.9021622
0.524658203125,0.836669921875,0.606689453125,0.584228515625,0.974365234375,0.879150390625,0.9437443
0.979736328125,0.298095703125,0.341064453125,0.471923828125,0.304931640625,0.879150390625,1.1191784
0.774658203125,0.086669921875,0.356689453125,0.334228515625,0.724365234375,0.837646484375,1.2189021
0.229736328125,0.086669921875,0.356689453125,0.334228515625,0.724365234375,0.837646484375,0.9202071
0.774658203125,0.048095703125,0.356689453125,0.334228515625,0.724365234375,0.837646484375,1.2373569
0.774658203125,0.086669921875,0.091064453125,0.334228515625,0.724365234375,0.837646484375,1.1579299
0.774658203125,0.086669921875,0.356689453125,0.221923828125,0.724365234375,0.837646484375,1.1428618
0.774658203125,0.086669921875,0.356689453125,0.334228515625,0.054931640625,0.837646484375,1.0695603
0.774658203125,0.086669921875,0.356689453125,0.334228515625,0.724365234375,0.629150390625,1.2410507
0.229736328125,0.048095703125,0.091064453125,0.221923828125,0.054931640625,0.629150390625,0.6744561
0.274658203125,0.586669921875,0.856689453125,0.834228515625,0.224365234375,0.337646484375,0.93706435
0.729736328125,0.586669921875,0.856689453125,0.834228515625,0.224365234375,0.337646484375,1.1840518
0.274658203125,0.548095703125,0.856689453125,0.834228515625,0.224365234375,0.337646484375,0.9581346
0.274658203125,0.586669921875,0.591064453125,0.834228515625,0.224365234375,0.337646484375,0.58892316
0.274658203125,0.586669921875,0.856689453125,0.721923828125,0.224365234375,0.337646484375,1.0644493
0.274658203125,0.586669921875,0.856689453125,0.834228515625,0.554931640625,0.337646484375,1.010356
0.274658203125,0.586669921875,0.856689453125,0.834228515625,0.224365234375,0.129150390625,0.889966
0.729736328125,0.548095703125,0.591064453125,0.721923828125,0.554931640625,0.129150390625,1.0105588
0.399658203125,0.211669921875,0.731689453125,0.959228515625,0.099365234375,0.212646484375,0.78358173
0.104736328125,0.211669921875,0.731689453125,0.959228515625,0.099365234375,0.212646484375,0.5409267
0.399658203125,0.173095703125,0.731689453125,0.959228515625,0.099365234375,0.212646484375,0.80259824
0.399658203125,0.211669921875,0.216064453125,0.959228515625,0.099365234375,0.212646484375,0.34828782
0.399658203125,0.211669921875,0.731689453125,0.346923828125,0.099365234375,0.212646484375,1.1995616
0.399658203125,0.211669921875,0.731689453125,0.959228515625,0.179931640625,0.212646484375,0.81314623
0.399658203125,0.211669921875,0.731689453125,0.959228515625,0.099365234375,0.004150390625,0.7402048
0.104736328125,0.173095703125,0.216064453125,0.346923828125,0.179931640625,0.004150390625,0.5268167
0.899658203125,0.711669921875,0.231689453125,0.459228515625,0.599365234375,0.712646484375,0.91326773
0.604736328125,0.711669921875,0.231689453125,0.459228515625,0.599365234375,0.712646484375,0.8136188
0.899658203125,0.673095703125,0.231689453125,0.459228515625,0.599365234375,0.712646484375,0.93518627
0.899658203125,0.711669921875,0.716064453125,0.459228515625,0.599365234375,0.712646484375,1.3242279
0.899658203125,0.711669921875,0.231689453125,0.846923828125,0.599365234375,0.712646484375,0.6458436
0.899658203125,0.711669921875,0.231689453125,0.459228515625,0.679931640625,0.712646484375,0.92006564
0.899658203125,0.711669921875,0.231689453125,0.459228515625,0.599365234375,0.504150390625,0.91299635
0.604736328125,0.673095703125,0.716064453125,0.846923828125,0.679931640625,0.504150390625,0.9855997
0.649658203125,0.461669921875,0.981689453125,0.709228515625,0.849365234375,0.962646484375,1.6183742
0.354736328125,0.461669921875,0.981689453125,0.709228515625,0.849365234375,0.962646484375,1.4604532
0.649658203125,0.923095703125,0.981689453125,0.709228515625,0.849365234375,0.962646484375,1.3554322
0.649658203125,0.461669921875,0.966064453125,0.709228515625,0.849365234375,0.962646484375,1.5955092
0.649658203125,0.461669921875,0.981689453125,0.596923828125,0.849365234375,0.962646484375,1.6965612
0.649658203125,0.461669921875,0.981689453125,0.709228515625,0.929931640625,0.962646484375,1.6205517
0.649658203125,0.461669921875,0.981689453125,0.709228515625,0.849365234375,0.754150390625,1.657659
0.354736328125,0.923095703125,0.966064453125,0.596923828125,0.929931640625,0.754150390625,1.2942951
0.149658203125,0.961669921875,0.481689453125,0.209228515625,0.349365234375,0.462646484375,0.33930904
0.854736328125,0.961669921875,0.481689453125,0.209228515625,0.349365234375,0.462646484375,0.7342165
0.149658203125,0.423095703125,0.481689453125,0.209228515625,0.349365234375,0.462646484375,0.6465402
0.149658203125,0.961669921875,0.466064453125,0.209228515625,0.349365234375,0.462646484375,0.32555062
0.149658203125,0.961669921875,0.481689453125,0.096923828125,0.349365234375,0.462646484375,0.21396118
0.149658203125,0.961669921875,0.481689453125,0.209228515625,0.429931640625,0.462646484375,0.35698813
0.149658203125,0.961669921875,0.481689453125,0.209228515625,0.349365234375,0.254150390625,0.29972506
0.854736328125,0.423095703125,0.466064453125,0.096923828125,0.429931640625,0.254150390625,0.8804368
0.212158203125,0.024169921875,0.919189453125,0.396728515625,0.911865234375,0.275146484375,1.5860437
0.042236328125,0.024169921875,0.919189453125,0.396728515625,0.911865234375,0.275146484375,1.4161731
0.212158203125,0.235595703125,0.919189453125,0.396728515625,0.911865234375,0.275146484375,1.4833568
0.212158203125,0.024169921875,0.153564453125,0.396728515625,0.911865234375,0.275146484375,0.8779975
0.212158203125,0.024169921875,0.919189453125,0.659423828125,0.911865234375,0.275146484375,1.5230724
0.212158203125,0.024169921875,0.919189453125,0.396728515625,0.492431640625,0.275146484375,1.5557805
0.212158203125,0.024169921875,0.919189453125,0.396728515625,0.911865234375,0.441650390625,1.6179832
0.042236328125,0.235595703125,0.153564453125,0.659423828125,0.492431640625,0.441650390625,0.544145
0.712158203125,0.524169921875,0.419189453125,0.896728515625,0.411865234375,0.775146484375,0.6813844
0.542236328125,0.524169921875,0.419189453125,0.896728515625,0.411865234375,0.775146484375,0.60941535
0.712158203125,0.735595703125,0.419189453125,0.896728515625,0.411865234375,0.775146484375,0.5635796
0.712158203125,0.524169921875,0.653564453125,0.896728515625,0.411865234375,0.775146484375,0.9174381
0.712158203125,0.524169921875,0.419189453125,0.159423828125,0.411865234375,0.775146484375,0.8525284
0.712158203125,0.524169921875,0.419189453125,0.896728515625,0.992431640625,0.775146484375,0.7275972
0.712158203125,0.524169921875,0.419189453125,0.896728515625,0.411865234375,0.941650390625,0.6496864
0.542236328125,0.735595703125,0.653564453125,0.159423828125,0.992431640625,0.941650390625,0.9133231
0.962158203125,0.274169921875,0.669189453125,0.146728515625,0.161865234375,0.525146484375,1.2322766
0.292236328125,0.274169921875,0.669189453125,0.146728515625,0.161865234375,0.525146484375,0.9335158
0.962158203125,0.985595703125,0.669189453125,0.146728515625,0.161865234375,0.525146484375,0.83354425
0.962158203125,0.274169921875,0.903564453125,0.146728515625,0.161865234375,0.525146484375,1.5555207
0.962158203125,0.274169921875,0.669189453125,0.409423828125,0.161865234375,0.525146484375,1.4094716
0.962158203125,0.274169921875,0.669189453125,0.146728515625,0.742431640625,0.525146484375,1.3427626
0.962158203125,0.274169921875,0.669189453125,0.146728515625,0.161865234375,0.691650390625,1.2324955
0.292236328125,0.985595703125,0.903564453125,0.409423828125,0.742431640625,0.691650390625,1.1459277
0.462158203125,0.774169921875,0.169189453125,0.646728515625,0.661865234375,0.025146484375,0.5447757
0.792236328125,0.774169921875,0.169189453125,0.646728515625,0.661865234375,0.025146484375,0.68599343
0.462158203125,0.485595703125,0.169189453125,0.646728515625,0.661865234375,0.025146484375,0.7056446
0.462158203125,0.774169921875,0.403564453125,0.646728515625,0.661865234375,0.025146484375,0.639025
0.462158203125,0.774169921875,0.169189453125,0.909423828125,0.661865234375,0.025146484375,0.2479353
0.462158203125,0.774169921875,0.169189453125,0.646728515625,0.242431640625,0.025146484375,0.46702933
0.462158203125,0.774169921875,0.169189453125,0.646728515625,0.661865234375,0.191650390625,0.5797757
0.792236328125,0.485595703125,0.403564453125,0.909423828125,0.242431640625,0.191650390625,0.6015247
0.337158203125,0.399169921875,0.294189453125,0.521728515625,0.536865234375,0.400146484375,0.82616436
0.417236328125,0.399169921875,0.294189453125,0.521728515625,0.536865234375,0.400146484375,0.87914336
0.337158203125,0.860595703125,0.294189453125,0.521728515625,0.536865234375,0.400146484375,0.56851757
0.337158203125,0.399169921875,0.778564453125,0.521728515625,0.536865234375,0.400146484375,1.3002876
0.337158203125,0.399169921875,0.294189453125,0.034423828125,0.536865234375,0.400146484375,0.5011817
0.337158203125,0.399169921875,0.294189453125,0.521728515625,0.617431640625,0.400146484375,0.8350135
0.337158203125,0.399169921875,0.294189453125,0.521728515625,0.536865234375,0.066650390625,0.75413644
0.417236328125,0.860595703125,0.778564453125,0.034423828125,0.617431640625,0.066650390625,0.7074584
0.837158203125,0.899169921875,0.794189453125,0.021728515625,0.036865234375,0.900146484375,0.77574676
0.917236328125,0.899169921875,0.794189453125,0.021728515625,0.036865234375,0.900146484375,0.79682463
0.837158203125,0.360595703125,0.794189453125,0.021728515625,0.036865234375,0.900146484375,1.0767653
0.837158203125,0.899169921875,0.278564453125,0.021728515625,0.036865234375,0.900146484375,0.27354974
0.837158203125,0.899169921875,0.794189453125,0.534423828125,0.036865234375,0.900146484375,1.1170752
0.837158203125,0.899169921875,0.794189453125,0.021728515625,0.117431640625,0.900146484375,0.8060456
0.837158203125,0.899169921875,0.794189453125,0.021728515625,0.036865234375,0.566650390625,0.8096187
0.917236328125,0.360595703125,0.278564453125,0.534423828125,0.117431640625,0.566650390625,1.001146
0.587158203125,0.149169921875,0.044189453125,0.771728515625,0.286865234375,0.650146484375,0.8752862
0.167236328125,0.149169921875,0.044189453125,0.771728515625,0.286865234375,0.650146484375,0.5927757
0.587158203125,0.110595703125,0.044189453125,0.771728515625,0.286865234375,0.650146484375,0.89401543
0.587158203125,0.149169921875,0.028564453125,0.771728515625,0.286865234375,0.650146484375,0.8799504
0.587158203125,0.149169921875,0.044189453125,0.784423828125,0.286865234375,0.650146484375,0.8608743
0.587158203125,0.149169921875,0.044189453125,0.771728515625,0.367431640625,0.650146484375,0.8965068
0.587158203125,0.149169921875,0.044189453125,0.771728515625,0.286865234375,0.816650390625,0.857415
0.167236328125,0.110595703125,0.028564453125,0.784423828125,0.367431640625,0.816650390625,0.60510653
0.087158203125,0.649169921875,0.544189453125,0.271728515625,0.786865234375,0.150146484375,0.5629674
0.667236328125,0.649169921875,0.544189453125,0.271728515625,0.786865234375,0.150146484375,0.9592396
0.087158203125,0.610595703125,0.544189453125,0.271728515625,0.786865234375,0.150146484375,0.58444893
0.087158203125,0.649169921875,0.528564453125,0.271728515625,0.786865234375,0.150146484375,0.547094
0.087158203125,0.649169921875,0.544189453125,0.284423828125,0.786865234375,0.150146484375,0.571571
0.087158203125,0.649169921875,0.544189453125,0.271728515625,0.867431640625,0.150146484375,0.5658865
0.087158203125,0.649169921875,0.544189453125,0.271728515625,0.786865234375,0.316650390625,0.6009701
0.667236328125,0.610595703125,0.528564453125,0.284423828125,0.867431640625,0.316650390625,1.0143728
0.118408203125,0.180419921875,0.387939453125,0.740478515625,0.193115234375,0.931396484375,0.5630296
0.948486328125,0.180419921875,0.387939453125,0.740478515625,0.193115234375,0.931396484375,1.0123439
0.118408203125,0.079345703125,0.387939453125,0.740478515625,0.193115234375,0.931396484375,0.6121083
0.118408203125,0.180419921875,0.684814453125,0.740478515625,0.193115234375,0.931396484375,0.8604658
0.118408203125,0.180419921875,0.387939453125,0.815673828125,0.193115234375,0.931396484375,0.4776979
0.118408203125,0.180419921875,0.387939453125,0.740478515625,0.836181640625,0.931396484375,0.6664949
0.118408203125,0.180419921875,0.387939453125,0.740478515625,0.193115234375,0.035400390625,0.5075617
0.948486328125,0.079345703125,0.684814453125,0.815673828125,0.836181640625,0.035400390625,1.3215244
0.618408203125,0.680419921875,0.887939453125,0.240478515625,0.693115234375,0.431396484375,1.3960946
0.448486328125,0.680419921875,0.887939453125,0.240478515625,0.693115234375,0.431396484375,1.3106577
0.618408203125,0.579345703125,0.887939453125,0.240478515625,0.693115234375,0.431396484375,1.452388
0.618408203125,0.680419921875,0.184814453125,0.240478515625,0.693115234375,0.431396484375,0.7360492
0.618408203125,0.680419921875,0.887939453125,0.315673828125,0.693115234375,0.431396484375,1.4470325
0.618408203125,0.680419921875,0.887939453125,0.240478515625,0.336181640625,0.431396484375,1.3432653
0.618408203125,0.680419921875,0.887939453125,0.240478515625,0.693115234375,0.535400390625,1.407625
0.448486328125,0.579345703125,0.184814453125,0.315673828125,0.336181640625,0.535400390625,0.71654505
0.868408203125,0.430419921875,0.137939453125,0.990478515625,0.943115234375,0.181396484375,0.5079914
0.698486328125,0.430419921875,0.137939453125,0.990478515625,0.943115234375,0.181396484375,0.4543062
0.868408203125,0.829345703125,0.137939453125,0.990478515625,0.943115234375,0.181396484375,0.28539377
0.868408203125,0.430419921875,0.434814453125,0.990478515625,0.943115234375,0.181396484375,0.62674886
0.868408203125,0.430419921875,0.137939453125,0.065673828125,0.943115234375,0.181396484375,0.7181235
0.868408203125,0.430419921875,0.137939453125,0.990478515625,0.086181640625,0.181396484375,0.36247283
0.868408203125,0.430419921875,0.137939453125,0.990478515625,0.943115234375,0.785400390625,0.560552
0.698486328125,0.829345703125,0.434814453125,0.065673828125,0.086181640625,0.785400390625,0.46764028
0.368408203125,0.930419921875,0.637939453125,0.490478515625,0.443115234375,0.681396484375,0.8457478
0.198486328125,0.930419921875,0.637939453125,0.490478515625,0.443115234375,0.681396484375,0.7136239
0.368408203125,0.329345703125,0.637939453125,0.490478515625,0.443115234375,0.681396484375,1.1820046
0.368408203125,0.930419921875,0.934814453125,0.490478515625,0.443115234375,0.681396484375,1.2530476
0.368408203125,0.930419921875,0.637939453125,0.565673828125,0.443115234375,0.681396484375,0.8276454
0.368408203125,0.930419921875,0.637939453125,0.490478515625,0.586181640625,0.681396484375,0.8660455
0.368408203125,0.930419921875,0.637939453125,0.490478515625,0.443115234375,0.285400390625,0.8059015
0.198486328125,0.329345703125,0.934814453125,0.565673828125,0.586181640625,0.285400390625,1.4195292
0.493408203125,0.305419921875,0.762939453125,0.365478515625,0.318115234375,0.806396484375,1.3721471
0.573486328125,0.305419921875,0.762939453125,0.365478515625,0.318115234375,0.806396484375,1.4123039
0.493408203125,0.954345703125,0.762939453125,0.365478515625,0.318115234375,0.806396484375,1.0088431
0.493408203125,0.305419921875,0.309814453125,0.365478515625,0.318115234375,0.806396484375,0.9265348
0.493408203125,0.305419921875,0.762939453125,0.440673828125,0.318115234375,0.806396484375,1.3887744
0.493408203125,0.305419921875,0.762939453125,0.365478515625,0.211181640625,0.806396484375,1.3394632
0.493408203125,0.305419921875,0.762939453125,0.365478515625,0.318115234375,0.410400390625,1.3716692
0.573486328125,0.954345703125,0.309814453125,0.440673828125,0.211181640625,0.410400390625,0.586853
0.993408203125,0.805419921875,0.262939453125,0.865478515625,0.818115234375,0.306396484375,0.57765454
0.073486328125,0.805419921875,0.262939453125,0.865478515625,0.818115234375,0.306396484375,0.07145089
0.993408203125,0.454345703125,0.262939453125,0.865478515625,0.818115234375,0.306396484375,0.77346295
0.993408203125,0.805419921875,0.809814453125,0.865478515625,0.818115234375,0.306396484375,1.1074631
0.993408203125,0.805419921875,0.262939453125,0.940673828125,0.818115234375,0.306396484375,0.46151274
0.993408203125,0.805419921875,0.262939453125,0.865478515625,0.711181640625,0.306396484375,0.5724636
0.993408203125,0.805419921875,0.262939453125,0.865478515625,0.818115234375,0.910400390625,0.578285
0.073486328125,0.454345703125,0.809814453125,0.940673828125,0.711181640625,0.910400390625,0.6763655
0.743408203125,0.055419921875,0.512939453125,0.115478515625,0.568115234375,0.056396484375,1.073486
0.823486328125,0.055419921875,0.512939453125,0.115478515625,0.568115234375,0.056396484375,1.0987073
0.743408203125,0.204345703125,0.512939453125,0.115478515625,0.568115234375,0.056396484375,1.0011662
0.743408203125,0.055419921875,0.559814453125,0.115478515625,0.568115234375,0.056396484375,1.1210905
0.743408203125,0.055419921875,0.512939453125,0.690673828125,0.568115234375,0.056396484375,1.197909
0.743408203125,0.055419921875,0.512939453125,0.115478515625,0.961181640625,0.056396484375,1.0947746
0.743408203125,0.055419921875,0.512939453125,0.115478515625,0.568115234375,0.660400390625,1.1654379
0.823486328125,0.204345703125,0.559814453125,0.690673828125,0.961181640625,0.660400390625,1.3116558
