Current density (A/cm2),Voltage (V),Faradaic efficiency,CO conversion,Crossover rate,Capture energy (MJ/kgCO2),Electricity price (USD/kWh),Membrane cost (USD/m2)
0.09593824075748565,-0.005346116768164977,0.08531124254435847,-0.003167842837886453,0.001245040484925431,0.00206751427042692,-0.024706917201520143,-0.0007167032032062148
0.0912998788284894,-0.0017221003112240767,0.053134775077217526,0.0012085529058835053,0.0018744885018977173,0.0021756607803946676,0.04146576832724134,-0.0005279519032626301
0.006513737569511351,0.0012601337739508495,0.07097687462500858,-0.003558839762094622,-0.0002901457529920354,0.001890577342500366,0.007057927025574442,-0.000749364084490854
-0.022619867577937172,-0.012075114182639301,-0.007356421531695587,-0.0023518325722575724,0.0008018254119128418,0.0027321977710009385,0.024976093873191503,0.0005682904423034256
-0.07915857346154447,-0.0034619933135177105,0.04040929392106846,-0.0023682991603425447,0.00018347768745831383,-0.004850512379590751,-0.01033777949847404,-0.001161656976192352
0.038218835114935734,-0.010829166175481684,0.016900365507428863,0.01421544052783087,0.0016599394847746562,0.0016182396918859433,-0.00386743952183048,-0.00010985058602743653
-0.246411468983763,0.004777542745083158,-0.04438694667678326,-0.001181067490277834,-4.221889465377826e-05,-0.0004877780205492211,-0.0126098214635042,0.0009018021345256819
0.07084433502982083,0.005472523590909252,0.07285900412549717,-0.011560241778337671,-0.0011763631509235464,0.0017337679876686823,0.002599391178488595,-0.0008025174805471325
0.026611880305881422,-0.013541785087942489,0.04600911981986663,0.018635730122835217,0.0009215871997506342,-0.00425623183256891,0.03196488485342807,0.0017323561873436033
0.04899500012933763,0.005515958724420431,0.072524892810848,0.019367437208580886,0.0017297175640621323,0.001730012350880147,0.03416691907129079,0.0003436747732911416
0.059205537600356115,-0.019551343434319763,-0.06767964369634276,-0.01381617439026106,0.001686574344781417,-0.0025790314303035617,0.0425567042051031,0.0024020955558637963
-0.11239274026443596,0.0012308559357674435,-0.024954782919643252,-0.0023873606107178754,0.0005853115970795297,-0.0018288430752528646,-0.02193189078232593,0.0012643720156982079
-0.2038843967423565,-0.0008726027234495495,-0.10893561042308819,-0.011957000006729345,-5.766721741085057e-05,-0.0006680590713905827,-0.04286748665981554,0.0008478129966051306
0.06447030383832177,-0.004281665116572271,-0.01994149055939931,0.016925435974111933,0.0008915683589601694,0.002347424516319188,-0.016531469291160252,-0.003534735787477939
0.014809327131453292,0.009232133139633338,-0.013569561495136056,0.017867387017283007,-0.00032285593519500166,0.0011616286536630064,0.0028795382473284885,0.00046980653395801693
0.08491140117330935,-0.008920230589271367,0.040373072165968533,-0.009083197353225898,-0.0002874192886148097,0.002013211257020208,0.007519445715181885,0.001122038503425449
-0.07852018375903624,-0.0007767565548405958,-0.12332603458649735,0.01246224224069497,7.349436182513269e-05,-0.0005523064507069693,0.019077197363912918,0.001416516687449127
