QAgNO3(%),Qpva(%),Qtsc(%),Qseed(%),Qtot(uL/min)
-0.05504239101096835,-0.014374974327626855,0.28277532010996476,-0.03350957372024273,0.055502928463948366
0.10970500706171239,0.0228814156089821,0.026031904489360432,0.0024923258570404005,0.017362160231004176
-0.06279813577184333,-0.024228037228143207,0.3053348622773839,0.045778759250706146,0.04257427179766254
0.13385715437806492,-0.0013158055586666162,0.12500959211195778,0.10336759632732546,-0.0160169116348438
-0.13257304907574607,0.04105871351311291,0.01504688734155179,0.005689601528371967,0.016493436203067965
0.13601517261578536,0.0004096155636600374,0.060776037365299976,0.08091867633977777,-0.0019525693810233493
0.09507321292668462,-0.01183045209272783,-0.001665370079260314,-0.03840063486325798,0.0011509157578611304
0.007717119187957412,0.003542684569055987,0.17144277695659282,0.08630323409136663,0.051818272469921677
-0.024268514870396368,-0.0042320425362312175,0.2030557287053008,0.06649039313709867,0.018190330487417465
-0.08229011415428047,-0.0194474044542629,0.10944625447365165,0.08087165018810566,-0.007794142919747532
-0.04861769527331576,-0.004709118558272071,-0.005581954792749674,0.10264954619491876,0.0027686493734466813
-0.061408621121603196,-0.009857422844014543,0.1450022059936058,0.09160754293978857,-0.11344268631605305
0.08223382380538652,-0.0033025751017441707,0.09620825215854256,0.006152672946061646,0.009570535140915909
0.22441816328547295,0.003907586989268352,-0.013832864640608603,0.13835158275648718,0.008188576840104362
-0.0855930843445544,-0.00983473685883361,0.07323190805107387,0.19841502971724842,-0.009327741080166319
-0.12491470215760904,0.038853394142205656,0.15733819297046034,0.031738178870049136,-0.0065023936620511175
0.052805795971413876,0.006480108164629206,-0.031764476472105514,0.05263621325423124,0.000879472996581615
0.035285036521283834,0.016332411763239338,-0.021524211344869548,0.17085258256640823,0.00636744238251824
-0.0784408965189604,-0.01872485965213147,0.14875222536439545,-0.11752139715825302,-0.073051934533315
-0.07739368740757316,-0.010850719263494513,0.25583297079150846,-0.06139676458107826,0.05789198966010444
-0.1647424969020607,0.002920298066181104,-0.018777352753445244,0.058643002908103946,0.01957956357462822
0.23164830395682248,9.39079123473685e-05,-0.015123896130895318,0.10514888591679845,0.004850183172571817
-0.13711935030738398,0.03411357624517771,0.02946545857493017,0.03951931247896838,0.02471128328415033
-0.10478848304952017,0.06375030382622701,0.1075268249753377,-0.08383479534282759,-0.03925955337760269
-0.008924932667113212,0.0010675834757878089,0.1168605798874187,0.07123944175601503,-0.01593327997373636
-0.11762493878853014,-0.0014366712920665936,0.19304161968032904,0.031416183223477945,0.017723813618592855
-0.11743324164520552,-0.0032018098645149595,0.03162360446049344,-0.10278216776400496,0.009450636684947276
-0.05002031196965975,0.007132162949430698,0.1904308371233931,0.1370691204319907,-0.012497794258602712
-0.03890634434836834,-0.0051031399639487815,0.20738818380057042,-0.13139241020305262,0.015424454263815293
-0.09357900179273673,0.020223115568376356,0.0010118858326844046,0.012859866823886236,0.011420993903038005
0.1733022671768326,-0.028749799460842412,0.08980179506314324,-0.021619035688072913,-0.07132286216678894
-0.1736908817128085,-1.0027881291230223e-05,-0.010990720761134632,0.052473311874568954,0.023526973610675146
-0.15849119844377865,-0.0014422305361525417,0.047151448727253464,0.1598660051366584,-0.006751777100360692
-0.15851921926222481,0.009554178361634191,-0.019652277120433922,-0.060190346818207015,0.035594931843672226
0.10949526029540918,-0.002555538510451205,0.05452271492038409,0.06052209281136237,-0.0034620935219746717
0.3169596375167932,-0.004264974675019739,0.03292324000294732,0.023806931523361132,-0.0015615642090880955
0.3258472327496958,0.010356496061644627,0.09892389712449688,-0.06385636700932086,0.014548261533205882
-0.12496225498854915,0.011610370855492963,-0.026938201122042694,-0.037082728425619896,0.01994879670131724
0.18770332437153678,0.012619823855633807,-0.009505596352490361,-0.109263613955436,0.029157885163443458
-0.1854409097567803,-0.02990958340946464,0.09612193602046609,0.023402536911506677,-0.06281687230671433
-0.017253571179264123,-0.003163534399096418,0.11384448442064132,0.08391213330464897,-0.0442235899828611
-0.037449755742710034,0.06589213742396476,0.2930489151230579,0.11388651799453997,0.01620885694988197
-0.03664152202026051,0.018638783878605958,0.3135053923210955,-0.07518398170566434,0.07513589703282325
0.06434909545347862,-0.003973997223857906,0.05593136066378342,0.0904598747602551,-0.002520392453067982
