Current density (A/cm2),Voltage (V),Faradaic efficiency,CO conversion,Crossover rate,Capture energy (MJ/kgCO2),Electricity price (USD/kWh),Membrane cost (USD/m2),Y
0.81396484375,0.81396484375,0.00927734375,0.42431640625,0.99462890625,0.15673828125,0.67919921875,0.02490234375,0.5669845
0.81396484375,0.81396484375,0.63525390625,0.10888671875,0.99462890625,0.15673828125,0.67919921875,0.02490234375,0.77340454
0.81396484375,0.81396484375,0.63525390625,0.42431640625,0.64404296875,0.15673828125,0.67919921875,0.02490234375,0.80383873
0.81396484375,0.81396484375,0.63525390625,0.42431640625,0.99462890625,0.52587890625,0.67919921875,0.02490234375,0.80372655
0.81396484375,0.81396484375,0.63525390625,0.42431640625,0.99462890625,0.15673828125,0.06982421875,0.02490234375,0.87535125
0.81396484375,0.81396484375,0.63525390625,0.42431640625,0.99462890625,0.15673828125,0.67919921875,0.29443359375,0.80298066
0.13427734375,0.85888671875,0.00927734375,0.10888671875,0.64404296875,0.52587890625,0.06982421875,0.29443359375,0.26908588
0.56396484375,0.06396484375,0.38525390625,0.67431640625,0.74462890625,0.40673828125,0.42919921875,0.27490234375,0.7399849
0.38427734375,0.06396484375,0.38525390625,0.67431640625,0.74462890625,0.40673828125,0.42919921875,0.27490234375,0.66705734
0.56396484375,0.60888671875,0.38525390625,0.67431640625,0.74462890625,0.40673828125,0.42919921875,0.27490234375,0.7071238
0.56396484375,0.06396484375,0.25927734375,0.67431640625,0.74462890625,0.40673828125,0.42919921875,0.27490234375,0.6863998
0.56396484375,0.06396484375,0.38525390625,0.35888671875,0.74462890625,0.40673828125,0.42919921875,0.27490234375,0.7264047
0.56396484375,0.06396484375,0.38525390625,0.67431640625,0.39404296875,0.40673828125,0.42919921875,0.27490234375,0.74003994
0.56396484375,0.06396484375,0.38525390625,0.67431640625,0.74462890625,0.27587890625,0.42919921875,0.27490234375,0.73998296
0.56396484375,0.06396484375,0.38525390625,0.67431640625,0.74462890625,0.40673828125,0.31982421875,0.27490234375,0.7533768
0.56396484375,0.06396484375,0.38525390625,0.67431640625,0.74462890625,0.40673828125,0.42919921875,0.54443359375,0.73991823
0.38427734375,0.60888671875,0.25927734375,0.35888671875,0.39404296875,0.27587890625,0.31982421875,0.54443359375,0.5804091
0.06396484375,0.56396484375,0.88525390625,0.17431640625,0.24462890625,0.90673828125,0.92919921875,0.77490234375,0.36351672
0.88427734375,0.56396484375,0.88525390625,0.17431640625,0.24462890625,0.90673828125,0.92919921875,0.77490234375,0.8226693
0.06396484375,0.10888671875,0.88525390625,0.17431640625,0.24462890625,0.90673828125,0.92919921875,0.77490234375,0.38817313
0.06396484375,0.56396484375,0.75927734375,0.17431640625,0.24462890625,0.90673828125,0.92919921875,0.77490234375,0.3411002
0.06396484375,0.56396484375,0.88525390625,0.85888671875,0.24462890625,0.90673828125,0.92919921875,0.77490234375,0.39817646
0.06396484375,0.56396484375,0.88525390625,0.17431640625,0.89404296875,0.90673828125,0.92919921875,0.77490234375,0.36337623
0.06396484375,0.56396484375,0.88525390625,0.17431640625,0.24462890625,0.77587890625,0.92919921875,0.77490234375,0.3633176
0.06396484375,0.56396484375,0.88525390625,0.17431640625,0.24462890625,0.90673828125,0.81982421875,0.77490234375,0.3745629
0.06396484375,0.56396484375,0.88525390625,0.17431640625,0.24462890625,0.90673828125,0.92919921875,0.04443359375,0.36527956
0.88427734375,0.10888671875,0.75927734375,0.85888671875,0.89404296875,0.77587890625,0.81982421875,0.04443359375,0.87203836
