Pd_C103,Pd_C301,HX100,T_E110,L_R100,D_R100,F_S220,T_E120,P_V100,Pd_P150,HX150,HX220,T_E220,Rr_D200,Pc_D200,F_S220.1,Y
0.955078125,0.361328125,0.517578125,0.611328125,0.837890625,0.330078125,0.103515625,0.384765625,0.861328125,0.216796875,0.513671875,0.658203125,0.201171875,0.521484375,0.353515625,0.818359375,0.96765053
0.955078125,0.361328125,0.517578125,0.611328125,0.837890625,0.330078125,0.103515625,0.384765625,0.861328125,0.216796875,0.294921875,0.541015625,0.201171875,0.521484375,0.353515625,0.818359375,1.0078987
0.955078125,0.361328125,0.517578125,0.611328125,0.837890625,0.330078125,0.103515625,0.384765625,0.861328125,0.216796875,0.294921875,0.658203125,0.541015625,0.521484375,0.353515625,0.818359375,1.0088004
0.955078125,0.361328125,0.517578125,0.611328125,0.837890625,0.330078125,0.103515625,0.384765625,0.861328125,0.216796875,0.294921875,0.658203125,0.201171875,0.685546875,0.353515625,0.818359375,1.0510607
0.955078125,0.361328125,0.517578125,0.611328125,0.837890625,0.330078125,0.103515625,0.384765625,0.861328125,0.216796875,0.294921875,0.658203125,0.201171875,0.521484375,0.775390625,0.818359375,0.9923312
0.955078125,0.361328125,0.517578125,0.611328125,0.837890625,0.330078125,0.103515625,0.384765625,0.861328125,0.216796875,0.294921875,0.658203125,0.201171875,0.521484375,0.353515625,0.291015625,1.0091292
0.544921875,0.708984375,0.138671875,0.052734375,0.896484375,0.205078125,0.693359375,0.912109375,0.294921875,0.462890625,0.513671875,0.541015625,0.541015625,0.685546875,0.775390625,0.291015625,1.0467794
0.455078125,0.861328125,0.017578125,0.111328125,0.337890625,0.830078125,0.603515625,0.884765625,0.361328125,0.716796875,0.794921875,0.158203125,0.701171875,0.021484375,0.853515625,0.318359375,0.7694126
0.044921875,0.861328125,0.017578125,0.111328125,0.337890625,0.830078125,0.603515625,0.884765625,0.361328125,0.716796875,0.794921875,0.158203125,0.701171875,0.021484375,0.853515625,0.318359375,0.7694126
0.455078125,0.208984375,0.017578125,0.111328125,0.337890625,0.830078125,0.603515625,0.884765625,0.361328125,0.716796875,0.794921875,0.158203125,0.701171875,0.021484375,0.853515625,0.318359375,0.66220087
0.455078125,0.861328125,0.638671875,0.111328125,0.337890625,0.830078125,0.603515625,0.884765625,0.361328125,0.716796875,0.794921875,0.158203125,0.701171875,0.021484375,0.853515625,0.318359375,0.7366665
0.455078125,0.861328125,0.017578125,0.552734375,0.337890625,0.830078125,0.603515625,0.884765625,0.361328125,0.716796875,0.794921875,0.158203125,0.701171875,0.021484375,0.853515625,0.318359375,0.8039227
0.455078125,0.861328125,0.017578125,0.111328125,0.396484375,0.830078125,0.603515625,0.884765625,0.361328125,0.716796875,0.794921875,0.158203125,0.701171875,0.021484375,0.853515625,0.318359375,0.7701102
0.455078125,0.861328125,0.017578125,0.111328125,0.337890625,0.705078125,0.603515625,0.884765625,0.361328125,0.716796875,0.794921875,0.158203125,0.701171875,0.021484375,0.853515625,0.318359375,0.7694126
0.455078125,0.861328125,0.017578125,0.111328125,0.337890625,0.830078125,0.193359375,0.884765625,0.361328125,0.716796875,0.794921875,0.158203125,0.701171875,0.021484375,0.853515625,0.318359375,0.8075679
0.455078125,0.861328125,0.017578125,0.111328125,0.337890625,0.830078125,0.603515625,0.412109375,0.361328125,0.716796875,0.794921875,0.158203125,0.701171875,0.021484375,0.853515625,0.318359375,0.76950043
0.455078125,0.861328125,0.017578125,0.111328125,0.337890625,0.830078125,0.603515625,0.884765625,0.794921875,0.716796875,0.794921875,0.158203125,0.701171875,0.021484375,0.853515625,0.318359375,0.71786827
0.455078125,0.861328125,0.017578125,0.111328125,0.337890625,0.830078125,0.603515625,0.884765625,0.361328125,0.962890625,0.794921875,0.158203125,0.701171875,0.021484375,0.853515625,0.318359375,0.7694164
0.455078125,0.861328125,0.017578125,0.111328125,0.337890625,0.830078125,0.603515625,0.884765625,0.361328125,0.716796875,0.013671875,0.158203125,0.701171875,0.021484375,0.853515625,0.318359375,1.0141845
0.455078125,0.861328125,0.017578125,0.111328125,0.337890625,0.830078125,0.603515625,0.884765625,0.361328125,0.716796875,0.794921875,0.041015625,0.701171875,0.021484375,0.853515625,0.318359375,0.7632253
0.455078125,0.861328125,0.017578125,0.111328125,0.337890625,0.830078125,0.603515625,0.884765625,0.361328125,0.716796875,0.794921875,0.158203125,0.041015625,0.021484375,0.853515625,0.318359375,0.769445
0.455078125,0.861328125,0.017578125,0.111328125,0.337890625,0.830078125,0.603515625,0.884765625,0.361328125,0.716796875,0.794921875,0.158203125,0.701171875,0.185546875,0.853515625,0.318359375,0.7920315
0.455078125,0.861328125,0.017578125,0.111328125,0.337890625,0.830078125,0.603515625,0.884765625,0.361328125,0.716796875,0.794921875,0.158203125,0.701171875,0.021484375,0.275390625,0.318359375,0.7925538
0.455078125,0.861328125,0.017578125,0.111328125,0.337890625,0.830078125,0.603515625,0.884765625,0.361328125,0.716796875,0.794921875,0.158203125,0.701171875,0.021484375,0.853515625,0.791015625,0.7694126
0.044921875,0.208984375,0.638671875,0.552734375,0.396484375,0.705078125,0.193359375,0.412109375,0.794921875,0.962890625,0.013671875,0.041015625,0.041015625,0.185546875,0.275390625,0.791015625,0.9357424
0.330078125,0.486328125,0.392578125,0.236328125,0.462890625,0.705078125,0.228515625,0.259765625,0.986328125,0.341796875,0.419921875,0.033203125,0.076171875,0.396484375,0.978515625,0.443359375,0.97832453
0.169921875,0.486328125,0.392578125,0.236328125,0.462890625,0.705078125,0.228515625,0.259765625,0.986328125,0.341796875,0.419921875,0.033203125,0.076171875,0.396484375,0.978515625,0.443359375,0.97832453
0.330078125,0.083984375,0.392578125,0.236328125,0.462890625,0.705078125,0.228515625,0.259765625,0.986328125,0.341796875,0.419921875,0.033203125,0.076171875,0.396484375,0.978515625,0.443359375,0.9322971
0.330078125,0.486328125,0.013671875,0.236328125,0.462890625,0.705078125,0.228515625,0.259765625,0.986328125,0.341796875,0.419921875,0.033203125,0.076171875,0.396484375,0.978515625,0.443359375,0.99455786
0.330078125,0.486328125,0.392578125,0.427734375,0.462890625,0.705078125,0.228515625,0.259765625,0.986328125,0.341796875,0.419921875,0.033203125,0.076171875,0.396484375,0.978515625,0.443359375,0.9907572
0.330078125,0.486328125,0.392578125,0.236328125,0.521484375,0.705078125,0.228515625,0.259765625,0.986328125,0.341796875,0.419921875,0.033203125,0.076171875,0.396484375,0.978515625,0.443359375,0.9791273
0.330078125,0.486328125,0.392578125,0.236328125,0.462890625,0.830078125,0.228515625,0.259765625,0.986328125,0.341796875,0.419921875,0.033203125,0.076171875,0.396484375,0.978515625,0.443359375,0.97832453
0.330078125,0.486328125,0.392578125,0.236328125,0.462890625,0.705078125,0.568359375,0.259765625,0.986328125,0.341796875,0.419921875,0.033203125,0.076171875,0.396484375,0.978515625,0.443359375,0.9469187
0.330078125,0.486328125,0.392578125,0.236328125,0.462890625,0.705078125,0.228515625,0.287109375,0.986328125,0.341796875,0.419921875,0.033203125,0.076171875,0.396484375,0.978515625,0.443359375,0.9783269
0.330078125,0.486328125,0.392578125,0.236328125,0.462890625,0.705078125,0.228515625,0.259765625,0.919921875,0.341796875,0.419921875,0.033203125,0.076171875,0.396484375,0.978515625,0.443359375,0.962505
0.330078125,0.486328125,0.392578125,0.236328125,0.462890625,0.705078125,0.228515625,0.259765625,0.986328125,0.337890625,0.419921875,0.033203125,0.076171875,0.396484375,0.978515625,0.443359375,0.9778973
0.330078125,0.486328125,0.392578125,0.236328125,0.462890625,0.705078125,0.228515625,0.259765625,0.986328125,0.341796875,0.638671875,0.033203125,0.076171875,0.396484375,0.978515625,0.443359375,0.8928802
0.330078125,0.486328125,0.392578125,0.236328125,0.462890625,0.705078125,0.228515625,0.259765625,0.986328125,0.341796875,0.419921875,0.916015625,0.076171875,0.396484375,0.978515625,0.443359375,0.9979013
0.330078125,0.486328125,0.392578125,0.236328125,0.462890625,0.705078125,0.228515625,0.259765625,0.986328125,0.341796875,0.419921875,0.033203125,0.916015625,0.396484375,0.978515625,0.443359375,0.978322
0.330078125,0.486328125,0.392578125,0.236328125,0.462890625,0.705078125,0.228515625,0.259765625,0.986328125,0.341796875,0.419921875,0.033203125,0.076171875,0.310546875,0.978515625,0.443359375,0.96194875
0.330078125,0.486328125,0.392578125,0.236328125,0.462890625,0.705078125,0.228515625,0.259765625,0.986328125,0.341796875,0.419921875,0.033203125,0.076171875,0.396484375,0.900390625,0.443359375,0.9830771
0.330078125,0.486328125,0.392578125,0.236328125,0.462890625,0.705078125,0.228515625,0.259765625,0.986328125,0.341796875,0.419921875,0.033203125,0.076171875,0.396484375,0.978515625,0.166015625,0.97832453
0.169921875,0.083984375,0.013671875,0.427734375,0.521484375,0.830078125,0.568359375,0.287109375,0.919921875,0.337890625,0.638671875,0.916015625,0.916015625,0.310546875,0.900390625,0.166015625,0.83662266
0.830078125,0.986328125,0.892578125,0.736328125,0.962890625,0.205078125,0.728515625,0.759765625,0.486328125,0.841796875,0.919921875,0.533203125,0.576171875,0.896484375,0.478515625,0.943359375,0.9101282
0.669921875,0.986328125,0.892578125,0.736328125,0.962890625,0.205078125,0.728515625,0.759765625,0.486328125,0.841796875,0.919921875,0.533203125,0.576171875,0.896484375,0.478515625,0.943359375,0.9101282
0.830078125,0.583984375,0.892578125,0.736328125,0.962890625,0.205078125,0.728515625,0.759765625,0.486328125,0.841796875,0.919921875,0.533203125,0.576171875,0.896484375,0.478515625,0.943359375,0.82166594
0.830078125,0.986328125,0.513671875,0.736328125,0.962890625,0.205078125,0.728515625,0.759765625,0.486328125,0.841796875,0.919921875,0.533203125,0.576171875,0.896484375,0.478515625,0.943359375,0.9425244
0.830078125,0.986328125,0.892578125,0.927734375,0.962890625,0.205078125,0.728515625,0.759765625,0.486328125,0.841796875,0.919921875,0.533203125,0.576171875,0.896484375,0.478515625,0.943359375,0.95254916
0.830078125,0.986328125,0.892578125,0.736328125,0.021484375,0.205078125,0.728515625,0.759765625,0.486328125,0.841796875,0.919921875,0.533203125,0.576171875,0.896484375,0.478515625,0.943359375,0.89695066
0.830078125,0.986328125,0.892578125,0.736328125,0.962890625,0.330078125,0.728515625,0.759765625,0.486328125,0.841796875,0.919921875,0.533203125,0.576171875,0.896484375,0.478515625,0.943359375,0.9101282
0.830078125,0.986328125,0.892578125,0.736328125,0.962890625,0.205078125,0.068359375,0.759765625,0.486328125,0.841796875,0.919921875,0.533203125,0.576171875,0.896484375,0.478515625,0.943359375,0.9735963
0.830078125,0.986328125,0.892578125,0.736328125,0.962890625,0.205078125,0.728515625,0.787109375,0.486328125,0.841796875,0.919921875,0.533203125,0.576171875,0.896484375,0.478515625,0.943359375,0.91012746
0.830078125,0.986328125,0.892578125,0.736328125,0.962890625,0.205078125,0.728515625,0.759765625,0.419921875,0.841796875,0.919921875,0.533203125,0.576171875,0.896484375,0.478515625,0.943359375,0.9179506
0.830078125,0.986328125,0.892578125,0.736328125,0.962890625,0.205078125,0.728515625,0.759765625,0.486328125,0.837890625,0.919921875,0.533203125,0.576171875,0.896484375,0.478515625,0.943359375,0.9101282
0.830078125,0.986328125,0.892578125,0.736328125,0.962890625,0.205078125,0.728515625,0.759765625,0.486328125,0.841796875,0.138671875,0.533203125,0.576171875,0.896484375,0.478515625,0.943359375,1.2779167
0.830078125,0.986328125,0.892578125,0.736328125,0.962890625,0.205078125,0.728515625,0.759765625,0.486328125,0.841796875,0.919921875,0.416015625,0.576171875,0.896484375,0.478515625,0.943359375,0.9080158
0.830078125,0.986328125,0.892578125,0.736328125,0.962890625,0.205078125,0.728515625,0.759765625,0.486328125,0.841796875,0.919921875,0.533203125,0.416015625,0.896484375,0.478515625,0.943359375,0.91042644
0.830078125,0.986328125,0.892578125,0.736328125,0.962890625,0.205078125,0.728515625,0.759765625,0.486328125,0.841796875,0.919921875,0.533203125,0.576171875,0.810546875,0.478515625,0.943359375,0.88146544
0.830078125,0.986328125,0.892578125,0.736328125,0.962890625,0.205078125,0.728515625,0.759765625,0.486328125,0.841796875,0.919921875,0.533203125,0.576171875,0.896484375,0.400390625,0.943359375,0.9127465
0.830078125,0.986328125,0.892578125,0.736328125,0.962890625,0.205078125,0.728515625,0.759765625,0.486328125,0.841796875,0.919921875,0.533203125,0.576171875,0.896484375,0.478515625,0.666015625,0.9101282
0.669921875,0.583984375,0.513671875,0.927734375,0.021484375,0.330078125,0.068359375,0.787109375,0.419921875,0.837890625,0.138671875,0.416015625,0.416015625,0.810546875,0.400390625,0.666015625,1.2945249
0.580078125,0.236328125,0.142578125,0.486328125,0.712890625,0.455078125,0.478515625,0.509765625,0.236328125,0.591796875,0.669921875,0.783203125,0.326171875,0.146484375,0.228515625,0.193359375,0.83496076
0.919921875,0.236328125,0.142578125,0.486328125,0.712890625,0.455078125,0.478515625,0.509765625,0.236328125,0.591796875,0.669921875,0.783203125,0.326171875,0.146484375,0.228515625,0.193359375,0.83496076
0.580078125,0.333984375,0.142578125,0.486328125,0.712890625,0.455078125,0.478515625,0.509765625,0.236328125,0.591796875,0.669921875,0.783203125,0.326171875,0.146484375,0.228515625,0.193359375,0.84604734
0.580078125,0.236328125,0.763671875,0.486328125,0.712890625,0.455078125,0.478515625,0.509765625,0.236328125,0.591796875,0.669921875,0.783203125,0.326171875,0.146484375,0.228515625,0.193359375,0.7958762
0.580078125,0.236328125,0.142578125,0.177734375,0.712890625,0.455078125,0.478515625,0.509765625,0.236328125,0.591796875,0.669921875,0.783203125,0.326171875,0.146484375,0.228515625,0.193359375,0.81332844
0.580078125,0.236328125,0.142578125,0.486328125,0.771484375,0.455078125,0.478515625,0.509765625,0.236328125,0.591796875,0.669921875,0.783203125,0.326171875,0.146484375,0.228515625,0.193359375,0.8359961
0.580078125,0.236328125,0.142578125,0.486328125,0.712890625,0.080078125,0.478515625,0.509765625,0.236328125,0.591796875,0.669921875,0.783203125,0.326171875,0.146484375,0.228515625,0.193359375,0.83496076
0.580078125,0.236328125,0.142578125,0.486328125,0.712890625,0.455078125,0.818359375,0.509765625,0.236328125,0.591796875,0.669921875,0.783203125,0.326171875,0.146484375,0.228515625,0.193359375,0.78373235
0.580078125,0.236328125,0.142578125,0.486328125,0.712890625,0.455078125,0.478515625,0.037109375,0.236328125,0.591796875,0.669921875,0.783203125,0.326171875,0.146484375,0.228515625,0.193359375,0.8347358
0.580078125,0.236328125,0.142578125,0.486328125,0.712890625,0.455078125,0.478515625,0.509765625,0.669921875,0.591796875,0.669921875,0.783203125,0.326171875,0.146484375,0.228515625,0.193359375,0.81511647
0.580078125,0.236328125,0.142578125,0.486328125,0.712890625,0.455078125,0.478515625,0.509765625,0.236328125,0.587890625,0.669921875,0.783203125,0.326171875,0.146484375,0.228515625,0.193359375,0.83495885
0.580078125,0.236328125,0.142578125,0.486328125,0.712890625,0.455078125,0.478515625,0.509765625,0.236328125,0.591796875,0.888671875,0.783203125,0.326171875,0.146484375,0.228515625,0.193359375,0.6296559
0.580078125,0.236328125,0.142578125,0.486328125,0.712890625,0.455078125,0.478515625,0.509765625,0.236328125,0.591796875,0.669921875,0.166015625,0.326171875,0.146484375,0.228515625,0.193359375,0.822607
0.580078125,0.236328125,0.142578125,0.486328125,0.712890625,0.455078125,0.478515625,0.509765625,0.236328125,0.591796875,0.669921875,0.783203125,0.666015625,0.146484375,0.228515625,0.193359375,0.8349128
0.580078125,0.236328125,0.142578125,0.486328125,0.712890625,0.455078125,0.478515625,0.509765625,0.236328125,0.591796875,0.669921875,0.783203125,0.326171875,0.560546875,0.228515625,0.193359375,0.91440684
0.580078125,0.236328125,0.142578125,0.486328125,0.712890625,0.455078125,0.478515625,0.509765625,0.236328125,0.591796875,0.669921875,0.783203125,0.326171875,0.146484375,0.650390625,0.193359375,0.8207243
0.580078125,0.236328125,0.142578125,0.486328125,0.712890625,0.455078125,0.478515625,0.509765625,0.236328125,0.591796875,0.669921875,0.783203125,0.326171875,0.146484375,0.228515625,0.416015625,0.83496076
0.919921875,0.333984375,0.763671875,0.177734375,0.771484375,0.080078125,0.818359375,0.037109375,0.669921875,0.587890625,0.888671875,0.166015625,0.666015625,0.560546875,0.650390625,0.416015625,0.56256914
0.080078125,0.736328125,0.642578125,0.986328125,0.212890625,0.955078125,0.978515625,0.009765625,0.736328125,0.091796875,0.169921875,0.283203125,0.826171875,0.646484375,0.728515625,0.693359375,0.31390145
0.419921875,0.736328125,0.642578125,0.986328125,0.212890625,0.955078125,0.978515625,0.009765625,0.736328125,0.091796875,0.169921875,0.283203125,0.826171875,0.646484375,0.728515625,0.693359375,0.31390145
0.080078125,0.833984375,0.642578125,0.986328125,0.212890625,0.955078125,0.978515625,0.009765625,0.736328125,0.091796875,0.169921875,0.283203125,0.826171875,0.646484375,0.728515625,0.693359375,0.3352877
0.080078125,0.736328125,0.263671875,0.986328125,0.212890625,0.955078125,0.978515625,0.009765625,0.736328125,0.091796875,0.169921875,0.283203125,0.826171875,0.646484375,0.728515625,0.693359375,0.337521
0.080078125,0.736328125,0.642578125,0.677734375,0.212890625,0.955078125,0.978515625,0.009765625,0.736328125,0.091796875,0.169921875,0.283203125,0.826171875,0.646484375,0.728515625,0.693359375,0.24763907
0.080078125,0.736328125,0.642578125,0.986328125,0.271484375,0.955078125,0.978515625,0.009765625,0.736328125,0.091796875,0.169921875,0.283203125,0.826171875,0.646484375,0.728515625,0.693359375,0.31450132
0.080078125,0.736328125,0.642578125,0.986328125,0.212890625,0.580078125,0.978515625,0.009765625,0.736328125,0.091796875,0.169921875,0.283203125,0.826171875,0.646484375,0.728515625,0.693359375,0.31390145
0.080078125,0.736328125,0.642578125,0.986328125,0.212890625,0.955078125,0.318359375,0.009765625,0.736328125,0.091796875,0.169921875,0.283203125,0.826171875,0.646484375,0.728515625,0.693359375,0.41631556
0.080078125,0.736328125,0.642578125,0.986328125,0.212890625,0.955078125,0.978515625,0.537109375,0.736328125,0.091796875,0.169921875,0.283203125,0.826171875,0.646484375,0.728515625,0.693359375,0.3139951
0.080078125,0.736328125,0.642578125,0.986328125,0.212890625,0.955078125,0.978515625,0.009765625,0.169921875,0.091796875,0.169921875,0.283203125,0.826171875,0.646484375,0.728515625,0.693359375,0.3212121
0.080078125,0.736328125,0.642578125,0.986328125,0.212890625,0.955078125,0.978515625,0.009765625,0.736328125,0.087890625,0.169921875,0.283203125,0.826171875,0.646484375,0.728515625,0.693359375,0.25318483
0.080078125,0.736328125,0.642578125,0.986328125,0.212890625,0.955078125,0.978515625,0.009765625,0.736328125,0.091796875,0.388671875,0.283203125,0.826171875,0.646484375,0.728515625,0.693359375,0.2953697
0.080078125,0.736328125,0.642578125,0.986328125,0.212890625,0.955078125,0.978515625,0.009765625,0.736328125,0.091796875,0.169921875,0.666015625,0.826171875,0.646484375,0.728515625,0.693359375,0.32107764
0.080078125,0.736328125,0.642578125,0.986328125,0.212890625,0.955078125,0.978515625,0.009765625,0.736328125,0.091796875,0.169921875,0.283203125,0.166015625,0.646484375,0.728515625,0.693359375,0.31390676
0.080078125,0.736328125,0.642578125,0.986328125,0.212890625,0.955078125,0.978515625,0.009765625,0.736328125,0.091796875,0.169921875,0.283203125,0.826171875,0.060546875,0.728515625,0.693359375,0.20067017
0.080078125,0.736328125,0.642578125,0.986328125,0.212890625,0.955078125,0.978515625,0.009765625,0.736328125,0.091796875,0.169921875,0.283203125,0.826171875,0.646484375,0.150390625,0.693359375,0.33353236
0.080078125,0.736328125,0.642578125,0.986328125,0.212890625,0.955078125,0.978515625,0.009765625,0.736328125,0.091796875,0.169921875,0.283203125,0.826171875,0.646484375,0.728515625,0.916015625,0.31390148
0.419921875,0.833984375,0.263671875,0.677734375,0.271484375,0.580078125,0.318359375,0.537109375,0.169921875,0.087890625,0.388671875,0.666015625,0.166015625,0.060546875,0.150390625,0.916015625,0.2373959
0.111328125,0.205078125,0.298828125,0.017578125,0.806640625,0.236328125,0.634765625,0.541015625,0.580078125,0.560546875,0.138671875,0.064453125,0.169921875,0.615234375,0.072265625,0.412109375,0.9975366
0.326171875,0.205078125,0.298828125,0.017578125,0.806640625,0.236328125,0.634765625,0.541015625,0.580078125,0.560546875,0.138671875,0.064453125,0.169921875,0.615234375,0.072265625,0.412109375,0.9975366
0.111328125,0.740234375,0.298828125,0.017578125,0.806640625,0.236328125,0.634765625,0.541015625,0.580078125,0.560546875,0.138671875,0.064453125,0.169921875,0.615234375,0.072265625,0.412109375,1.0781507
0.111328125,0.205078125,0.857421875,0.017578125,0.806640625,0.236328125,0.634765625,0.541015625,0.580078125,0.560546875,0.138671875,0.064453125,0.169921875,0.615234375,0.072265625,0.412109375,0.9562727
0.111328125,0.205078125,0.298828125,0.083984375,0.806640625,0.236328125,0.634765625,0.541015625,0.580078125,0.560546875,0.138671875,0.064453125,0.169921875,0.615234375,0.072265625,0.412109375,0.99811846
0.111328125,0.205078125,0.298828125,0.017578125,0.177734375,0.236328125,0.634765625,0.541015625,0.580078125,0.560546875,0.138671875,0.064453125,0.169921875,0.615234375,0.072265625,0.412109375,0.988837
0.111328125,0.205078125,0.298828125,0.017578125,0.806640625,0.673828125,0.634765625,0.541015625,0.580078125,0.560546875,0.138671875,0.064453125,0.169921875,0.615234375,0.072265625,0.412109375,0.9975366
0.111328125,0.205078125,0.298828125,0.017578125,0.806640625,0.236328125,0.349609375,0.541015625,0.580078125,0.560546875,0.138671875,0.064453125,0.169921875,0.615234375,0.072265625,0.412109375,1.0293736
0.111328125,0.205078125,0.298828125,0.017578125,0.806640625,0.236328125,0.634765625,0.755859375,0.580078125,0.560546875,0.138671875,0.064453125,0.169921875,0.615234375,0.072265625,0.412109375,0.9974569
0.111328125,0.205078125,0.298828125,0.017578125,0.806640625,0.236328125,0.634765625,0.541015625,0.951171875,0.560546875,0.138671875,0.064453125,0.169921875,0.615234375,0.072265625,0.412109375,1.0196463
0.111328125,0.205078125,0.298828125,0.017578125,0.806640625,0.236328125,0.634765625,0.541015625,0.580078125,0.556640625,0.138671875,0.064453125,0.169921875,0.615234375,0.072265625,0.412109375,0.9975309
0.111328125,0.205078125,0.298828125,0.017578125,0.806640625,0.236328125,0.634765625,0.541015625,0.580078125,0.560546875,0.482421875,0.064453125,0.169921875,0.615234375,0.072265625,0.412109375,0.9575323
0.111328125,0.205078125,0.298828125,0.017578125,0.806640625,0.236328125,0.634765625,0.541015625,0.580078125,0.560546875,0.138671875,0.634765625,0.169921875,0.615234375,0.072265625,0.412109375,1.0142312
0.111328125,0.205078125,0.298828125,0.017578125,0.806640625,0.236328125,0.634765625,0.541015625,0.580078125,0.560546875,0.138671875,0.064453125,0.259765625,0.615234375,0.072265625,0.412109375,0.9975332
0.111328125,0.205078125,0.298828125,0.017578125,0.806640625,0.236328125,0.634765625,0.541015625,0.580078125,0.560546875,0.138671875,0.064453125,0.169921875,0.779296875,0.072265625,0.412109375,1.0440096
0.111328125,0.205078125,0.298828125,0.017578125,0.806640625,0.236328125,0.634765625,0.541015625,0.580078125,0.560546875,0.138671875,0.064453125,0.169921875,0.615234375,0.619140625,0.412109375,0.9813018
0.111328125,0.205078125,0.298828125,0.017578125,0.806640625,0.236328125,0.634765625,0.541015625,0.580078125,0.560546875,0.138671875,0.064453125,0.169921875,0.615234375,0.072265625,0.509765625,0.9975366
0.326171875,0.740234375,0.857421875,0.083984375,0.177734375,0.673828125,0.349609375,0.755859375,0.951171875,0.556640625,0.482421875,0.634765625,0.259765625,0.779296875,0.619140625,0.509765625,1.0895553
0.611328125,0.705078125,0.798828125,0.517578125,0.306640625,0.736328125,0.134765625,0.041015625,0.080078125,0.060546875,0.638671875,0.564453125,0.669921875,0.115234375,0.572265625,0.912109375,-0.5346438
0.826171875,0.705078125,0.798828125,0.517578125,0.306640625,0.736328125,0.134765625,0.041015625,0.080078125,0.060546875,0.638671875,0.564453125,0.669921875,0.115234375,0.572265625,0.912109375,-0.5346438
0.611328125,0.240234375,0.798828125,0.517578125,0.306640625,0.736328125,0.134765625,0.041015625,0.080078125,0.060546875,0.638671875,0.564453125,0.669921875,0.115234375,0.572265625,0.912109375,-0.60447913
0.611328125,0.705078125,0.357421875,0.517578125,0.306640625,0.736328125,0.134765625,0.041015625,0.080078125,0.060546875,0.638671875,0.564453125,0.669921875,0.115234375,0.572265625,0.912109375,-0.50216323
0.611328125,0.705078125,0.798828125,0.583984375,0.306640625,0.736328125,0.134765625,0.041015625,0.080078125,0.060546875,0.638671875,0.564453125,0.669921875,0.115234375,0.572265625,0.912109375,-0.5213088
0.611328125,0.705078125,0.798828125,0.517578125,0.677734375,0.736328125,0.134765625,0.041015625,0.080078125,0.060546875,0.638671875,0.564453125,0.669921875,0.115234375,0.572265625,0.912109375,-0.5295427
0.611328125,0.705078125,0.798828125,0.517578125,0.306640625,0.173828125,0.134765625,0.041015625,0.080078125,0.060546875,0.638671875,0.564453125,0.669921875,0.115234375,0.572265625,0.912109375,-0.5346438
0.611328125,0.705078125,0.798828125,0.517578125,0.306640625,0.736328125,0.849609375,0.041015625,0.080078125,0.060546875,0.638671875,0.564453125,0.669921875,0.115234375,0.572265625,0.912109375,-0.6182694
0.611328125,0.705078125,0.798828125,0.517578125,0.306640625,0.736328125,0.134765625,0.255859375,0.080078125,0.060546875,0.638671875,0.564453125,0.669921875,0.115234375,0.572265625,0.912109375,-0.5346382
0.611328125,0.705078125,0.798828125,0.517578125,0.306640625,0.736328125,0.134765625,0.041015625,0.451171875,0.060546875,0.638671875,0.564453125,0.669921875,0.115234375,0.572265625,0.912109375,-0.47490138
0.611328125,0.705078125,0.798828125,0.517578125,0.306640625,0.736328125,0.134765625,0.041015625,0.080078125,0.056640625,0.638671875,0.564453125,0.669921875,0.115234375,0.572265625,0.912109375,-0.64387196
0.611328125,0.705078125,0.798828125,0.517578125,0.306640625,0.736328125,0.134765625,0.041015625,0.080078125,0.060546875,0.982421875,0.564453125,0.669921875,0.115234375,0.572265625,0.912109375,-0.8470269
0.611328125,0.705078125,0.798828125,0.517578125,0.306640625,0.736328125,0.134765625,0.041015625,0.080078125,0.060546875,0.638671875,0.134765625,0.669921875,0.115234375,0.572265625,0.912109375,-0.54689455
0.611328125,0.705078125,0.798828125,0.517578125,0.306640625,0.736328125,0.134765625,0.041015625,0.080078125,0.060546875,0.638671875,0.564453125,0.759765625,0.115234375,0.572265625,0.912109375,-0.5346042
0.611328125,0.705078125,0.798828125,0.517578125,0.306640625,0.736328125,0.134765625,0.041015625,0.080078125,0.060546875,0.638671875,0.564453125,0.669921875,0.279296875,0.572265625,0.912109375,-0.50899225
0.611328125,0.705078125,0.798828125,0.517578125,0.306640625,0.736328125,0.134765625,0.041015625,0.080078125,0.060546875,0.638671875,0.564453125,0.669921875,0.115234375,0.119140625,0.912109375,-0.52124935
0.611328125,0.705078125,0.798828125,0.517578125,0.306640625,0.736328125,0.134765625,0.041015625,0.080078125,0.060546875,0.638671875,0.564453125,0.669921875,0.115234375,0.572265625,0.009765625,-0.5346438
0.826171875,0.240234375,0.357421875,0.583984375,0.677734375,0.173828125,0.849609375,0.255859375,0.451171875,0.056640625,0.982421875,0.134765625,0.759765625,0.279296875,0.119140625,0.009765625,-0.97221583
0.861328125,0.455078125,0.048828125,0.267578125,0.056640625,0.986328125,0.884765625,0.291015625,0.330078125,0.310546875,0.888671875,0.814453125,0.419921875,0.865234375,0.822265625,0.162109375,0.7300279
0.576171875,0.455078125,0.048828125,0.267578125,0.056640625,0.986328125,0.884765625,0.291015625,0.330078125,0.310546875,0.888671875,0.814453125,0.419921875,0.865234375,0.822265625,0.162109375,0.7300279
0.861328125,0.990234375,0.048828125,0.267578125,0.056640625,0.986328125,0.884765625,0.291015625,0.330078125,0.310546875,0.888671875,0.814453125,0.419921875,0.865234375,0.822265625,0.162109375,0.84001225
