S1_Pd_C103,S1_Pd_C301,S1_HX100,S1_T_E110,S1_L_R100,S1_D_R100,S1_F_S220,S1_T_E120,S1_P_V100,S1_Pd_P150,S1_HX150,S1_HX220,S1_T_E220,S1_Rr_D200,S1_Pc_D200,S1_F_S220.1,ST_Pd_C103,ST_Pd_C301,ST_HX100,ST_T_E110,ST_L_R100,ST_D_R100,ST_F_S220,ST_T_E120,ST_P_V100,ST_Pd_P150,ST_HX150,ST_HX220,ST_T_E220,ST_Rr_D200,ST_Pc_D200,ST_F_S220.1
0.06537553367956994,0.07594355587968302,0.06430678856565694,0.09497808262407623,0.06521113902556179,0.06537553367956994,0.07983003255781025,0.06535395013637413,0.06537553367956994,0.7230250156790298,0.14757537876368865,0.06617664285785478,0.06538380737112834,0.07891776813206694,0.06562698195780124,0.06537553367956994,0.9346244663204301,0.9251309448457489,0.9307336729336637,0.942539511336057,0.9349043329305359,0.9346244663204301,0.9404340366973049,0.9346280635776294,0.9346244663204301,0.06027513145778274,0.737851979438503,0.9367536828566977,0.9345935299085161,0.9418218585247959,0.9343981988425939,0.9346244663204301
0.016633808113122452,0.022004525150600016,0.017578023782705163,0.008700827155104821,0.01612279388474372,0.016633808113122452,0.017037257606289026,0.016641000891768856,0.016633808113122452,0.8183288190955963,0.16122467918558944,0.01750184571795005,0.016672060617741975,0.021320230345739693,0.015372783238613961,0.016633808113122452,0.9833661918868776,0.9672801963331591,0.983661749700348,0.9854762915861458,0.9831285032470622,0.9833661918868776,0.9666014595845255,0.9834443316185362,0.9833661918868776,0.19269738362485966,0.8067115483311535,0.9845095167471721,0.9833599799416829,0.9629422969204086,0.982746305145351,0.9833661918868776
-0.0183419155483814,0.005678406517603019,-0.01679699554575116,-0.009719919126892337,-0.01821074962521902,-0.0183419155483814,-0.01064707877900847,-0.018385176077128886,-0.0183419155483814,0.9590757423612006,0.1709180525426526,-0.018274429123535323,-0.0182782360500651,-0.011137480132889978,-0.017492278763780764,-0.0183419155483814,1.0183419155483815,1.012222454193877,1.0184215149212767,1.0132568999572868,1.0181131538723647,1.0183419155483815,1.0130779744103873,1.018348145064521,1.0183419155483815,0.30500590583033627,0.9192188929871504,1.01940024112366,1.0183464146433712,1.0252262230511415,1.0196144672620175,1.0183419155483815
0.036621064287500754,0.041878140720364894,0.03829126060323462,0.04431197908538417,0.035811950169118006,0.036621064287500754,0.05545119245648218,0.03656729176134597,0.036621064287500754,0.7282916548749448,0.18761106972520236,0.03622841657973964,0.03666328835166256,0.03745977133974049,0.03715373709692668,0.036621064287500754,0.9633789357124992,0.9542007955435832,0.9624763512298609,0.9535511945564783,0.9625882269554178,0.9633789357124992,0.9660942678385973,0.9634247686710339,0.9633789357124992,0.04195422000089788,0.8563640299862936,0.9646828292493934,0.9634511135999553,0.9572163876814985,0.9640537989602137,0.9633789357124992
0.0010821274226550995,0.01781370247895331,0.0013328425091973038,0.018951615592228306,0.0011454015150524535,0.0010821274226550995,0.01001432013274826,0.0010692004575416614,0.0010821274226550995,0.816856290620657,0.15656460215745457,0.0003323634460756986,0.0010351821282957722,0.0012120774403743967,0.0013573357062543442,0.0010821274226550995,0.9989178725773449,0.9893447745442592,0.9952891373966859,1.005216026053929,0.9990131238992334,0.9989178725773449,0.9952908383131481,0.9989814868530347,0.9989178725773449,0.22444740401653196,0.8018799675689369,0.9997370339455859,0.9988321463876453,0.998035777299999,0.9978095554105139,0.9989178725773449
0.02494094487149617,0.047566276515566226,0.02468781941905423,0.008194179020020786,0.023910136353067785,0.02494094487149617,0.036407281430653464,0.024915597121043014,0.02494094487149617,0.8779085899642641,0.21809150742873215,0.023515133908506087,0.024939184611048035,0.03460407062758304,0.026995520866560402,0.02494094487149617,0.9750590551285039,0.9656099770429103,0.9728696431831124,0.946974451730585,0.9746042038287055,0.9750590551285039,0.9732980905761887,0.975098484962542,0.9750590551285039,0.2422795290698282,0.873581800553917,0.9736409893114856,0.9750146965652108,0.9730741854471858,0.9769914690484675,0.9750590551285039
-0.04008072465810489,-0.041006259510105246,-0.0396221625465251,-0.06017444831775234,-0.03983645074220752,-0.04008072465810489,-0.04194934697881679,-0.040098642954330896,-0.04008072465810489,0.8190390481817805,0.016796701396926222,-0.03992128838964493,-0.0400675601955715,-0.0467221960062007,-0.03921735532362332,-0.04008072465810489,1.040080724658105,1.0235578614606398,1.0402972069308762,1.0155765403702566,1.0398269430748224,1.040080724658105,1.0271126320241701,1.0401487410478607,1.040080724658105,0.1051208488428681,0.8577079399903156,1.0408983840532344,1.0400832844147085,1.0193675399003583,1.0392978048168828,1.040080724658105
-0.012549906875629166,-0.005312168007311109,-0.013252049785035367,0.003024396870806021,-0.012035048147767334,-0.012549906875629166,0.0009348997383358938,-0.01259413635023743,-0.012549906875629166,0.9081356741687928,0.0675586557519679,-0.010935876595197883,-0.012522263453999,0.022592138414488976,-0.011807335462088847,-0.012549906875629166,1.0125499068756292,0.9969137509732965,1.010088260179463,1.001179130930831,1.0124804527787834,1.0125499068756292,1.0058608899266699,1.012621088686327,1.0125499068756292,0.24999782818102756,0.853454413453079,1.0145426520323937,1.0125312475660289,1.0178132143540126,1.012398559142204,1.0125499068756292
-0.0013809639517142881,0.002444252072179325,0.0019935022123129175,-0.001991112473969051,-0.0014509867636685544,-0.0013809639517142881,0.0048130639821095805,-0.0013936313950828991,-0.0013809639517142881,0.657356704204198,0.11862406080082193,-0.0014661173210255064,-0.0013179786082981389,-0.008131303773476322,0.000727813495732536,-0.0013809639517142881,1.0013809639517144,0.988497470298983,1.0028605917118534,0.9958220675534555,1.0017317817583393,1.0013809639517144,0.9979554761407857,1.0014175587881124,1.0013809639517144,-0.004270475157820641,0.8096222618579618,1.0019003291298274,1.0013661852677842,0.9988566239870916,1.0048251010542688,1.0013809639517144
0.012209229456569593,0.010651753838479567,0.015043923943389579,0.0039030346032797292,0.01275812255348699,0.012209229456569593,0.016290724701518263,0.012167190944165584,0.012209229456569593,0.9723302320169884,0.1461114612060023,0.011792945650812812,0.01225741994639858,0.023539804767282905,0.01471069183286999,0.012209229456569593,0.9877907705434305,0.969592537767301,0.986527906288692,0.9773802576342748,0.9880696601866961,0.9877907705434305,0.973349687091344,0.9878635689429593,0.9877907705434305,0.3087266161848484,0.8415114437679911,0.9875036782635982,0.9878088846991817,0.9853279289142979,0.9892860428342234,0.9877907705434305
